Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
224	Nightside	2021 JAN 13 22:04:02	2021 JAN 13 22:33:40	2021 JAN 13 23:03:19	3556.72	108.03	-110.43	-86.42	51.38	34.95	-51.54	123.55	3.47	14	-	-	-		
224	Dayside	2021 JAN 13 23:03:19	2021 JAN 13 23:32:39	2021 JAN 14 00:01:59	3520.50	-86.42	55.65	79.28	-51.54	-33.58	51.67	56.36	15.50	14	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
225	Nightside	2021 JAN 14 00:01:59	2021 JAN 14 00:31:37	2021 JAN 14 01:01:15	3556.19	79.28	-139.29	-115.15	51.67	34.71	-51.74	123.74	3.46	1	-	-	-		
225	Dayside	2021 JAN 14 01:01:15	2021 JAN 14 01:30:36	2021 JAN 14 01:59:57	3521.54	-115.15	26.76	50.55	-51.74	-33.32	51.86	56.14	15.49	1	CH4 3SUBD 01	Science: orders #134, #136, #168, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
226	Nightside	2021 JAN 14 01:59:57	2021 JAN 14 02:29:36	2021 JAN 14 02:59:15	3558.41	50.55	-168.20	-143.90	51.86	34.46	-51.97	123.97	3.45	14	-	-	-		
226	Dayside	2021 JAN 14 02:59:15	2021 JAN 14 03:28:37	2021 JAN 14 03:57:59	3523.54	-143.90	-2.15	21.80	-51.97	-33.09	52.08	55.92	15.48	14	-		COP row -1: UVIS off		
227	Nightside	2021 JAN 14 03:57:59	2021 JAN 14 04:27:38	2021 JAN 14 04:57:18	3558.78	21.80	162.89	-172.67	52.08	34.16	-52.25	124.20	3.44	1	-	-	-		
227	Dayside	2021 JAN 14 04:57:18	2021 JAN 14 05:26:40	2021 JAN 14 05:56:03	3524.89	-172.67	-31.04	-6.98	-52.25	-32.79	52.38	55.71	15.47	1	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
228	Nightside	2021 JAN 14 05:56:03	2021 JAN 14 06:25:41	2021 JAN 14 06:55:20	3557.81	-6.98	134.02	158.56	52.38	33.86	-52.56	124.40	3.43	14	-	-	-		
228	Dayside	2021 JAN 14 06:55:20	2021 JAN 14 07:24:43	2021 JAN 14 07:54:05	3525.10	158.56	-59.89	-35.77	-52.56	-32.43	52.73	55.51	15.46	14	-		COP row -1: UVIS off		
229	Nightside	2021 JAN 14 07:54:05	2021 JAN 14 08:23:44	2021 JAN 14 08:53:22	3556.35	-35.77	105.18	129.78	52.73	33.57	-52.88	124.57	3.42	3	-	-	-		
229	Dayside	2021 JAN 14 08:53:22	2021 JAN 14 09:22:44	2021 JAN 14 09:52:06	3523.88	129.78	-88.71	-64.55	-52.88	-32.08	53.06	55.33	15.45	3	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:SOUTH THAUMASIA; 	
230	Nightside	2021 JAN 14 09:52:06	2021 JAN 14 10:21:43	2021 JAN 14 10:51:21	3554.94	-64.55	76.38	101.01	53.06	33.27	-53.19	124.73	3.41	1	-	-	-		
230	Dayside	2021 JAN 14 10:51:21	2021 JAN 14 11:20:42	2021 JAN 14 11:50:03	3522.27	101.01	-117.53	-93.29	-53.19	-31.80	53.31	55.16	15.44	1	-		COP row -1: UVIS off		
231	Nightside	2021 JAN 14 11:50:03	2021 JAN 14 12:19:40	2021 JAN 14 12:49:17	3553.67	-93.29	47.53	72.28	53.31	32.98	-53.42	124.93	3.40	14	-	-	-		
231	Dayside	2021 JAN 14 12:49:17	2021 JAN 14 13:18:38	2021 JAN 14 13:48:00	3523.72	72.28	-146.40	-122.02	-53.42	-31.57	53.50	54.96	15.43	14	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
232	Nightside	2021 JAN 14 13:48:00	2021 JAN 14 14:17:37	2021 JAN 14 14:47:15	3554.39	-122.02	18.61	43.55	53.50	32.75	-53.60	125.16	3.39	1	-	-	-		
232	Dayside	2021 JAN 14 14:47:15	2021 JAN 14 15:16:38	2021 JAN 14 15:46:00	3525.82	43.55	-175.33	-150.76	-53.60	-31.33	53.72	54.72	15.42	1	-		COP row -1: UVIS off		
233	Nightside	2021 JAN 14 15:46:00	2021 JAN 14 16:15:39	2021 JAN 14 16:45:17	3556.67	-150.76	-10.30	14.80	53.72	32.51	-53.82	125.39	3.38	14	-	-	-		
233	Dayside	2021 JAN 14 16:45:17	2021 JAN 14 17:14:40	2021 JAN 14 17:44:03	3525.53	14.80	155.75	-179.53	-53.82	-31.06	53.97	54.49	15.40	14	-		COP row -1: UVIS off		
234	Nightside	2021 JAN 14 17:44:03	2021 JAN 14 18:13:42	2021 JAN 14 18:43:21	3558.34	-179.53	-39.18	-13.98	53.97	32.22	-54.11	125.60	3.37	1	-	-	-		
234	Dayside	2021 JAN 14 18:43:21	2021 JAN 14 19:12:43	2021 JAN 14 19:42:05	3524.27	-13.98	126.87	151.69	-54.11	-30.79	54.26	54.29	15.39	1	CH4 2SUBD 03	Science: orders #136, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:CURIOSITY; 	
235	Nightside	2021 JAN 14 19:42:05	2021 JAN 14 20:11:44	2021 JAN 14 20:41:23	3558.11	151.69	-68.03	-42.77	54.26	31.89	-54.44	125.79	3.36	1	-	-	-		
235	Dayside	2021 JAN 14 20:41:23	2021 JAN 14 21:10:45	2021 JAN 14 21:40:06	3523.01	-42.77	98.03	122.92	-54.44	-30.50	54.57	54.12	15.39	1	-		COP row -1: UVIS off		
236	Nightside	2021 JAN 14 21:40:06	2021 JAN 14 22:09:44	2021 JAN 14 22:39:22	3555.86	122.92	-96.85	-71.54	54.57	31.58	-54.74	125.96	3.35	14	-	-	-		
236	Dayside	2021 JAN 14 22:39:22	2021 JAN 14 23:08:43	2021 JAN 14 23:38:05	3522.25	-71.54	69.21	94.16	-54.74	-30.19	54.86	53.94	15.38	14	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
237	Nightside	2021 JAN 14 23:38:05	2021 JAN 15 00:07:42	2021 JAN 15 00:37:19	3554.05	94.16	-125.70	-100.27	54.86	31.35	-54.94	126.15	3.34	1	-	-	-		
237	Dayside	2021 JAN 15 00:37:19	2021 JAN 15 01:06:40	2021 JAN 15 01:36:01	3522.38	-100.27	40.34	65.43	-54.94	-29.93	55.05	53.73	15.37	1	-		COP row -1: UVIS off		
238	Nightside	2021 JAN 15 01:36:01	2021 JAN 15 02:05:39	2021 JAN 15 02:35:16	3555.55	65.43	-154.61	-128.99	55.05	31.13	-55.11	126.37	3.33	3	-	-	-		
238	Dayside	2021 JAN 15 02:35:16	2021 JAN 15 03:04:39	2021 JAN 15 03:34:01	3524.31	-128.99	11.41	36.70	-55.11	-29.75	55.20	53.50	15.35	3	Surface Ice 4SUBD 01	Science: orders #199, #194, #193, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
239	Nightside	2021 JAN 15 03:34:01	2021 JAN 15 04:03:39	2021 JAN 15 04:33:17	3556.62	36.70	176.47	-157.74	55.20	30.88	-55.33	126.61	3.31	1	-	-	-		
239	Dayside	2021 JAN 15 04:33:17	2021 JAN 15 05:02:40	2021 JAN 15 05:32:03	3525.95	-157.74	-17.51	7.94	-55.33	-29.52	55.43	53.28	15.34	1	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
240	Nightside	2021 JAN 15 05:32:03	2021 JAN 15 06:01:41	2021 JAN 15 06:31:20	3556.14	7.94	147.56	173.49	55.43	30.61	-55.59	126.83	3.30	1	-	-	-		
240	Dayside	2021 JAN 15 06:31:20	2021 JAN 15 07:00:43	2021 JAN 15 07:30:06	3526.66	173.49	-46.40	-20.84	-55.59	-29.21	55.72	53.07	15.33	1	HDO H2O 2SUBD 03	Science: orders #168, #121, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
241	Nightside	2021 JAN 15 07:30:06	2021 JAN 15 07:59:44	2021 JAN 15 08:29:21	3554.82	-20.84	118.68	144.71	55.72	30.36	-55.87	127.03	3.29	14	-	-	-		
241	Dayside	2021 JAN 15 08:29:21	2021 JAN 15 08:58:44	2021 JAN 15 09:28:07	3525.86	144.71	-75.24	-49.62	-55.87	-28.88	56.03	52.87	15.32	14	-		COP row -1: UVIS off		
242	Nightside	2021 JAN 15 09:28:07	2021 JAN 15 09:57:44	2021 JAN 15 10:27:20	3553.61	-49.62	89.85	115.95	56.03	30.10	-56.15	127.21	3.28	14	-	-	-		
242	Dayside	2021 JAN 15 10:27:20	2021 JAN 15 10:56:43	2021 JAN 15 11:26:05	3524.12	115.95	-104.08	-78.37	-56.15	-28.60	56.29	52.69	15.31	14	-		COP row -1: UVIS off		
243	Nightside	2021 JAN 15 11:26:05	2021 JAN 15 11:55:41	2021 JAN 15 12:25:17	3552.06	-78.37	61.01	87.21	56.29	29.83	-56.39	127.39	3.28	1	-	-	-		
243	Dayside	2021 JAN 15 12:25:17	2021 JAN 15 12:54:39	2021 JAN 15 13:24:01	3524.11	87.21	-132.94	-107.09	-56.39	-28.38	56.46	52.50	15.30	1	Surface Ice 4SUBD 02	Science: orders #199, #189, #188, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
244	Nightside	2021 JAN 15 13:24:01	2021 JAN 15 13:53:37	2021 JAN 15 14:23:13	3552.17	-107.09	32.11	58.49	56.46	29.61	-56.55	127.61	3.26	14	-	-	-		
244	Dayside	2021 JAN 15 14:23:13	2021 JAN 15 14:52:36	2021 JAN 15 15:21:59	3526.21	58.49	-161.86	-135.82	-56.55	-28.18	56.62	52.27	15.29	14	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
245	Nightside	2021 JAN 15 15:21:59	2021 JAN 15 15:51:36	2021 JAN 15 16:21:13	3554.17	-135.82	3.17	29.76	56.62	29.42	-56.71	127.85	3.25	1	-	-	-		
245	Dayside	2021 JAN 15 16:21:13	2021 JAN 15 16:50:37	2021 JAN 15 17:20:00	3526.60	29.76	169.20	-164.57	-56.71	-27.95	56.83	52.02	15.27	1	-		COP row -1: UVIS off		
246	Nightside	2021 JAN 15 17:20:00	2021 JAN 15 17:49:38	2021 JAN 15 18:19:16	3556.18	-164.57	-25.74	1.00	56.83	29.18	-56.93	128.08	3.23	1	-	-	-		
246	Dayside	2021 JAN 15 18:19:16	2021 JAN 15 18:48:39	2021 JAN 15 19:18:02	3525.64	1.00	140.29	166.67	-56.93	-27.71	57.07	51.80	15.26	1	-		COP row -1: UVIS off	&daysideMatch:AEOLIS MENSAE MFF; 	
247	Nightside	2021 JAN 15 19:18:02	2021 JAN 15 19:47:40	2021 JAN 15 20:17:19	3556.93	166.67	-54.62	-27.78	57.07	28.89	-57.21	128.28	3.22	14	-	-	-		
247	Dayside	2021 JAN 15 20:17:19	2021 JAN 15 20:46:41	2021 JAN 15 21:16:03	3524.32	-27.78	111.41	137.90	-57.21	-27.46	57.34	51.61	15.25	14	-		COP row -1: UVIS off		
248	Nightside	2021 JAN 15 21:16:03	2021 JAN 15 21:45:41	2021 JAN 15 22:15:18	3555.32	137.90	-83.46	-56.56	57.34	28.60	-57.50	128.47	3.22	1	-	-	-		
248	Dayside	2021 JAN 15 22:15:18	2021 JAN 15 22:44:40	2021 JAN 15 23:14:02	3523.33	-56.56	82.58	109.14	-57.50	-27.19	57.61	51.43	15.24	1	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0		
249	Nightside	2021 JAN 15 23:14:02	2021 JAN 15 23:43:38	2021 JAN 16 00:13:14	3552.53	109.14	-112.31	-85.29	57.61	28.37	-57.72	128.66	3.21	14	-	-	-		
249	Dayside	2021 JAN 16 00:13:14	2021 JAN 16 00:42:36	2021 JAN 16 01:11:57	3523.16	-85.29	53.72	80.41	-57.72	-26.92	57.81	51.23	15.23	14	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
250	Nightside	2021 JAN 16 01:11:57	2021 JAN 16 01:41:34	2021 JAN 16 02:11:10	3552.62	80.41	-141.21	-114.00	57.81	28.19	-57.84	128.87	3.19	1	-	-	-		
250	Dayside	2021 JAN 16 02:11:10	2021 JAN 16 02:40:32	2021 JAN 16 03:09:55	3524.65	-114.00	24.80	51.70	-57.84	-26.74	57.92	51.00	15.22	1	-		COP row -1: UVIS off		
251	Nightside	2021 JAN 16 03:09:55	2021 JAN 16 03:39:32	2021 JAN 16 04:09:09	3554.61	51.70	-170.14	-142.73	57.92	27.99	-58.01	129.11	3.18	3	-	-	-		
251	Dayside	2021 JAN 16 04:09:09	2021 JAN 16 04:38:32	2021 JAN 16 05:07:56	3526.49	-142.73	-4.14	22.96	-58.01	-26.57	58.08	50.77	15.20	3	Surface 3SUBD #3	Science: orders #189, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:MERIDIANI SULPHATES; 	
252	Nightside	2021 JAN 16 05:07:56	2021 JAN 16 05:37:33	2021 JAN 16 06:07:10	3554.72	22.96	160.93	-171.48	58.08	27.75	-58.22	129.35	3.16	1	-	-	-		
252	Dayside	2021 JAN 16 06:07:10	2021 JAN 16 06:36:34	2021 JAN 16 07:05:58	3527.63	-171.48	-33.05	-5.81	-58.22	-26.33	58.32	50.54	15.19	1	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
253	Nightside	2021 JAN 16 07:05:58	2021 JAN 16 07:35:35	2021 JAN 16 08:05:12	3553.61	-5.81	132.02	159.75	58.32	27.52	-58.46	129.57	3.15	14	-	-	-		
253	Dayside	2021 JAN 16 08:05:12	2021 JAN 16 08:34:35	2021 JAN 16 09:03:59	3527.60	159.75	-61.94	-34.58	-58.46	-26.04	58.59	50.33	15.18	14	-		COP row -1: UVIS off	&daysideMatch:EASTERN COPRATES; &daysideMatch:COPRATES RISE; 	
254	Nightside	2021 JAN 16 09:03:59	2021 JAN 16 09:33:35	2021 JAN 16 10:03:11	3552.14	-34.58	103.15	130.99	58.59	27.29	-58.71	129.76	3.14	1	-	-	-		
254	Dayside	2021 JAN 16 10:03:11	2021 JAN 16 10:32:35	2021 JAN 16 11:01:58	3526.35	130.99	-90.79	-63.34	-58.71	-25.76	58.85	50.13	15.17	1	-		COP row -1: UVIS off		
255	Nightside	2021 JAN 16 11:01:58	2021 JAN 16 11:31:33	2021 JAN 16 12:01:08	3550.75	-63.34	74.31	102.24	58.85	27.05	-58.95	129.94	3.13	14	-	-	-		
255	Dayside	2021 JAN 16 12:01:08	2021 JAN 16 12:30:31	2021 JAN 16 12:59:54	3525.05	102.24	-119.65	-92.06	-58.95	-25.55	59.03	49.94	15.16	14	-		COP row -1: UVIS off	&possibleOCM; 	
256	Nightside	2021 JAN 16 12:59:54	2021 JAN 16 13:29:28	2021 JAN 16 13:59:03	3549.87	-92.06	45.43	73.53	59.03	26.82	-59.11	130.16	3.12	14	-	-	-		
256	Dayside	2021 JAN 16 13:59:03	2021 JAN 16 14:28:27	2021 JAN 16 14:57:50	3526.81	73.53	-148.56	-120.77	-59.11	-25.38	59.15	49.72	15.14	14	-		COP row -1: UVIS off	&possibleOCM; &mroOverlap; 	
257	Nightside	2021 JAN 16 14:57:50	2021 JAN 16 15:27:26	2021 JAN 16 15:57:01	3551.10	-120.77	16.49	44.82	59.15	26.65	-59.22	130.41	3.10	14	-	-	-		
257	Dayside	2021 JAN 16 15:57:01	2021 JAN 16 16:26:26	2021 JAN 16 16:55:50	3528.45	44.82	-177.51	-149.51	-59.22	-25.19	59.30	49.47	15.13	14	-		COP row -1: UVIS off		
258	Nightside	2021 JAN 16 16:55:50	2021 JAN 16 17:25:26	2021 JAN 16 17:55:03	3553.32	-149.51	-12.45	16.07	59.30	26.46	-59.38	130.64	3.09	3	-	-	-		
258	Dayside	2021 JAN 16 17:55:03	2021 JAN 16 18:24:27	2021 JAN 16 18:53:51	3527.92	16.07	153.55	-178.26	-59.38	-24.97	59.50	49.23	15.11	3	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
259	Nightside	2021 JAN 16 18:53:51	2021 JAN 16 19:23:28	2021 JAN 16 19:53:06	3554.84	-178.26	-41.36	-12.69	59.50	26.22	-59.61	130.86	3.08	1	-	-	-		
259	Dayside	2021 JAN 16 19:53:06	2021 JAN 16 20:22:29	2021 JAN 16 20:51:52	3526.48	-12.69	124.65	152.98	-59.61	-24.76	59.73	49.01	15.10	1	-		COP row -1: UVIS off	&daysideMatch:INSIGHT; 	
260	Nightside	2021 JAN 16 20:51:52	2021 JAN 16 21:21:29	2021 JAN 16 21:51:07	3554.34	152.98	-70.23	-41.47	59.73	25.96	-59.87	131.07	3.07	3	-	-	-		
260	Dayside	2021 JAN 16 21:51:07	2021 JAN 16 22:20:29	2021 JAN 16 22:49:52	3525.13	-41.47	95.78	124.22	-59.87	-24.52	59.97	48.82	15.09	3	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0	&mroOverlap; 	
261	Nightside	2021 JAN 16 22:49:52	2021 JAN 16 23:19:28	2021 JAN 16 23:49:04	3552.05	124.22	-99.09	-70.21	59.97	25.72	-60.10	131.27	3.06	1	-	-	-		
261	Dayside	2021 JAN 16 23:49:04	2021 JAN 17 00:18:26	2021 JAN 17 00:47:48	3524.53	-70.21	66.93	95.48	-60.10	-24.27	60.19	48.63	15.08	1	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
262	Nightside	2021 JAN 17 00:47:48	2021 JAN 17 01:17:24	2021 JAN 17 01:46:59	3550.67	95.48	-127.97	-98.92	60.19	25.54	-60.24	131.47	3.04	14	-	-	-		
262	Dayside	2021 JAN 17 01:46:59	2021 JAN 17 02:16:21	2021 JAN 17 02:45:44	3524.94	-98.92	38.03	66.77	-60.24	-24.07	60.31	48.41	15.07	14	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
263	Nightside	2021 JAN 17 02:45:44	2021 JAN 17 03:15:20	2021 JAN 17 03:44:57	3552.58	66.77	-156.90	-127.64	60.31	25.38	-60.36	131.70	3.03	1	-	-	-		
263	Dayside	2021 JAN 17 03:44:57	2021 JAN 17 04:14:20	2021 JAN 17 04:43:43	3526.78	-127.64	9.09	38.06	-60.36	-23.94	60.42	48.17	15.05	1	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
264	Nightside	2021 JAN 17 04:43:43	2021 JAN 17 05:13:20	2021 JAN 17 05:42:57	3553.37	38.06	174.16	-156.37	60.42	25.17	-60.52	131.95	3.01	1	-	-	-		
264	Dayside	2021 JAN 17 05:42:57	2021 JAN 17 06:12:21	2021 JAN 17 06:41:45	3528.20	-156.37	-19.85	9.31	-60.52	-23.76	60.59	47.93	15.04	1	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
265	Nightside	2021 JAN 17 06:41:45	2021 JAN 17 07:11:21	2021 JAN 17 07:40:58	3552.62	9.31	145.23	174.87	60.59	24.96	-60.72	132.19	3.00	14	-	-	-		
265	Dayside	2021 JAN 17 07:40:58	2021 JAN 17 08:10:22	2021 JAN 17 08:39:46	3528.77	174.87	-48.76	-19.46	-60.72	-23.50	60.83	47.70	15.02	14	-		COP row -1: UVIS off		
266	Nightside	2021 JAN 17 08:39:46	2021 JAN 17 09:09:22	2021 JAN 17 09:38:57	3551.21	-19.46	116.33	146.12	60.83	24.76	-60.94	132.40	2.99	14	-	-	-		
266	Dayside	2021 JAN 17 09:38:57	2021 JAN 17 10:08:21	2021 JAN 17 10:37:45	3527.89	146.12	-77.63	-48.22	-60.94	-23.23	61.07	47.49	15.01	14	-		COP row -1: UVIS off		
267	Nightside	2021 JAN 17 10:37:45	2021 JAN 17 11:07:20	2021 JAN 17 11:36:55	3550.01	-48.22	87.47	117.37	61.07	24.55	-61.16	132.59	2.98	1	-	-	-		
267	Dayside	2021 JAN 17 11:36:55	2021 JAN 17 12:06:18	2021 JAN 17 12:35:42	3526.14	117.37	-106.50	-76.95	-61.16	-23.01	61.27	47.30	15.00	1	-		COP row -1: UVIS off		
268	Nightside	2021 JAN 17 12:35:42	2021 JAN 17 13:05:16	2021 JAN 17 13:34:50	3548.66	-76.95	58.61	88.64	61.27	24.33	-61.34	132.79	2.97	14	-	-	-		
268	Dayside	2021 JAN 17 13:34:50	2021 JAN 17 14:04:14	2021 JAN 17 14:33:37	3526.72	88.64	-135.38	-105.66	-61.34	-22.85	61.38	47.09	14.99	14	-		COP row -1: UVIS off		
269	Nightside	2021 JAN 17 14:33:37	2021 JAN 17 15:03:11	2021 JAN 17 15:32:46	3549.05	-105.66	29.69	59.94	61.38	24.17	-61.44	133.03	2.95	1	-	-	-		
269	Dayside	2021 JAN 17 15:32:46	2021 JAN 17 16:02:10	2021 JAN 17 16:31:35	3528.70	59.94	-164.32	-134.37	-61.44	-22.69	61.49	46.85	14.97	1	-		COP row -1: UVIS off		
270	Nightside	2021 JAN 17 16:31:35	2021 JAN 17 17:01:10	2021 JAN 17 17:30:46	3551.11	-134.37	0.73	31.22	61.49	24.02	-61.55	133.27	2.94	1	-	-	-		
270	Dayside	2021 JAN 17 17:30:46	2021 JAN 17 18:00:10	2021 JAN 17 18:29:35	3528.79	31.22	166.73	-163.10	-61.55	-22.50	61.65	46.59	14.96	1	-		COP row -1: UVIS off		
271	Nightside	2021 JAN 17 18:29:35	2021 JAN 17 18:59:11	2021 JAN 17 19:28:48	3552.99	-163.10	-28.20	2.48	61.65	23.83	-61.72	133.51	2.92	3	-	-	-		
271	Dayside	2021 JAN 17 19:28:48	2021 JAN 17 19:58:11	2021 JAN 17 20:27:35	3527.59	2.48	137.80	168.15	-61.72	-22.31	61.83	46.36	14.95	3	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:AEOLIS MENSAE MFF; &daysideMatch:CURIOSITY; 	
272	Nightside	2021 JAN 17 20:27:35	2021 JAN 17 20:57:12	2021 JAN 17 21:26:49	3553.45	168.15	-57.09	-26.29	61.83	23.59	-61.95	133.73	2.91	1	-	-	-		
272	Dayside	2021 JAN 17 21:26:49	2021 JAN 17 21:56:12	2021 JAN 17 22:25:35	3526.22	-26.29	108.91	139.39	-61.95	-22.11	62.05	46.16	14.93	1	-		COP row -1: UVIS off		
273	Nightside	2021 JAN 17 22:25:35	2021 JAN 17 22:55:11	2021 JAN 17 23:24:46	3551.66	139.39	-85.96	-55.04	62.05	23.35	-62.18	133.93	2.90	14	-	-	-		
273	Dayside	2021 JAN 17 23:24:46	2021 JAN 17 23:54:09	2021 JAN 18 00:23:32	3525.30	-55.04	80.05	110.65	-62.18	-21.89	62.26	45.97	14.92	14	-		COP row -1: UVIS off		
274	Nightside	2021 JAN 18 00:23:32	2021 JAN 18 00:53:06	2021 JAN 18 01:22:41	3549.25	110.65	-114.83	-83.76	62.26	23.17	-62.33	134.13	2.89	3	-	-	-		
274	Dayside	2021 JAN 18 01:22:41	2021 JAN 18 01:52:04	2021 JAN 18 02:21:27	3525.50	-83.76	51.17	81.94	-62.33	-21.68	62.40	45.75	14.91	3	CO Fullscan #2	Diffraction order stepping (fullscan): 10 orders from 185 to 195 in steps of 1 (1 order(s) per 15 second(s))	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
275	Nightside	2021 JAN 18 02:21:27	2021 JAN 18 02:51:01	2021 JAN 18 03:20:36	3549.98	81.94	-143.75	-112.45	62.40	23.03	-62.41	134.35	2.87	1	-	-	-		
275	Dayside	2021 JAN 18 03:20:36	2021 JAN 18 03:50:00	2021 JAN 18 04:19:24	3527.21	-112.45	22.23	53.24	-62.41	-21.56	62.47	45.51	14.89	1	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
276	Nightside	2021 JAN 18 04:19:24	2021 JAN 18 04:48:59	2021 JAN 18 05:18:35	3551.59	53.24	-172.69	-141.17	62.47	22.86	-62.53	134.61	2.86	1	-	-	-		
276	Dayside	2021 JAN 18 05:18:35	2021 JAN 18 05:48:00	2021 JAN 18 06:17:24	3528.86	-141.17	-6.72	24.52	-62.53	-21.43	62.58	45.27	14.88	1	Surface 3SUBD #3	Science: orders #189, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:MERIDIANI SULPHATES; &mroOverlap; 	
277	Nightside	2021 JAN 18 06:17:24	2021 JAN 18 06:47:00	2021 JAN 18 07:16:36	3551.45	24.52	158.36	-169.91	62.58	22.67	-62.70	134.86	2.84	14	-	-	-		
277	Dayside	2021 JAN 18 07:16:36	2021 JAN 18 07:46:01	2021 JAN 18 08:15:25	3529.80	-169.91	-35.65	-4.23	-62.70	-21.22	62.77	45.03	14.86	14	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
