Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Dayside nadir observation number,Thermal orbit/dayside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),SubSC latitude (deg) @ TC20 execution start time (UTC),SubSC longitude (deg) @ TC20 execution start time (UTC),SubSC LST @ TC20 execution start time (h),SubSC phase angle (deg) @ TC20 execution start time (UTC),SubSC solar incidence angle (deg) @ TC20 execution start time (UTC),SubSC emission angle (deg) @ TC20 execution start time (UTC),SubSC latitude (deg) @ TC20 execution end time (UTC),SubSC longitude (deg) @ TC20 execution end time (UTC),SubSC LST @ TC20 execution end time (h),SubSC phase angle (deg) @ TC20 execution end time (UTC),SubSC solar incidence angle (deg) @ TC20 execution end time (UTC),SubSC emission angle (deg) @ TC20 execution end time (UTC),Beta angle (deg),Solar longitude Ls (deg),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),LNO+UVIS+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
3,3,338,208,2377,1,0,0,0,0,2018 JUN 05 15:48:54,2018 JUN 05 17:01:42,2018 JUN 05 15:49:04,2018 JUN 05 17:01:34,2018 JUN 05 15:49:04,2018 JUN 05 17:01:41,-43.0509,125.1777,2.0281,125.7908,125.7908,4.2672e-14,73.5201,-4.4938,18.5642,95.6462,95.6462,7.9514e-16,12.8284,188.0129,25.9771,438.6916,462.2985,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4350,1,1,1844,1844,10,4357,104,995,1400002C00000000000000000000000000000000000A028009C41E1E10FE010107340734000A1105006803E3
1,1,339,209,2378,1,0,0,0,0,2018 JUN 05 17:56:44,2018 JUN 05 18:59:31,2018 JUN 05 17:56:54,2018 JUN 05 18:59:24,2018 JUN 05 17:56:54,2018 JUN 05 18:59:30,-68.8056,127.1591,4.2336,95.9476,95.9476,2.0365e-14,73.5225,-33.1908,18.5619,95.6564,95.6564,2.0365e-14,12.5386,188.0641,21.8856,378.179,398.022,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3756,104,1024,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EAC00680400
4,4,340,210,2379,0,1,0,0,0,2018 JUN 05 19:54:33,2018 JUN 05 20:17:48,N/A,N/A,2018 JUN 05 19:54:43,2018 JUN 05 20:17:47,-68.8446,98.4214,4.2289,95.9347,95.9347,3.2523e-14,-30.2315,-146.7436,12.2617,27.3321,27.3321,1.3114e-14,12.2755,188.1113,N/A,139.3558,139.3558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1384,104,287,1400002C0000000000000000000000000000000000000000000000000000000000000000000A05680068011F
4,4,341,210,2379,0,1,0,0,0,2018 JUN 05 20:17:53,2018 JUN 05 20:38:23,N/A,N/A,2018 JUN 05 20:18:03,2018 JUN 05 20:38:22,-29.9894,-146.6673,12.2681,27.104,27.104,1.8271e-14,29.7429,-132.2048,13.5647,40.313,40.313,4.7602e-14,12.2032,188.1207,N/A,122.7425,122.7425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1219,104,377,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C300680179
4,4,342,210,2380,0,1,0,0,0,2018 JUN 05 20:38:28,2018 JUN 05 20:57:22,N/A,N/A,2018 JUN 05 20:38:38,2018 JUN 05 20:57:21,29.9816,-132.1302,13.5711,40.5529,40.5529,2.915e-14,73.4748,-61.8254,18.5647,95.6925,95.6925,1.778e-14,12.1816,188.1289,N/A,113.0765,113.0765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1123,104,281,1400002C0000000000000000000000000000000000000000000000000000000000000000000A046300680119
3,3,343,211,2380,1,0,0,0,0,2018 JUN 05 21:42:24,2018 JUN 05 22:48:34,2018 JUN 05 21:42:34,2018 JUN 05 22:48:19,2018 JUN 05 21:42:34,2018 JUN 05 22:48:33,-43.2272,38.49,1.9828,125.9018,125.9018,1.9083e-14,63.0758,-138.2537,15.2733,76.1709,76.1709,2.1336e-14,12.0267,188.1545,23.2153,398.6184,419.6847,0,0,0,0,0,0,0,0,0,0,10,640,2290,30,30,3945,1,1,1844,1844,10,3959,104,1002,1400002C00000000000000000000000000000000000A028008F21E1E0F69010107340734000A0F77006803EA
1,1,344,212,2381,1,0,0,0,0,2018 JUN 05 23:50:19,2018 JUN 06 00:53:09,2018 JUN 05 23:50:29,2018 JUN 06 00:52:59,2018 JUN 05 23:50:29,2018 JUN 06 00:53:08,-68.8323,40.8516,4.2153,95.9681,95.9681,1.1018e-14,73.4479,-119.3628,18.5533,95.6869,95.6869,2.8492e-14,11.701,188.2058,21.8856,378.481,398.3241,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3759,104,1027,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EAF00680403
1,1,345,213,2382,1,0,0,0,0,2018 JUN 06 01:48:15,2018 JUN 06 02:51:03,2018 JUN 06 01:48:25,2018 JUN 06 02:50:55,2018 JUN 06 01:48:25,2018 JUN 06 02:51:02,-68.9006,12.0344,4.2069,95.9583,95.9583,2.5457e-14,73.4773,-148.0498,18.5533,95.7023,95.7023,1.3587e-14,11.4218,188.2531,21.8856,378.2797,398.1227,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3757,104,1025,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EAD00680401
4,4,346,214,2383,0,1,0,0,0,2018 JUN 06 03:46:08,2018 JUN 06 04:09:18,N/A,N/A,2018 JUN 06 03:46:18,2018 JUN 06 04:09:17,-68.9707,-16.9129,4.1894,95.9925,95.9925,3.1964e-14,-30.2257,97.37,12.1839,27.1195,27.1195,1.6295e-14,11.1531,188.3003,N/A,138.8523,138.8523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1379,104,282,1400002C0000000000000000000000000000000000000000000000000000000000000000000A05630068011A
4,4,347,214,2383,0,1,0,0,0,2018 JUN 06 04:09:23,2018 JUN 06 04:29:52,N/A,N/A,2018 JUN 06 04:09:33,2018 JUN 06 04:29:51,-29.9834,97.4465,12.1906,26.8862,26.8862,1.5581e-14,29.7729,111.9303,13.4883,39.8055,39.8055,5.2455e-14,11.0788,188.3096,N/A,122.6418,122.6418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1218,104,376,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C200680178
4,4,348,214,2384,0,1,0,0,0,2018 JUN 06 04:29:57,2018 JUN 06 04:48:55,N/A,N/A,2018 JUN 06 04:30:07,2018 JUN 06 04:48:54,30.0119,112.005,13.4947,40.048,40.048,4.6744e-14,73.5275,-176.7587,18.5514,95.7069,95.7069,6.389e-15,11.0647,188.3179,N/A,113.4793,113.4793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1127,104,285,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04670068011D
1,1,349,215,2384,1,0,0,0,0,2018 JUN 06 05:43:58,2018 JUN 06 06:46:45,2018 JUN 06 05:44:08,2018 JUN 06 06:46:38,2018 JUN 06 05:44:08,2018 JUN 06 06:46:44,-69.0399,-45.7962,4.1753,96.01,96.01,4.3289e-14,73.5622,154.5635,18.5508,95.7197,95.7197,2.942e-14,10.894,188.3475,21.8856,378.179,398.022,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3756,104,1024,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EAC00680400
3,3,350,216,2385,1,0,0,0,0,2018 JUN 06 07:31:47,2018 JUN 06 08:44:34,2018 JUN 06 07:31:57,2018 JUN 06 08:44:27,2018 JUN 06 07:31:57,2018 JUN 06 08:44:33,-43.5213,-106.2098,1.8964,126.1389,126.1389,4.2701e-14,73.5285,125.6986,18.5375,95.6875,95.6875,1.0183e-14,10.6614,188.3908,25.9771,438.591,462.1979,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4350,1,1,1844,1844,10,4356,104,994,1400002C00000000000000000000000000000000000A028009C41E1E10FE010107340734000A1104006803E2
4,4,351,217,2386,0,1,0,0,0,2018 JUN 06 09:39:39,2018 JUN 06 10:02:45,N/A,N/A,2018 JUN 06 09:39:49,2018 JUN 06 10:02:44,-69.0658,-103.2586,4.1672,95.9978,95.9978,5.5552e-14,-30.2523,10.5224,12.1275,27.0212,27.0212,2.2093e-14,10.3481,188.442,N/A,138.4496,138.4496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1375,104,278,1400002C0000000000000000000000000000000000000000000000000000000000000000000A055F00680116
4,4,352,217,2386,0,1,0,0,0,2018 JUN 06 10:02:50,2018 JUN 06 10:23:21,N/A,N/A,2018 JUN 06 10:03:00,2018 JUN 06 10:23:20,-30.0102,10.5991,12.1339,26.7847,26.7847,2.163e-14,29.7828,25.1473,13.4364,39.4723,39.4723,2.642e-14,10.2804,188.4513,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,353,217,2387,0,1,0,0,0,2018 JUN 06 10:23:26,2018 JUN 06 10:35:44,N/A,N/A,2018 JUN 06 10:23:36,2018 JUN 06 10:35:43,30.0216,25.2222,13.4428,39.7161,39.7161,2.2036e-14,63.2628,48.3471,15.1842,75.9417,75.9417,2.0365e-14,10.263,188.4596,N/A,73.2046,73.2046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,727,104,395,1400002C0000000000000000000000000000000000000000000000000000000000000000000A02D70068018B
1,1,354,218,2387,1,0,0,0,0,2018 JUN 06 11:37:33,2018 JUN 06 12:40:23,2018 JUN 06 11:37:43,2018 JUN 06 12:40:13,2018 JUN 06 11:37:43,2018 JUN 06 12:40:22,-69.0969,-132.0335,4.1614,95.9926,95.9926,2.5494e-14,73.4639,68.3498,18.5394,95.7412,95.7412,1.5336e-14,10.0645,188.4893,21.8856,378.481,398.3241,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3759,104,1027,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EAF00680403
3,3,355,219,2388,1,0,0,0,0,2018 JUN 06 13:25:27,2018 JUN 06 14:31:33,2018 JUN 06 13:25:37,2018 JUN 06 14:31:22,2018 JUN 06 13:25:37,2018 JUN 06 14:31:32,-43.7414,167.0739,1.8522,126.1846,126.1846,6.3152e-14,63.3706,-9.474,15.1544,75.8988,75.8988,9.5417e-15,9.8126,188.5326,23.2153,398.2156,419.2819,0,0,0,0,0,0,0,0,0,0,10,640,2290,30,30,3945,1,1,1844,1844,10,3955,104,998,1400002C00000000000000000000000000000000000A028008F21E1E0F69010107340734000A0F73006803E6
1,1,356,220,2389,1,0,0,0,0,2018 JUN 06 15:33:20,2018 JUN 06 16:36:09,2018 JUN 06 15:33:30,2018 JUN 06 16:36:00,2018 JUN 06 15:33:30,2018 JUN 06 16:36:08,-69.2141,170.2762,4.14,96.002,96.002,1.6603e-14,73.5586,10.7977,18.5269,95.7163,95.7163,9.6733e-15,9.5068,188.5839,21.8856,378.3803,398.2234,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3758,104,1026,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EAE00680402
4,4,357,221,2390,0,1,0,0,0,2018 JUN 06 17:31:11,2018 JUN 06 17:54:11,N/A,N/A,2018 JUN 06 17:31:21,2018 JUN 06 17:54:10,-69.282,141.4028,4.1267,96.0137,96.0137,1.242e-14,-30.2406,-105.2828,12.0539,26.8803,26.8803,5.9694e-14,9.2447,188.6312,N/A,137.8455,137.8455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1369,104,272,1400002C0000000000000000000000000000000000000000000000000000000000000000000A055900680110
4,4,358,221,2390,0,1,0,0,0,2018 JUN 06 17:54:16,2018 JUN 06 18:14:46,N/A,N/A,2018 JUN 06 17:54:26,2018 JUN 06 18:14:45,-29.9983,-105.2064,12.0606,26.6395,26.6395,2.0674e-14,29.7794,-90.759,13.3561,38.9503,38.9503,2.8449e-14,9.172,188.6404,N/A,122.7425,122.7425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1219,104,377,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C300680179
4,4,359,221,2391,0,1,0,0,0,2018 JUN 06 18:14:51,2018 JUN 06 18:33:59,N/A,N/A,2018 JUN 06 18:15:01,2018 JUN 06 18:33:58,30.0183,-90.6846,13.3625,39.196,39.196,6.389e-15,73.5917,-17.8302,18.5297,95.7434,95.7434,1.1468e-14,9.1593,188.6487,N/A,114.4862,114.4862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1137,104,295,1400002C0000000000000000000000000000000000000000000000000000000000000000000A047100680127
3,3,360,222,2391,1,0,0,0,0,2018 JUN 06 19:19:00,2018 JUN 06 20:31:48,2018 JUN 06 19:19:10,2018 JUN 06 20:31:40,2018 JUN 06 19:19:10,2018 JUN 06 20:31:47,-43.924,80.2415,1.7981,126.3103,126.3103,4.9688e-14,73.5525,-46.6484,18.5197,95.7246,95.7246,1.1245e-14,9.0232,188.6744,25.9771,438.6916,462.2985,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4350,1,1,1844,1844,10,4357,104,995,1400002C00000000000000000000000000000000000A028009C41E1E10FE010107340734000A1105006803E3
1,1,361,223,2392,1,0,0,0,0,2018 JUN 06 21:26:50,2018 JUN 06 22:29:40,2018 JUN 06 21:27:00,2018 JUN 06 22:29:30,2018 JUN 06 21:27:00,2018 JUN 06 22:29:39,-69.3365,83.8768,4.1139,96.0093,96.0093,7.2876e-15,73.5058,-75.4165,18.5136,95.7239,95.7239,1.242e-14,8.7133,188.7257,21.8856,378.481,398.3241,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3759,104,1027,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EAF00680403
4,4,362,224,2393,0,1,0,0,0,2018 JUN 06 23:24:44,2018 JUN 06 23:47:41,N/A,N/A,2018 JUN 06 23:24:54,2018 JUN 06 23:47:40,-69.3342,55.1363,4.1103,96.0081,96.0081,2.7221e-14,-30.2298,167.8171,11.9947,26.799,26.799,4.2701e-14,8.4226,188.773,N/A,137.5434,137.5434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1366,104,269,1400002C0000000000000000000000000000000000000000000000000000000000000000000A05560068010D
4,4,363,224,2393,0,1,0,0,0,2018 JUN 06 23:47:46,2018 JUN 07 00:08:17,N/A,N/A,2018 JUN 06 23:47:56,2018 JUN 07 00:08:16,-29.9878,167.8938,12.0011,26.5554,26.5554,6.5569e-15,29.7663,-177.5567,13.3039,38.6235,38.6235,1.2821e-14,8.3439,188.7823,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,364,224,2394,0,1,0,0,0,2018 JUN 07 00:08:22,2018 JUN 07 00:27:34,N/A,N/A,2018 JUN 07 00:08:32,2018 JUN 07 00:27:33,30.0048,-177.4818,13.3103,38.8703,38.8703,6.472e-15,73.4921,-104.1308,18.5117,95.7367,95.7367,7.1119e-15,8.3283,188.7906,N/A,114.8889,114.8889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1141,104,299,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04750068012B
3,3,365,225,2394,1,0,0,0,0,2018 JUN 07 01:12:39,2018 JUN 07 02:18:44,2018 JUN 07 01:12:49,2018 JUN 07 02:18:34,2018 JUN 07 01:12:49,2018 JUN 07 02:18:43,-44.06,-6.4637,1.7542,126.404,126.404,4.9707e-14,63.6675,177.3558,15.0808,75.8408,75.8408,1.2821e-14,8.1767,188.8164,23.2153,398.1149,419.1812,0,0,0,0,0,0,0,0,0,0,10,640,2290,30,30,3945,1,1,1844,1844,10,3954,104,997,1400002C00000000000000000000000000000000000A028008F21E1E0F69010107340734000A0F72006803E5
1,1,366,226,2395,1,0,0,0,0,2018 JUN 07 03:20:34,2018 JUN 07 04:23:21,2018 JUN 07 03:20:44,2018 JUN 07 04:23:14,2018 JUN 07 03:20:44,2018 JUN 07 04:23:20,-69.4465,-2.5709,4.0886,96.0179,96.0179,1.2747e-14,73.553,-161.5221,18.5103,95.762,95.762,1.5982e-14,7.8647,188.8677,21.8856,378.179,398.022,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3756,104,1024,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EAC00680400
4,4,367,227,2396,0,1,0,0,0,2018 JUN 07 05:18:25,2018 JUN 07 05:41:18,N/A,N/A,2018 JUN 07 05:18:35,2018 JUN 07 05:41:17,-69.5199,-31.4999,4.0717,96.042,96.042,1.5581e-14,-30.229,80.995,11.9425,26.7507,26.7507,7.1119e-15,7.6041,188.915,N/A,137.1406,137.1406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1362,104,265,1400002C0000000000000000000000000000000000000000000000000000000000000000000A055200680109
4,4,368,227,2396,0,1,0,0,0,2018 JUN 07 05:41:23,2018 JUN 07 06:01:51,N/A,N/A,2018 JUN 07 05:41:33,2018 JUN 07 06:01:50,-29.9866,81.0713,11.9489,26.5043,26.5043,2.3155e-14,29.7467,95.5056,13.2431,38.2457,38.2457,6.7937e-15,7.5318,188.9242,N/A,122.5411,122.5411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1217,104,375,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C100680177
4,4,369,227,2397,0,1,0,0,0,2018 JUN 07 06:01:56,2018 JUN 07 06:21:11,N/A,N/A,2018 JUN 07 06:02:06,2018 JUN 07 06:21:10,29.9859,95.5801,13.2494,38.4941,38.4941,1.4423e-14,73.5968,169.6968,18.5028,95.7456,95.7456,1.7992e-14,7.5173,188.9325,N/A,115.191,115.191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1144,104,302,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04780068012E
3,3,370,228,2397,1,0,0,0,0,2018 JUN 07 07:06:14,2018 JUN 07 08:19:00,2018 JUN 07 07:06:24,2018 JUN 07 08:18:54,2018 JUN 07 07:06:24,2018 JUN 07 08:18:59,-44.2895,-93.3056,1.7,126.4695,126.4695,4.9784e-14,73.5922,140.9696,18.4989,95.7482,95.7482,1.1901e-14,7.3764,188.9583,25.9771,438.4903,462.0972,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4350,1,1,1844,1844,10,4355,104,993,1400002C00000000000000000000000000000000000A028009C41E1E10FE010107340734000A1103006803E1
1,1,371,229,2398,1,0,0,0,0,2018 JUN 07 09:14:03,2018 JUN 07 10:10:06,2018 JUN 07 09:14:13,2018 JUN 07 10:09:58,2018 JUN 07 09:14:13,2018 JUN 07 10:10:05,-69.5359,-89.0669,4.0558,96.0678,96.0678,2.6228e-14,63.7972,61.7767,15.0214,75.7152,75.7152,1.0058e-14,7.0675,189.0096,19.1238,337.5016,354.804,0,0,0,0,0,0,0,0,0,0,10,640,1990,30,30,3345,1,1,1844,1844,10,3352,104,770,1400002C00000000000000000000000000000000000A028007C61E1E0D11010107340734000A0D1800680302
1,1,372,230,2399,1,0,0,0,0,2018 JUN 07 11:11:57,2018 JUN 07 12:14:46,2018 JUN 07 11:12:07,2018 JUN 07 12:14:37,2018 JUN 07 11:12:07,2018 JUN 07 12:14:45,-69.5731,-117.7302,4.0575,96.0241,96.0241,6.5569e-15,73.4885,83.4381,18.4875,95.7507,95.7507,1.3168e-14,6.7869,189.057,21.8856,378.3803,398.2234,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3758,104,1026,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EAE00680402
4,4,373,231,2400,0,1,0,0,0,2018 JUN 07 13:09:51,2018 JUN 07 13:32:40,N/A,N/A,2018 JUN 07 13:10:01,2018 JUN 07 13:32:39,-69.6059,-146.5627,4.0478,96.0336,96.0336,1.3955e-14,-30.233,-34.8726,11.8639,26.7322,26.7322,3.9341e-14,6.502,189.1044,N/A,136.7379,136.7379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1358,104,261,1400002C0000000000000000000000000000000000000000000000000000000000000000000A054E00680105
4,4,374,231,2400,0,1,0,0,0,2018 JUN 07 13:32:45,2018 JUN 07 13:53:16,N/A,N/A,2018 JUN 07 13:32:55,2018 JUN 07 13:53:15,-29.991,-34.7959,11.8703,26.4831,26.4831,1.4224e-14,29.7713,-20.2487,13.1728,37.8797,37.8797,2.642e-14,6.4292,189.1136,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,375,231,2401,0,1,0,0,0,2018 JUN 07 13:53:21,2018 JUN 07 14:05:54,N/A,N/A,2018 JUN 07 13:53:31,2018 JUN 07 14:05:53,30.01,-20.1737,13.1792,38.1293,38.1293,2.0116e-14,63.8267,3.9441,14.9906,75.6263,75.6263,3.1808e-14,6.4131,189.1218,N/A,74.7149,74.7149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,742,104,410,1400002C0000000000000000000000000000000000000000000000000000000000000000000A02E60068019A
1,1,376,232,2401,1,0,0,0,0,2018 JUN 07 15:07:44,2018 JUN 07 16:10:35,2018 JUN 07 15:07:54,2018 JUN 07 16:10:24,2018 JUN 07 15:07:54,2018 JUN 07 16:10:34,-69.6459,-175.4709,4.0328,96.0634,96.0634,4.326e-14,73.5544,26.1246,18.4919,95.7999,95.7999,1.9347e-14,6.2223,189.1517,21.8856,378.5817,398.4248,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3760,104,1028,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EB000680404
3,3,377,233,2402,1,0,0,0,0,2018 JUN 07 16:55:36,2018 JUN 07 18:08:25,2018 JUN 07 16:55:46,2018 JUN 07 18:08:16,2018 JUN 07 16:55:46,2018 JUN 07 18:08:24,-44.5436,122.0665,1.6181,126.6164,126.6164,6.3611e-15,73.6014,-2.7025,18.4814,95.7705,95.7705,6.3681e-15,5.9861,189.1951,25.9771,438.7923,462.3992,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4350,1,1,1844,1844,10,4358,104,996,1400002C00000000000000000000000000000000000A028009C41E1E10FE010107340734000A1106006803E4
4,4,378,234,2403,0,1,0,0,0,2018 JUN 07 19:03:26,2018 JUN 07 19:26:10,N/A,N/A,2018 JUN 07 19:03:36,2018 JUN 07 19:26:09,-69.7919,126.8808,4.0125,96.0442,96.0442,2.7035e-14,-30.2356,-121.6611,11.8119,26.7384,26.7384,1.9083e-14,5.6943,189.2464,N/A,136.2345,136.2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1353,104,256,1400002C0000000000000000000000000000000000000000000000000000000000000000000A054900680100
4,4,379,234,2403,0,1,0,0,0,2018 JUN 07 19:26:15,2018 JUN 07 19:46:45,N/A,N/A,2018 JUN 07 19:26:25,2018 JUN 07 19:46:44,-29.9934,-121.5848,11.8183,26.4872,26.4872,2.1336e-14,29.7743,-107.1393,13.1139,37.5686,37.5686,3.9852e-14,5.6248,189.2556,N/A,122.7425,122.7425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1219,104,377,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C300680179
4,4,380,234,2404,0,1,0,0,0,2018 JUN 07 19:46:50,2018 JUN 07 20:06:14,N/A,N/A,2018 JUN 07 19:47:00,2018 JUN 07 20:06:13,30.0132,-107.0647,13.1203,37.8192,37.8192,2.6228e-14,73.5875,-31.4104,18.4786,95.7794,95.7794,7.9514e-15,5.6086,189.2639,N/A,116.0971,116.0971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1153,104,311,1400002C0000000000000000000000000000000000000000000000000000000000000000000A048100680137
1,1,381,235,2404,1,0,0,0,0,2018 JUN 07 21:01:15,2018 JUN 07 21:57:16,2018 JUN 07 21:01:25,2018 JUN 07 21:57:10,2018 JUN 07 21:01:25,2018 JUN 07 21:57:15,-69.8104,98.1386,4.0075,96.0388,96.0388,6.3735e-15,63.9676,-111.6613,14.9294,75.5109,75.5109,3.1365e-14,5.4287,189.2938,19.1238,337.3002,354.6027,0,0,0,0,0,0,0,0,0,0,10,640,1990,30,30,3345,1,1,1844,1844,10,3350,104,768,1400002C00000000000000000000000000000000000A028007C61E1E0D11010107340734000A0D1600680300
1,1,382,236,2405,1,0,0,0,0,2018 JUN 07 22:59:07,2018 JUN 08 00:01:58,2018 JUN 07 22:59:17,2018 JUN 08 00:01:47,2018 JUN 07 22:59:17,2018 JUN 08 00:01:57,-69.7843,69.3847,4.0025,96.0551,96.0551,1.9149e-14,73.4973,-88.9944,18.4633,95.763,95.763,3.1902e-15,5.1407,189.3411,21.8856,378.5817,398.4248,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3760,104,1028,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EB000680404
3,3,383,237,2406,1,0,0,0,0,2018 JUN 08 00:47:02,2018 JUN 08 01:59:53,2018 JUN 08 00:47:12,2018 JUN 08 01:59:42,2018 JUN 08 00:47:12,2018 JUN 08 01:59:52,-44.7589,6.4681,1.5586,126.6732,126.6732,7.1119e-15,73.4992,-117.6216,18.4675,95.7996,95.7996,1.4401e-14,4.8908,189.3845,25.9771,438.9937,462.6006,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4350,1,1,1844,1844,10,4360,104,998,1400002C00000000000000000000000000000000000A028009C41E1E10FE010107340734000A1108006803E6
