Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
1,1,329,2022 SEP 02 12:01:19,2022 SEP 02 13:59:16,7077,2022 SEP 02 11:59:19,2022 SEP 02 12:58:32,3553,2022 SEP 02 12:58:33,2022 SEP 02 13:57:16,3523,3.1738,2022 SEP 02 13:27:41
3,3,330,2022 SEP 02 13:59:17,2022 SEP 02 15:57:13,7076,2022 SEP 02 13:57:17,2022 SEP 02 14:56:30,3553,2022 SEP 02 14:56:31,2022 SEP 02 15:55:13,3522,2.9689,2022 SEP 02 15:25:39
1,1,331,2022 SEP 02 15:57:14,2022 SEP 02 17:55:08,7074,2022 SEP 02 15:55:14,2022 SEP 02 16:54:25,3551,2022 SEP 02 16:54:26,2022 SEP 02 17:53:08,3522,2.7751,2022 SEP 02 17:23:34
3,3,332,2022 SEP 02 17:55:09,2022 SEP 02 19:53:00,7071,2022 SEP 02 17:53:09,2022 SEP 02 18:52:18,3549,2022 SEP 02 18:52:19,2022 SEP 02 19:51:00,3521,2.5611,2022 SEP 02 19:21:26
1,1,333,2022 SEP 02 19:53:01,2022 SEP 02 21:50:56,7075,2022 SEP 02 19:51:01,2022 SEP 02 20:50:12,3551,2022 SEP 02 20:50:13,2022 SEP 02 21:48:56,3523,2.3235,2022 SEP 02 21:19:20
3,3,334,2022 SEP 02 21:50:57,2022 SEP 02 23:48:54,7077,2022 SEP 02 21:48:57,2022 SEP 02 22:48:08,3551,2022 SEP 02 22:48:09,2022 SEP 02 23:46:54,3525,2.0854,2022 SEP 02 23:17:18
1,1,335,2022 SEP 02 23:48:55,2022 SEP 03 01:46:53,7078,2022 SEP 02 23:46:55,2022 SEP 03 00:46:06,3551,2022 SEP 03 00:46:07,2022 SEP 03 01:44:53,3526,1.8444,2022 SEP 03 01:15:17
1,1,336,2022 SEP 03 01:46:54,2022 SEP 03 03:44:50,7076,2022 SEP 03 01:44:54,2022 SEP 03 02:44:04,3550,2022 SEP 03 02:44:05,2022 SEP 03 03:42:50,3525,1.6165,2022 SEP 03 03:13:14
3,3,337,2022 SEP 03 03:44:51,2022 SEP 03 05:42:44,7073,2022 SEP 03 03:42:51,2022 SEP 03 04:42:00,3549,2022 SEP 03 04:42:01,2022 SEP 03 05:40:44,3523,1.415,2022 SEP 03 05:11:08
1,1,338,2022 SEP 03 05:42:45,2022 SEP 03 07:40:37,7072,2022 SEP 03 05:40:45,2022 SEP 03 06:39:53,3548,2022 SEP 03 06:39:54,2022 SEP 03 07:38:37,3523,1.2107,2022 SEP 03 07:09:02
3,3,339,2022 SEP 03 07:40:38,2022 SEP 03 09:38:32,7074,2022 SEP 03 07:38:38,2022 SEP 03 08:37:46,3548,2022 SEP 03 08:37:47,2022 SEP 03 09:36:32,3525,0.9843,2022 SEP 03 09:06:56
1,1,340,2022 SEP 03 09:38:33,2022 SEP 03 11:36:29,7076,2022 SEP 03 09:36:33,2022 SEP 03 10:35:42,3549,2022 SEP 03 10:35:43,2022 SEP 03 11:34:29,3526,0.73578,2022 SEP 03 11:04:52
3,3,341,2022 SEP 03 11:36:30,2022 SEP 03 13:34:27,7077,2022 SEP 03 11:34:30,2022 SEP 03 12:33:41,3551,2022 SEP 03 12:33:42,2022 SEP 03 13:28:34,3292,0.49639,2022 SEP 03 13:02:51
