degf,dvaf,sbsf,aotfPointer,steppingPointer,accumulationCount,binningFactor,integrationTime
0,1,1,164,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,165,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,165,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,165,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,165,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,166,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,166,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,166,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,166,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,167,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,167,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,167,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,167,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,168,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,168,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,168,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,168,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,169,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,169,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,169,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,169,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,170,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,170,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,170,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,170,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,171,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,171,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,171,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,171,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,172,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,172,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,172,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,172,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,173,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,173,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,173,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,173,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,174,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,174,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,174,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,174,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,175,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,175,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,175,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,175,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,176,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,176,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,176,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,176,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,177,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,177,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,177,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,177,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,178,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,178,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,178,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,178,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,179,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,179,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,179,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,179,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,180,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,180,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,180,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,180,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,181,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,181,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,181,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,181,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,182,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,182,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,182,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,182,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,183,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,183,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,183,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,183,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,184,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,184,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,184,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,184,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,185,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,185,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,185,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,185,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,186,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,186,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,186,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,186,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,187,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,187,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,187,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,187,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,188,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,188,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,188,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,188,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,189,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,189,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,189,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,189,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,190,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,190,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,190,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,190,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,191,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,191,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,191,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,191,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,192,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,192,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,192,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,192,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,193,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,193,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,193,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,193,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,194,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,194,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,194,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,194,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,195,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,195,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,195,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,195,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,196,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,196,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,196,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,196,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,197,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,197,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,197,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,197,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,198,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,198,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,198,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,198,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,199,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,199,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,199,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,199,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,200,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,200,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,200,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,200,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,201,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,201,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,201,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,201,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,202,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,202,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,202,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,202,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,203,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,203,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,203,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,203,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,204,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,204,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,204,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,204,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,205,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,205,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,205,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,205,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,206,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,206,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,206,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,206,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,207,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,207,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,207,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,207,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,208,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,208,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,208,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,208,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,209,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,209,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,209,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,209,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,210,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,210,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,210,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,210,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,211,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,211,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,211,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,211,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,212,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,212,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,212,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,212,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,213,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,213,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,213,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,213,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,214,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,214,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,214,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,214,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,215,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,215,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,215,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,215,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,216,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,216,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,216,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,216,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,217,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,217,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,217,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,217,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,218,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,218,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,218,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,218,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,219,0,74,11,50000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7286MS -- NROWS=144
0,1,1,219,0,48,11,100000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7210MS -- NROWS=144
0,1,1,219,0,28,11,200000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7167MS -- NROWS=144
0,1,1,219,0,16,11,380000 # NADIR_SCIENCE_2SUBD -- EXECTIME=7261MS -- NROWS=144
0,1,1,0,0,44,17,60000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4822MS -- NROWS=144
0,1,1,0,0,32,17,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4856MS -- NROWS=144
0,1,1,0,0,18,17,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4791MS -- NROWS=144
0,1,1,110,0,44,17,60000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4822MS -- NROWS=144
0,1,1,110,0,32,17,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4856MS -- NROWS=144
0,1,1,110,0,18,17,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4791MS -- NROWS=144
0,1,1,111,0,44,17,60000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4822MS -- NROWS=144
0,1,1,111,0,32,17,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4856MS -- NROWS=144
0,1,1,111,0,18,17,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4791MS -- NROWS=144
0,1,1,112,0,44,17,60000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4822MS -- NROWS=144
0,1,1,112,0,32,17,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4856MS -- NROWS=144
0,1,1,112,0,18,17,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4791MS -- NROWS=144
0,1,1,113,0,44,17,60000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4822MS -- NROWS=144
0,1,1,113,0,32,17,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4856MS -- NROWS=144
0,1,1,113,0,18,17,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4791MS -- NROWS=144
0,1,1,114,0,44,17,60000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4822MS -- NROWS=144
0,1,1,114,0,32,17,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4856MS -- NROWS=144
0,1,1,114,0,18,17,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4791MS -- NROWS=144
0,1,1,115,0,44,17,60000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4822MS -- NROWS=144
0,1,1,115,0,32,17,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4856MS -- NROWS=144
0,1,1,115,0,18,17,205000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4791MS -- NROWS=144
0,1,1,116,0,44,17,60000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4822MS -- NROWS=144
0,1,1,116,0,32,17,100000 # NADIR_SCIENCE_3SUBD -- EXECTIME=4856MS -- NROWS=144
