science_1,science_2,science_3,science_4,science_5,science_6
929,836,938,791,998,755 # OCCULTATION_SCIENCE -- ORDERS 167 136 170 121 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
929,836,941,791,989,755 # OCCULTATION_SCIENCE -- ORDERS 167 136 171 121 187 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
929,836,941,791,992,755 # OCCULTATION_SCIENCE -- ORDERS 167 136 171 121 188 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
929,836,941,791,998,755 # OCCULTATION_SCIENCE -- ORDERS 167 136 171 121 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
929,935,938,941,791,755 # OCCULTATION_SCIENCE -- ORDERS 167 169 170 171 121 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
929,938,785,791,797,755 # OCCULTATION_SCIENCE -- ORDERS 167 170 119 121 123 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
929,992,995,998,1001,755 # OCCULTATION_SCIENCE -- ORDERS 167 188 189 190 191 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
932,827,830,833,836,755 # OCCULTATION_SCIENCE -- ORDERS 168 133 134 135 136 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
932,830,800,815,998,755 # OCCULTATION_SCIENCE -- ORDERS 168 134 124 129 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
932,830,818,821,824,755 # OCCULTATION_SCIENCE -- ORDERS 168 134 130 131 132 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
932,830,833,836,839,755 # OCCULTATION_SCIENCE -- ORDERS 168 134 135 136 137 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
932,830,935,791,989,755 # OCCULTATION_SCIENCE -- ORDERS 168 134 169 121 187 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
932,830,935,791,992,755 # OCCULTATION_SCIENCE -- ORDERS 168 134 169 121 188 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
932,830,935,791,998,755 # OCCULTATION_SCIENCE -- ORDERS 168 134 169 121 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
932,830,938,791,989,755 # OCCULTATION_SCIENCE -- ORDERS 168 134 170 121 187 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
932,830,938,791,992,755 # OCCULTATION_SCIENCE -- ORDERS 168 134 170 121 188 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
932,830,938,791,998,755 # OCCULTATION_SCIENCE -- ORDERS 168 134 170 121 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
932,830,941,791,989,755 # OCCULTATION_SCIENCE -- ORDERS 168 134 171 121 187 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
932,830,941,791,992,755 # OCCULTATION_SCIENCE -- ORDERS 168 134 171 121 188 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
932,830,941,791,998,755 # OCCULTATION_SCIENCE -- ORDERS 168 134 171 121 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
932,836,800,815,998,755 # OCCULTATION_SCIENCE -- ORDERS 168 136 124 129 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
932,836,818,821,824,755 # OCCULTATION_SCIENCE -- ORDERS 168 136 130 131 132 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
932,836,935,791,989,755 # OCCULTATION_SCIENCE -- ORDERS 168 136 169 121 187 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
932,836,935,791,992,755 # OCCULTATION_SCIENCE -- ORDERS 168 136 169 121 188 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
932,836,935,791,998,755 # OCCULTATION_SCIENCE -- ORDERS 168 136 169 121 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
932,836,938,791,989,755 # OCCULTATION_SCIENCE -- ORDERS 168 136 170 121 187 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
932,836,938,791,992,755 # OCCULTATION_SCIENCE -- ORDERS 168 136 170 121 188 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
932,836,938,791,998,755 # OCCULTATION_SCIENCE -- ORDERS 168 136 170 121 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
932,836,941,791,989,755 # OCCULTATION_SCIENCE -- ORDERS 168 136 171 121 187 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
932,836,941,791,992,755 # OCCULTATION_SCIENCE -- ORDERS 168 136 171 121 188 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
932,836,941,791,998,755 # OCCULTATION_SCIENCE -- ORDERS 168 136 171 121 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
932,935,938,941,791,755 # OCCULTATION_SCIENCE -- ORDERS 168 169 170 171 121 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
932,938,785,791,797,755 # OCCULTATION_SCIENCE -- ORDERS 168 170 119 121 123 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
932,992,995,998,1001,755 # OCCULTATION_SCIENCE -- ORDERS 168 188 189 190 191 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
824,830,935,791,977,755 # OCCULTATION_SCIENCE -- ORDERS 132 134 169 121 183 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
824,830,935,791,980,755 # OCCULTATION_SCIENCE -- ORDERS 132 134 169 121 184 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
824,830,938,791,977,755 # OCCULTATION_SCIENCE -- ORDERS 132 134 170 121 183 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
824,830,938,791,980,755 # OCCULTATION_SCIENCE -- ORDERS 132 134 170 121 184 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
824,830,941,791,977,755 # OCCULTATION_SCIENCE -- ORDERS 132 134 171 121 183 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
824,830,941,791,980,755 # OCCULTATION_SCIENCE -- ORDERS 132 134 171 121 184 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
824,836,935,791,977,755 # OCCULTATION_SCIENCE -- ORDERS 132 136 169 121 183 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
824,836,935,791,980,755 # OCCULTATION_SCIENCE -- ORDERS 132 136 169 121 184 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
824,836,938,791,977,755 # OCCULTATION_SCIENCE -- ORDERS 132 136 170 121 183 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
824,836,938,791,980,755 # OCCULTATION_SCIENCE -- ORDERS 132 136 170 121 184 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
824,836,941,791,977,755 # OCCULTATION_SCIENCE -- ORDERS 132 136 171 121 183 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
824,836,941,791,980,755 # OCCULTATION_SCIENCE -- ORDERS 132 136 171 121 184 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
869,830,935,791,986,755 # OCCULTATION_SCIENCE -- ORDERS 147 134 169 121 186 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
869,830,935,791,989,755 # OCCULTATION_SCIENCE -- ORDERS 147 134 169 121 187 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
869,830,935,791,998,755 # OCCULTATION_SCIENCE -- ORDERS 147 134 169 121 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
869,830,938,791,986,755 # OCCULTATION_SCIENCE -- ORDERS 147 134 170 121 186 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
869,830,938,791,989,755 # OCCULTATION_SCIENCE -- ORDERS 147 134 170 121 187 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
869,830,938,791,998,755 # OCCULTATION_SCIENCE -- ORDERS 147 134 170 121 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
869,830,941,791,986,755 # OCCULTATION_SCIENCE -- ORDERS 147 134 171 121 186 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
869,830,941,791,989,755 # OCCULTATION_SCIENCE -- ORDERS 147 134 171 121 187 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
869,830,941,791,998,755 # OCCULTATION_SCIENCE -- ORDERS 147 134 171 121 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
869,836,935,791,986,755 # OCCULTATION_SCIENCE -- ORDERS 147 136 169 121 186 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
869,836,935,791,989,755 # OCCULTATION_SCIENCE -- ORDERS 147 136 169 121 187 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
869,836,935,791,998,755 # OCCULTATION_SCIENCE -- ORDERS 147 136 169 121 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
869,836,938,791,986,755 # OCCULTATION_SCIENCE -- ORDERS 147 136 170 121 186 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
869,836,938,791,989,755 # OCCULTATION_SCIENCE -- ORDERS 147 136 170 121 187 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
869,836,938,791,998,755 # OCCULTATION_SCIENCE -- ORDERS 147 136 170 121 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
869,836,941,791,986,755 # OCCULTATION_SCIENCE -- ORDERS 147 136 171 121 186 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
869,836,941,791,989,755 # OCCULTATION_SCIENCE -- ORDERS 147 136 171 121 187 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
869,836,941,791,998,755 # OCCULTATION_SCIENCE -- ORDERS 147 136 171 121 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
869,830,935,788,986,755 # OCCULTATION_SCIENCE -- ORDERS 147 134 169 120 186 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
869,830,935,788,989,755 # OCCULTATION_SCIENCE -- ORDERS 147 134 169 120 187 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
869,830,935,788,998,755 # OCCULTATION_SCIENCE -- ORDERS 147 134 169 120 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
869,830,938,788,986,755 # OCCULTATION_SCIENCE -- ORDERS 147 134 170 120 186 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
869,830,938,788,989,755 # OCCULTATION_SCIENCE -- ORDERS 147 134 170 120 187 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
869,830,938,788,998,755 # OCCULTATION_SCIENCE -- ORDERS 147 134 170 120 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
866,827,830,833,836,755 # OCCULTATION_SCIENCE -- ORDERS 146 133 134 135 136 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
866,830,800,815,998,755 # OCCULTATION_SCIENCE -- ORDERS 146 134 124 129 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
866,830,818,821,824,755 # OCCULTATION_SCIENCE -- ORDERS 146 134 130 131 132 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
866,830,833,836,839,755 # OCCULTATION_SCIENCE -- ORDERS 146 134 135 136 137 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
866,830,935,791,989,755 # OCCULTATION_SCIENCE -- ORDERS 146 134 169 121 187 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
866,830,935,791,992,755 # OCCULTATION_SCIENCE -- ORDERS 146 134 169 121 188 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
866,830,935,791,998,755 # OCCULTATION_SCIENCE -- ORDERS 146 134 169 121 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
866,830,938,791,989,755 # OCCULTATION_SCIENCE -- ORDERS 146 134 170 121 187 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
866,830,938,791,992,755 # OCCULTATION_SCIENCE -- ORDERS 146 134 170 121 188 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
866,830,938,791,998,755 # OCCULTATION_SCIENCE -- ORDERS 146 134 170 121 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
866,830,941,791,989,755 # OCCULTATION_SCIENCE -- ORDERS 146 134 171 121 187 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
866,830,941,791,992,755 # OCCULTATION_SCIENCE -- ORDERS 146 134 171 121 188 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
866,830,941,791,998,755 # OCCULTATION_SCIENCE -- ORDERS 146 134 171 121 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
866,836,800,815,998,755 # OCCULTATION_SCIENCE -- ORDERS 146 136 124 129 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
866,836,818,821,824,755 # OCCULTATION_SCIENCE -- ORDERS 146 136 130 131 132 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
866,836,935,791,989,755 # OCCULTATION_SCIENCE -- ORDERS 146 136 169 121 187 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
866,836,935,791,992,755 # OCCULTATION_SCIENCE -- ORDERS 146 136 169 121 188 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
866,836,935,791,998,755 # OCCULTATION_SCIENCE -- ORDERS 146 136 169 121 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
866,836,938,791,989,755 # OCCULTATION_SCIENCE -- ORDERS 146 136 170 121 187 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
866,836,938,791,992,755 # OCCULTATION_SCIENCE -- ORDERS 146 136 170 121 188 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
866,836,938,791,998,755 # OCCULTATION_SCIENCE -- ORDERS 146 136 170 121 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
866,836,941,791,989,755 # OCCULTATION_SCIENCE -- ORDERS 146 136 171 121 187 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
866,836,941,791,992,755 # OCCULTATION_SCIENCE -- ORDERS 146 136 171 121 188 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
866,836,941,791,998,755 # OCCULTATION_SCIENCE -- ORDERS 146 136 171 121 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
866,935,938,941,791,755 # OCCULTATION_SCIENCE -- ORDERS 146 169 170 171 121 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
866,938,785,791,797,755 # OCCULTATION_SCIENCE -- ORDERS 146 170 119 121 123 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
866,992,995,998,1001,755 # OCCULTATION_SCIENCE -- ORDERS 146 188 189 190 191 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
872,827,830,833,836,755 # OCCULTATION_SCIENCE -- ORDERS 148 133 134 135 136 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
872,830,800,815,998,755 # OCCULTATION_SCIENCE -- ORDERS 148 134 124 129 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
872,830,815,821,824,755 # OCCULTATION_SCIENCE -- ORDERS 148 134 129 131 132 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
872,830,833,836,839,755 # OCCULTATION_SCIENCE -- ORDERS 148 134 135 136 137 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
872,830,935,791,989,755 # OCCULTATION_SCIENCE -- ORDERS 148 134 169 121 187 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
872,830,935,791,992,755 # OCCULTATION_SCIENCE -- ORDERS 148 134 169 121 188 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
872,830,935,791,998,755 # OCCULTATION_SCIENCE -- ORDERS 148 134 169 121 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
872,830,938,791,989,755 # OCCULTATION_SCIENCE -- ORDERS 148 134 170 121 187 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
872,830,938,791,992,755 # OCCULTATION_SCIENCE -- ORDERS 148 134 170 121 188 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
872,830,938,791,998,755 # OCCULTATION_SCIENCE -- ORDERS 148 134 170 121 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
872,830,941,791,989,755 # OCCULTATION_SCIENCE -- ORDERS 148 134 171 121 187 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
872,830,941,791,992,755 # OCCULTATION_SCIENCE -- ORDERS 148 134 171 121 188 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
872,830,941,791,998,755 # OCCULTATION_SCIENCE -- ORDERS 148 134 171 121 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
872,836,800,815,998,755 # OCCULTATION_SCIENCE -- ORDERS 148 136 124 129 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
872,836,815,821,824,755 # OCCULTATION_SCIENCE -- ORDERS 148 136 129 131 132 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
872,836,935,791,989,755 # OCCULTATION_SCIENCE -- ORDERS 148 136 169 121 187 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
872,836,935,791,992,755 # OCCULTATION_SCIENCE -- ORDERS 148 136 169 121 188 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
872,836,935,791,998,755 # OCCULTATION_SCIENCE -- ORDERS 148 136 169 121 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
872,836,938,791,989,755 # OCCULTATION_SCIENCE -- ORDERS 148 136 170 121 187 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
872,836,938,791,992,755 # OCCULTATION_SCIENCE -- ORDERS 148 136 170 121 188 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
872,836,938,791,998,755 # OCCULTATION_SCIENCE -- ORDERS 148 136 170 121 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
872,836,941,791,989,755 # OCCULTATION_SCIENCE -- ORDERS 148 136 171 121 187 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
872,836,941,791,992,755 # OCCULTATION_SCIENCE -- ORDERS 148 136 171 121 188 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
872,836,941,791,998,755 # OCCULTATION_SCIENCE -- ORDERS 148 136 171 121 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
872,935,938,941,791,755 # OCCULTATION_SCIENCE -- ORDERS 148 169 170 171 121 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
872,938,785,791,797,755 # OCCULTATION_SCIENCE -- ORDERS 148 170 119 121 123 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
872,992,995,998,1001,755 # OCCULTATION_SCIENCE -- ORDERS 148 188 189 190 191 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
896,827,830,833,836,755 # OCCULTATION_SCIENCE -- ORDERS 156 133 134 135 136 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
896,830,800,815,998,755 # OCCULTATION_SCIENCE -- ORDERS 156 134 124 129 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
896,830,818,821,824,755 # OCCULTATION_SCIENCE -- ORDERS 156 134 130 131 132 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
896,830,833,836,839,755 # OCCULTATION_SCIENCE -- ORDERS 156 134 135 136 137 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
896,830,935,791,989,755 # OCCULTATION_SCIENCE -- ORDERS 156 134 169 121 187 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
896,830,935,791,992,755 # OCCULTATION_SCIENCE -- ORDERS 156 134 169 121 188 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
896,830,935,791,998,755 # OCCULTATION_SCIENCE -- ORDERS 156 134 169 121 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
896,830,938,791,989,755 # OCCULTATION_SCIENCE -- ORDERS 156 134 170 121 187 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
896,830,938,791,992,755 # OCCULTATION_SCIENCE -- ORDERS 156 134 170 121 188 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
896,830,938,791,998,755 # OCCULTATION_SCIENCE -- ORDERS 156 134 170 121 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
896,830,941,791,989,755 # OCCULTATION_SCIENCE -- ORDERS 156 134 171 121 187 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
896,830,941,791,992,755 # OCCULTATION_SCIENCE -- ORDERS 156 134 171 121 188 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
896,830,941,791,998,755 # OCCULTATION_SCIENCE -- ORDERS 156 134 171 121 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
896,836,800,815,998,755 # OCCULTATION_SCIENCE -- ORDERS 156 136 124 129 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
896,836,818,821,824,755 # OCCULTATION_SCIENCE -- ORDERS 156 136 130 131 132 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
896,836,935,791,989,755 # OCCULTATION_SCIENCE -- ORDERS 156 136 169 121 187 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
896,836,935,791,992,755 # OCCULTATION_SCIENCE -- ORDERS 156 136 169 121 188 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
896,836,935,791,998,755 # OCCULTATION_SCIENCE -- ORDERS 156 136 169 121 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
896,836,938,791,989,755 # OCCULTATION_SCIENCE -- ORDERS 156 136 170 121 187 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
896,836,938,791,992,755 # OCCULTATION_SCIENCE -- ORDERS 156 136 170 121 188 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
896,836,938,791,998,755 # OCCULTATION_SCIENCE -- ORDERS 156 136 170 121 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
896,836,941,791,989,755 # OCCULTATION_SCIENCE -- ORDERS 156 136 171 121 187 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
896,836,941,791,992,755 # OCCULTATION_SCIENCE -- ORDERS 156 136 171 121 188 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
896,836,941,791,998,755 # OCCULTATION_SCIENCE -- ORDERS 156 136 171 121 190 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
896,935,938,941,791,755 # OCCULTATION_SCIENCE -- ORDERS 156 169 170 171 121 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
896,938,785,791,797,755 # OCCULTATION_SCIENCE -- ORDERS 156 170 119 121 123 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
896,992,995,998,1001,755 # OCCULTATION_SCIENCE -- ORDERS 156 188 189 190 191 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
926,866,830,824,818,755 # OCCULTATION_SCIENCE -- ORDERS 166 146 134 132 130 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
926,869,830,824,818,755 # OCCULTATION_SCIENCE -- ORDERS 166 147 134 132 130 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
926,866,830,824,821,755 # OCCULTATION_SCIENCE -- ORDERS 166 146 134 132 131 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
926,869,830,824,821,755 # OCCULTATION_SCIENCE -- ORDERS 166 147 134 132 131 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
926,821,830,824,818,755 # OCCULTATION_SCIENCE -- ORDERS 166 131 134 132 130 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
929,821,830,824,818,755 # OCCULTATION_SCIENCE -- ORDERS 167 131 134 132 130 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
872,821,830,824,818,755 # OCCULTATION_SCIENCE -- ORDERS 148 131 134 132 130 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
872,821,836,824,818,755 # OCCULTATION_SCIENCE -- ORDERS 148 131 136 132 130 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
929,866,830,824,818,755 # OCCULTATION_SCIENCE -- ORDERS 167 146 134 132 130 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
929,866,830,824,821,755 # OCCULTATION_SCIENCE -- ORDERS 167 146 134 132 131 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
929,866,836,824,818,755 # OCCULTATION_SCIENCE -- ORDERS 167 146 136 132 130 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
929,866,836,824,821,755 # OCCULTATION_SCIENCE -- ORDERS 167 146 136 132 131 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
929,869,830,824,818,755 # OCCULTATION_SCIENCE -- ORDERS 167 147 134 132 130 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
929,869,830,824,821,755 # OCCULTATION_SCIENCE -- ORDERS 167 147 134 132 131 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
929,869,836,824,818,755 # OCCULTATION_SCIENCE -- ORDERS 167 147 136 132 130 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
929,869,836,824,821,755 # OCCULTATION_SCIENCE -- ORDERS 167 147 136 132 131 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
872,866,830,824,818,755 # OCCULTATION_SCIENCE -- ORDERS 148 146 134 132 130 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
872,866,830,824,821,755 # OCCULTATION_SCIENCE -- ORDERS 148 146 134 132 131 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
872,866,836,824,818,755 # OCCULTATION_SCIENCE -- ORDERS 148 146 136 132 130 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
872,866,836,824,821,755 # OCCULTATION_SCIENCE -- ORDERS 148 146 136 132 131 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
872,869,830,824,818,755 # OCCULTATION_SCIENCE -- ORDERS 148 147 134 132 130 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
872,869,830,824,821,755 # OCCULTATION_SCIENCE -- ORDERS 148 147 134 132 131 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
872,869,836,824,818,755 # OCCULTATION_SCIENCE -- ORDERS 148 147 136 132 130 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
872,869,836,824,821,755 # OCCULTATION_SCIENCE -- ORDERS 148 147 136 132 131 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
896,866,830,824,818,755 # OCCULTATION_SCIENCE -- ORDERS 156 146 134 132 130 0 -- INTTIME=4MS -- EXECTIME=792MS -- NROWS=16
