0,1,1,118,62,10,2,215000 # NADIR_FULLSCAN_FAST_90ORDERS_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,118,63,16,0,210000 # NADIR_FULLSCAN_FAST_90ORDERS_6ROWS_15SECS_4SUBDS -- EXECTIME=14484MS
0,1,1,118,63,18,1,185000 # NADIR_FULLSCAN_FAST_90ORDERS_12ROWS_15SECS_4SUBDS -- EXECTIME=14434MS
0,1,1,118,64,24,0,190000 # NADIR_FULLSCAN_FAST_90ORDERS_8ROWS_15SECS_3SUBDS -- EXECTIME=14523MS
0,1,1,118,64,24,1,185000 # NADIR_FULLSCAN_FAST_90ORDERS_16ROWS_15SECS_3SUBDS -- EXECTIME=14340MS
0,1,1,117,65,4,0,240000 # NADIR_FULLSCAN_FAST_45ORDERS_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,117,65,4,1,240000 # NADIR_FULLSCAN_FAST_45ORDERS_8ROWS_8SECS_6SUBDS -- EXECTIME=7310MS
0,1,1,117,65,4,2,240000 # NADIR_FULLSCAN_FAST_45ORDERS_12ROWS_8SECS_6SUBDS -- EXECTIME=7349MS
0,1,1,117,66,8,0,205000 # NADIR_FULLSCAN_FAST_45ORDERS_6ROWS_8SECS_4SUBDS -- EXECTIME=7489MS
0,1,1,117,66,8,1,200000 # NADIR_FULLSCAN_FAST_45ORDERS_12ROWS_8SECS_4SUBDS -- EXECTIME=7378MS
0,1,1,117,67,10,0,225000 # NADIR_FULLSCAN_FAST_45ORDERS_8ROWS_8SECS_3SUBDS -- EXECTIME=7545MS
0,1,1,117,67,10,1,220000 # NADIR_FULLSCAN_FAST_45ORDERS_16ROWS_8SECS_3SUBDS -- EXECTIME=7465MS
0,1,1,117,65,10,0,215000 # NADIR_FULLSCAN_FAST_45ORDERS_4ROWS_15SECS_6SUBDS -- EXECTIME=14347MS
0,1,1,117,65,10,1,215000 # NADIR_FULLSCAN_FAST_45ORDERS_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,117,65,10,2,215000 # NADIR_FULLSCAN_FAST_45ORDERS_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,117,66,16,0,210000 # NADIR_FULLSCAN_FAST_45ORDERS_6ROWS_15SECS_4SUBDS -- EXECTIME=14484MS
0,1,1,117,66,18,1,185000 # NADIR_FULLSCAN_FAST_45ORDERS_12ROWS_15SECS_4SUBDS -- EXECTIME=14434MS
0,1,1,117,67,24,0,190000 # NADIR_FULLSCAN_FAST_45ORDERS_8ROWS_15SECS_3SUBDS -- EXECTIME=14523MS
0,1,1,117,67,24,1,185000 # NADIR_FULLSCAN_FAST_45ORDERS_16ROWS_15SECS_3SUBDS -- EXECTIME=14340MS
0,1,1,116,68,4,0,240000 # NADIR_FULLSCAN_FAST_30ORDERS_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,116,68,4,1,240000 # NADIR_FULLSCAN_FAST_30ORDERS_8ROWS_8SECS_6SUBDS -- EXECTIME=7310MS
0,1,1,116,68,4,2,240000 # NADIR_FULLSCAN_FAST_30ORDERS_12ROWS_8SECS_6SUBDS -- EXECTIME=7349MS
0,1,1,116,69,8,0,205000 # NADIR_FULLSCAN_FAST_30ORDERS_6ROWS_8SECS_4SUBDS -- EXECTIME=7489MS
0,1,1,116,69,8,1,200000 # NADIR_FULLSCAN_FAST_30ORDERS_12ROWS_8SECS_4SUBDS -- EXECTIME=7378MS
0,1,1,116,70,10,0,225000 # NADIR_FULLSCAN_FAST_30ORDERS_8ROWS_8SECS_3SUBDS -- EXECTIME=7545MS
0,1,1,116,70,10,1,220000 # NADIR_FULLSCAN_FAST_30ORDERS_16ROWS_8SECS_3SUBDS -- EXECTIME=7465MS
0,1,1,116,68,10,0,215000 # NADIR_FULLSCAN_FAST_30ORDERS_4ROWS_15SECS_6SUBDS -- EXECTIME=14347MS
0,1,1,116,68,10,1,215000 # NADIR_FULLSCAN_FAST_30ORDERS_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,116,68,10,2,215000 # NADIR_FULLSCAN_FAST_30ORDERS_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,116,69,16,0,210000 # NADIR_FULLSCAN_FAST_30ORDERS_6ROWS_15SECS_4SUBDS -- EXECTIME=14484MS
0,1,1,116,69,18,1,185000 # NADIR_FULLSCAN_FAST_30ORDERS_12ROWS_15SECS_4SUBDS -- EXECTIME=14434MS
0,1,1,116,70,24,0,190000 # NADIR_FULLSCAN_FAST_30ORDERS_8ROWS_15SECS_3SUBDS -- EXECTIME=14523MS
0,1,1,116,70,24,1,185000 # NADIR_FULLSCAN_FAST_30ORDERS_16ROWS_15SECS_3SUBDS -- EXECTIME=14340MS
