Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	289	Egress	2020 OCT 27 06:29:35	2020 OCT 27 06:30:28	2020 OCT 27 06:34:40	305.00	-11.90	-9.07	7.37	-58.33	-59.93	-65.89	20.76	1	6SUBD Nom CO #1	Science: orders #121, #149, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	290	Ingress	2020 OCT 27 07:48:25	2020 OCT 27 07:52:18	2020 OCT 27 07:53:09	284.00	-115.13	-103.86	-101.79	61.84	55.22	53.52	15.77	3	-	-	-	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; &mroOverlap; 	
ACS	290	Egress	2020 OCT 27 08:27:29	2020 OCT 27 08:28:22	2020 OCT 27 08:32:36	307.00	-41.07	-38.28	-21.83	-58.06	-59.68	-65.79	20.73	3	-	-	-	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; &mroOverlap; 	
NOMAD	291	Ingress	2020 OCT 27 09:46:22	2020 OCT 27 09:50:17	2020 OCT 27 09:51:08	286.00	-143.78	-132.39	-130.33	61.84	55.12	53.41	15.78	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	291	Egress	2020 OCT 27 10:25:21	2020 OCT 27 10:26:14	2020 OCT 27 10:30:30	309.00	-70.28	-67.52	-51.11	-57.76	-59.41	-65.67	20.69	1	6SUBD CO2 Dipole #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	292	Ingress	2020 OCT 27 11:44:16	2020 OCT 27 11:48:13	2020 OCT 27 11:49:04	288.00	-172.53	-160.99	-158.92	61.88	55.07	53.35	15.79	28	-	-	-	&trueDayLimb; 	
N/A	292	Egress	2020 OCT 27 12:23:11	2020 OCT 27 12:24:05	2020 OCT 27 12:28:21	310.00	-99.41	-96.63	-80.35	-57.50	-59.19	-65.54	20.66	28	-	-	-	&trueDayLimb; 	
N/A	293	Ingress	2020 OCT 27 13:42:10	2020 OCT 27 13:46:07	2020 OCT 27 13:46:59	289.00	158.87	170.43	172.54	61.87	55.02	53.25	15.79	14	-	-	-		
N/A	293	Egress	2020 OCT 27 14:21:01	2020 OCT 27 14:21:55	2020 OCT 27 14:26:14	313.00	-128.43	-125.67	-109.24	-57.30	-59.01	-65.50	20.63	14	-	-	-		
ACS	294	Ingress	2020 OCT 27 15:40:07	2020 OCT 27 15:44:05	2020 OCT 27 15:44:57	290.00	130.48	142.04	144.14	61.76	54.81	53.03	15.81	14	-	-	-		
ACS	294	Egress	2020 OCT 27 16:18:51	2020 OCT 27 16:19:45	2020 OCT 27 16:24:05	314.00	-157.49	-154.75	-138.35	-57.07	-58.80	-65.41	20.61	14	-	-	-		
NOMAD	295	Ingress	2020 OCT 27 17:38:06	2020 OCT 27 17:42:06	2020 OCT 27 17:42:58	292.00	102.06	113.66	115.75	61.66	54.59	52.79	15.84	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:VERNAL CRATER; 	
NOMAD	295	Egress	2020 OCT 27 18:16:42	2020 OCT 27 18:17:37	2020 OCT 27 18:21:57	315.00	173.38	176.14	-167.60	-56.79	-58.57	-65.28	20.58	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:VERNAL CRATER; 	
NOMAD	296	Ingress	2020 OCT 27 19:36:05	2020 OCT 27 19:40:06	2020 OCT 27 19:40:59	294.00	73.53	85.17	87.28	61.60	54.45	52.61	15.85	1	6SUBD Nom CO2 #2	Science: orders #121, #149, #164, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	296	Egress	2020 OCT 27 20:14:35	2020 OCT 27 20:15:30	2020 OCT 27 20:19:52	317.00	144.25	146.98	163.24	-56.52	-58.32	-65.17	20.54	1	6SUBD CH4 H2O #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	297	Ingress	2020 OCT 27 21:34:04	2020 OCT 27 21:38:07	2020 OCT 27 21:39:00	296.00	44.92	56.66	58.77	61.58	54.32	52.46	15.86	14	-	-	-	&daysideMatch:EAST THAUMASIA; 	
N/A	297	Egress	2020 OCT 27 22:12:29	2020 OCT 27 22:13:25	2020 OCT 27 22:17:48	319.00	115.17	117.92	134.16	-56.27	-58.12	-65.08	20.52	14	-	-	-	&daysideMatch:EAST THAUMASIA; 	
ACS	298	Ingress	2020 OCT 27 23:32:02	2020 OCT 27 23:36:06	2020 OCT 27 23:36:59	297.00	16.31	28.11	30.21	61.56	54.23	52.36	15.87	14	-	-	-		
ACS	298	Egress	2020 OCT 28 00:10:21	2020 OCT 28 00:11:17	2020 OCT 28 00:15:43	322.00	86.10	88.82	105.15	-56.02	-57.89	-65.00	20.49	14	-	-	-		
N/A	299	Ingress	2020 OCT 28 01:29:55	2020 OCT 28 01:34:00	2020 OCT 28 01:34:54	299.00	-12.38	-0.50	1.65	61.59	54.19	52.27	15.88	3	-	-	-	&daysideMatch:ARSIA MONS; &daysideMatch:OLYMPICA FOSSAE-JOVIS THOLUS; 	
N/A	299	Egress	2020 OCT 28 02:08:09	2020 OCT 28 02:09:05	2020 OCT 28 02:13:32	323.00	57.03	59.72	75.96	-55.75	-57.64	-64.87	20.46	3	-	-	-	&daysideMatch:ARSIA MONS; &daysideMatch:OLYMPICA FOSSAE-JOVIS THOLUS; 	
NOMAD	300	Ingress	2020 OCT 28 03:27:49	2020 OCT 28 03:31:56	2020 OCT 28 03:32:50	301.00	-40.88	-28.93	-26.79	61.53	54.01	52.08	15.89	1	6SUBD Nominal #11	Science: orders #121, #134, #126, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	300	Egress	2020 OCT 28 04:05:57	2020 OCT 28 04:06:54	2020 OCT 28 04:11:21	324.00	27.97	30.68	46.80	-55.49	-57.43	-64.75	20.44	1	6SUBD Nominal #11	Science: orders #121, #134, #126, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	301	Ingress	2020 OCT 28 05:25:48	2020 OCT 28 05:29:56	2020 OCT 28 05:30:51	303.00	-69.20	-57.29	-55.13	61.38	53.75	51.77	15.92	14	-	-	-		
ACS	301	Egress	2020 OCT 28 06:03:49	2020 OCT 28 06:04:46	2020 OCT 28 06:09:16	327.00	-1.10	1.59	17.80	-55.22	-57.18	-64.67	20.41	14	-	-	-		
NOMAD	302	Ingress	2020 OCT 28 07:23:50	2020 OCT 28 07:28:00	2020 OCT 28 07:28:55	305.00	-97.59	-85.66	-83.53	61.26	53.50	51.51	15.94	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	302	Egress	2020 OCT 28 08:01:42	2020 OCT 28 08:02:39	2020 OCT 28 08:07:11	329.00	-30.22	-27.56	-11.38	-54.92	-56.90	-64.54	20.38	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	303	Ingress	2020 OCT 28 09:21:49	2020 OCT 28 09:26:01	2020 OCT 28 09:26:56	307.00	-126.15	-114.14	-112.02	61.21	53.34	51.33	15.96	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	303	Egress	2020 OCT 28 09:59:35	2020 OCT 28 10:00:33	2020 OCT 28 10:05:06	331.00	-59.39	-56.73	-40.67	-54.57	-56.60	-64.38	20.34	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	304	Ingress	2020 OCT 28 11:19:45	2020 OCT 28 11:23:58	2020 OCT 28 11:24:54	309.00	-154.84	-142.75	-140.58	61.22	53.28	51.23	15.96	14	-	-	-		
ACS	304	Egress	2020 OCT 28 11:57:25	2020 OCT 28 11:58:23	2020 OCT 28 12:02:58	333.00	-88.53	-85.90	-69.91	-54.23	-56.28	-64.22	20.31	14	-	-	-		
N/A	305	Ingress	2020 OCT 28 13:17:38	2020 OCT 28 13:21:54	2020 OCT 28 13:22:50	312.00	176.43	-171.30	-169.14	61.27	53.20	51.13	15.97	3	-	-	-	&daysideMatch:NILI FOSSAE; 	
N/A	305	Egress	2020 OCT 28 13:55:14	2020 OCT 28 13:56:13	2020 OCT 28 14:00:50	336.00	-117.55	-114.90	-98.88	-53.97	-56.07	-64.14	20.29	3	-	-	-	&daysideMatch:NILI FOSSAE; 	
NOMAD	306	Ingress	2020 OCT 28 15:15:35	2020 OCT 28 15:19:51	2020 OCT 28 15:20:48	313.00	148.00	160.22	162.41	61.17	53.04	50.92	15.98	1	6SUBD Nominal #11	Science: orders #121, #134, #126, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	306	Egress	2020 OCT 28 15:53:03	2020 OCT 28 15:54:02	2020 OCT 28 15:58:41	338.00	-146.53	-143.90	-127.85	-53.73	-55.85	-64.06	20.26	1	HCL #5	Science: orders #121, #134, #130, #130, #130, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	307	Ingress	2020 OCT 28 17:13:33	2020 OCT 28 17:17:51	2020 OCT 28 17:18:48	315.00	119.68	131.89	134.06	61.01	52.74	50.61	16.01	14	-	-	-		
ACS	307	Egress	2020 OCT 28 17:50:53	2020 OCT 28 17:51:53	2020 OCT 28 17:56:32	339.00	-175.62	-172.97	-157.08	-53.42	-55.59	-63.89	20.24	14	-	-	-		
NOMAD	308	Ingress	2020 OCT 28 19:11:33	2020 OCT 28 19:15:52	2020 OCT 28 19:16:50	317.00	91.23	103.44	105.64	60.91	52.54	50.35	16.03	1	CO2 Fullscan Fast #3	Diffraction order stepping (fullscan): 10 orders from 125 to 135 in steps of 1 (6 order(s) per 1 second(s))	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MAWRTH VALLIS; 	
NOMAD	308	Egress	2020 OCT 28 19:48:44	2020 OCT 28 19:49:44	2020 OCT 28 19:54:25	341.00	155.27	157.88	173.71	-53.07	-55.27	-63.73	20.21	1	HCL #5	Science: orders #121, #134, #130, #130, #130, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MAWRTH VALLIS; 	
N/A	309	Ingress	2020 OCT 28 21:09:33	2020 OCT 28 21:13:55	2020 OCT 28 21:14:53	320.00	62.65	74.98	77.16	60.87	52.35	50.15	16.04	14	-	-	-		
N/A	309	Egress	2020 OCT 28 21:46:37	2020 OCT 28 21:47:38	2020 OCT 28 21:52:21	344.00	126.20	128.83	144.66	-52.76	-55.02	-63.63	20.18	14	-	-	-		
NOMAD	310	Ingress	2020 OCT 28 23:07:31	2020 OCT 28 23:11:54	2020 OCT 28 23:12:53	322.00	34.04	46.42	48.63	60.85	52.24	49.99	16.05	1	6SUBD CO2 CO #1	Science: orders #119, #149, #164, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	310	Egress	2020 OCT 28 23:44:29	2020 OCT 28 23:45:30	2020 OCT 28 23:50:16	347.00	97.16	99.76	115.63	-52.47	-54.74	-63.52	20.15	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	311	Ingress	2020 OCT 29 01:05:26	2020 OCT 29 01:09:51	2020 OCT 29 01:10:50	324.00	5.40	17.87	20.08	60.85	52.14	49.87	16.06	14	-	-	-		
N/A	311	Egress	2020 OCT 29 01:42:18	2020 OCT 29 01:43:20	2020 OCT 29 01:48:08	350.00	68.12	70.73	86.58	-52.16	-54.48	-63.41	20.13	14	-	-	-		
ACS	312	Ingress	2020 OCT 29 03:03:19	2020 OCT 29 03:07:46	2020 OCT 29 03:08:45	326.00	-23.17	-10.61	-8.42	60.81	51.98	49.70	16.08	3	-	-	-	&daysideMatch:OLYMPUS MONS; &mroOverlap; 	
ACS	312	Egress	2020 OCT 29 03:40:04	2020 OCT 29 03:41:06	2020 OCT 29 03:45:55	351.00	39.08	41.65	57.38	-51.83	-54.17	-63.23	20.10	3	-	-	-	&daysideMatch:OLYMPUS MONS; &mroOverlap; 	
NOMAD	313	Ingress	2020 OCT 29 05:01:16	2020 OCT 29 05:05:45	2020 OCT 29 05:06:45	329.00	-51.56	-39.00	-36.78	60.69	51.72	49.39	16.10	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	313	Egress	2020 OCT 29 05:37:52	2020 OCT 29 05:38:55	2020 OCT 29 05:43:46	354.00	10.04	12.62	28.34	-51.50	-53.90	-63.11	20.08	1	6SUBD CH4 H2O #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	314	Ingress	2020 OCT 29 06:59:19	2020 OCT 29 07:03:49	2020 OCT 29 07:04:50	331.00	-79.84	-67.35	-65.13	60.50	51.41	49.02	16.12	14	-	-	-		
ACS	314	Egress	2020 OCT 29 07:35:45	2020 OCT 29 07:36:48	2020 OCT 29 07:41:42	357.00	-19.04	-16.48	-0.76	-51.15	-53.57	-62.98	20.05	14	-	-	-		
NOMAD	315	Ingress	2020 OCT 29 08:57:20	2020 OCT 29 09:01:52	2020 OCT 29 09:02:53	333.00	-108.26	-95.76	-93.56	60.37	51.15	48.74	16.14	1	HCL #11	Science: orders #121, #136, #126, #127, #129, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
NOMAD	315	Egress	2020 OCT 29 09:33:36	2020 OCT 29 09:34:40	2020 OCT 29 09:39:35	359.00	-48.16	-45.60	-30.03	-50.75	-53.23	-62.77	20.02	1	6SUBD CH4 #1	Science: orders #121, #133, #134, #135, #136, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
ACS	316	Ingress	2020 OCT 29 10:55:18	2020 OCT 29 10:59:52	2020 OCT 29 11:00:54	336.00	-136.89	-124.30	-122.07	60.36	51.02	48.56	16.15	14	-	-	-		
ACS	316	Egress	2020 OCT 29 11:31:26	2020 OCT 29 11:32:30	2020 OCT 29 11:37:28	362.00	-77.28	-74.77	-59.26	-50.33	-52.83	-62.57	19.98	14	-	-	-		
N/A	317	Ingress	2020 OCT 29 12:53:12	2020 OCT 29 12:57:49	2020 OCT 29 12:58:51	339.00	-165.60	-152.85	-150.62	60.39	50.90	48.43	16.16	8	-	-	-		
N/A	317	Egress	2020 OCT 29 13:29:14	2020 OCT 29 13:30:19	2020 OCT 29 13:35:19	365.00	-106.33	-103.81	-88.35	-49.96	-52.52	-62.42	19.96	8	-	-	-		
NOMAD	318	Ingress	2020 OCT 29 14:51:06	2020 OCT 29 14:55:45	2020 OCT 29 14:56:48	342.00	165.82	178.64	-179.11	60.36	50.76	48.23	16.17	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	318	Egress	2020 OCT 29 15:27:02	2020 OCT 29 15:28:08	2020 OCT 29 15:33:10	368.00	-135.30	-132.77	-117.31	-49.67	-52.28	-62.32	19.94	1	132 only #2	Science: orders #132, #132, #132, #132, #132, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	319	Ingress	2020 OCT 29 16:49:05	2020 OCT 29 16:53:46	2020 OCT 29 16:54:49	344.00	137.50	150.29	152.52	60.19	50.43	47.89	16.20	1	HCL #5	Science: orders #121, #134, #130, #130, #130, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	319	Egress	2020 OCT 29 17:24:50	2020 OCT 29 17:25:56	2020 OCT 29 17:31:00	370.00	-164.34	-161.83	-146.44	-49.31	-51.94	-62.15	19.91	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	320	Ingress	2020 OCT 29 18:47:05	2020 OCT 29 18:51:48	2020 OCT 29 18:52:52	347.00	109.12	121.90	124.14	60.05	50.14	47.54	16.22	14	-	-	-		
ACS	320	Egress	2020 OCT 29 19:22:39	2020 OCT 29 19:23:46	2020 OCT 29 19:28:51	372.00	166.58	169.08	-175.68	-48.89	-51.58	-61.93	19.88	14	-	-	-		
NOMAD	321	Ingress	2020 OCT 29 20:45:05	2020 OCT 29 20:49:50	2020 OCT 29 20:50:55	350.00	80.63	93.44	95.69	59.95	49.91	47.26	16.24	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	321	Egress	2020 OCT 29 21:20:30	2020 OCT 29 21:21:37	2020 OCT 29 21:26:46	376.00	137.51	139.98	155.26	-48.49	-51.21	-61.78	19.85	1	HCL #11	Science: orders #121, #136, #126, #127, #129, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	322	Ingress	2020 OCT 29 22:43:05	2020 OCT 29 22:47:53	2020 OCT 29 22:48:58	353.00	52.07	64.96	67.21	59.90	49.69	47.02	16.25	14	-	-	-		
N/A	322	Egress	2020 OCT 29 23:18:22	2020 OCT 29 23:19:30	2020 OCT 29 23:24:42	380.00	108.49	110.96	126.27	-48.13	-50.91	-61.67	19.83	14	-	-	-		
N/A	323	Ingress	2020 OCT 30 00:41:02	2020 OCT 30 00:45:52	2020 OCT 30 00:46:58	356.00	23.44	36.42	38.69	59.88	49.55	46.83	16.26	7	-	-	-		
N/A	323	Egress	2020 OCT 30 01:16:11	2020 OCT 30 01:17:20	2020 OCT 30 01:22:34	383.00	79.47	81.95	97.20	-47.76	-50.60	-61.52	19.81	7	-	-	-		
ACS	324	Ingress	2020 OCT 30 02:38:55	2020 OCT 30 02:43:47	2020 OCT 30 02:44:54	359.00	-5.20	7.87	10.16	59.88	49.44	46.66	16.27	3	-	-	-	&daysideMatch:ULYSSES FOSSAE; 	
ACS	324	Egress	2020 OCT 30 03:13:57	2020 OCT 30 03:15:06	2020 OCT 30 03:20:23	386.00	50.46	52.90	68.11	-47.37	-50.22	-61.34	19.78	3	-	-	-	&daysideMatch:ULYSSES FOSSAE; 	
NOMAD	325	Ingress	2020 OCT 30 04:36:51	2020 OCT 30 04:41:46	2020 OCT 30 04:42:53	362.00	-33.59	-20.50	-18.23	59.74	49.12	46.32	16.29	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	325	Egress	2020 OCT 30 05:11:43	2020 OCT 30 05:12:53	2020 OCT 30 05:18:11	388.00	21.44	23.89	38.97	-46.97	-49.89	-61.14	19.76	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	326	Ingress	2020 OCT 30 06:34:54	2020 OCT 30 06:39:51	2020 OCT 30 06:40:59	365.00	-61.82	-48.81	-46.54	59.50	48.71	45.85	16.32	14	-	-	-		
ACS	326	Egress	2020 OCT 30 07:09:33	2020 OCT 30 07:10:44	2020 OCT 30 07:16:05	392.00	-7.61	-5.15	9.92	-46.55	-49.53	-60.98	19.73	14	-	-	-		
NOMAD	327	Ingress	2020 OCT 30 08:32:57	2020 OCT 30 08:37:56	2020 OCT 30 08:39:05	368.00	-90.14	-77.19	-74.91	59.31	48.36	45.44	16.34	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:AEOLIS MENSAE MFF; 	
NOMAD	327	Egress	2020 OCT 30 09:07:24	2020 OCT 30 09:08:36	2020 OCT 30 09:14:00	396.00	-36.69	-34.24	-19.23	-46.08	-49.12	-60.78	19.70	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:AEOLIS MENSAE MFF; 	
NOMAD	328	Ingress	2020 OCT 30 10:30:56	2020 OCT 30 10:35:58	2020 OCT 30 10:37:08	372.00	-118.69	-105.66	-103.38	59.25	48.12	45.14	16.36	1	LNO Occultation Fullscan Fast #2	Diffraction order stepping (fullscan): 105 orders from 110 to 215 in steps of 1 (6 order(s) per 1 second(s))	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	328	Egress	2020 OCT 30 11:05:12	2020 OCT 30 11:06:25	2020 OCT 30 11:11:52	400.00	-65.80	-63.37	-48.45	-45.55	-48.65	-60.53	19.67	1	HCL #11	Science: orders #121, #136, #126, #127, #129, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	329	Ingress	2020 OCT 30 12:28:52	2020 OCT 30 12:33:57	2020 OCT 30 12:35:08	376.00	-147.38	-134.22	-131.90	59.27	47.98	44.95	16.37	14	-	-	-		
N/A	329	Egress	2020 OCT 30 13:02:59	2020 OCT 30 13:04:12	2020 OCT 30 13:09:42	403.00	-94.87	-92.47	-77.66	-45.07	-48.19	-60.28	19.64	14	-	-	-		
N/A	330	Ingress	2020 OCT 30 14:26:45	2020 OCT 30 14:31:54	2020 OCT 30 14:33:05	380.00	-176.05	-162.72	-160.42	59.27	47.79	44.74	16.38	14	-	-	-		
N/A	330	Egress	2020 OCT 30 15:00:46	2020 OCT 30 15:02:00	2020 OCT 30 15:07:34	408.00	-123.84	-121.44	-106.55	-44.69	-47.87	-60.18	19.62	14	-	-	-		
ACS	331	Ingress	2020 OCT 30 16:24:43	2020 OCT 30 16:29:54	2020 OCT 30 16:31:06	383.00	155.59	168.88	171.19	59.11	47.48	44.37	16.40	14	-	-	-		
ACS	331	Egress	2020 OCT 30 16:58:33	2020 OCT 30 16:59:48	2020 OCT 30 17:05:24	411.00	-152.80	-150.40	-135.56	-44.30	-47.55	-60.03	19.60	14	-	-	-		
NOMAD	332	Ingress	2020 OCT 30 18:22:44	2020 OCT 30 18:27:57	2020 OCT 30 18:29:10	386.00	127.36	140.55	142.85	58.86	47.06	43.88	16.43	1	6SUBD CH4 H2O #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:MERIDIANI SULPHATES; 	
