Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
285	Dayside	2019 JUL 08 21:48:45	2019 JUL 08 22:18:18	2019 JUL 08 22:47:52	3546.86	115.37	149.63	-79.16	-64.60	20.37	64.65	78.75	17.65	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
286	Nightside	2019 JUL 08 22:47:52	2019 JUL 08 23:17:16	2019 JUL 08 23:46:40	3527.89	-79.16	-45.34	86.34	64.65	-18.84	-64.71	101.38	5.61	3	-	-	-		
286	Dayside	2019 JUL 08 23:46:40	2019 JUL 09 00:16:12	2019 JUL 09 00:45:44	3544.49	86.34	120.63	-108.19	-64.71	20.26	64.76	78.49	17.63	3	HDO H2O 2SUBD 01	Science: orders #121, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
287	Nightside	2019 JUL 09 00:45:44	2019 JUL 09 01:15:08	2019 JUL 09 01:44:32	3528.27	-108.19	-74.31	57.45	64.76	-18.79	-64.77	101.63	5.59	14	-	-	-		
287	Dayside	2019 JUL 09 01:44:32	2019 JUL 09 02:14:03	2019 JUL 09 02:43:34	3542.00	57.45	91.66	-137.22	-64.77	20.19	64.87	78.25	17.61	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
288	Nightside	2019 JUL 09 02:43:34	2019 JUL 09 03:12:56	2019 JUL 09 03:42:18	3523.31	-137.22	-103.29	28.15	64.87	-18.60	-64.98	101.86	5.57	3	-	-	-		
288	Dayside	2019 JUL 09 03:42:18	2019 JUL 09 04:11:49	2019 JUL 09 04:41:20	3541.99	28.15	62.67	-166.62	-64.98	19.93	65.11	78.02	17.59	3	LNO Ice Index 2SUBD 01	Science: orders #153, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
289	Nightside	2019 JUL 09 04:41:20	2019 JUL 09 05:10:40	2019 JUL 09 05:40:00	3520.58	-166.62	-132.30	-1.64	65.11	-18.18	-65.36	102.07	5.55	14	-	-	-		
289	Dayside	2019 JUL 09 05:40:00	2019 JUL 09 06:09:31	2019 JUL 09 06:39:03	3542.37	-1.64	33.63	163.49	-65.36	19.38	65.51	77.82	17.56	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
290	Nightside	2019 JUL 09 06:39:03	2019 JUL 09 07:08:25	2019 JUL 09 07:37:48	3525.76	163.49	-161.35	-31.27	65.51	-17.73	-65.65	102.30	5.52	3	-	-	-		
290	Dayside	2019 JUL 09 07:37:48	2019 JUL 09 08:07:20	2019 JUL 09 08:36:51	3542.62	-31.27	4.57	133.84	-65.65	18.95	65.81	77.59	17.54	3	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
291	Nightside	2019 JUL 09 08:36:51	2019 JUL 09 09:06:15	2019 JUL 09 09:35:40	3528.69	133.84	169.61	-60.66	65.81	-17.41	-65.86	102.55	5.50	14	-	-	-		
291	Dayside	2019 JUL 09 09:35:40	2019 JUL 09 10:05:12	2019 JUL 09 10:34:44	3544.65	-60.66	-24.46	104.60	-65.86	18.72	65.97	77.33	17.52	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
292	Nightside	2019 JUL 09 10:34:44	2019 JUL 09 11:04:08	2019 JUL 09 11:33:32	3527.73	104.60	140.59	-89.83	65.97	-17.23	-66.00	102.81	5.47	8	-	-	-		
292	Dayside	2019 JUL 09 11:33:32	2019 JUL 09 12:03:06	2019 JUL 09 12:32:39	3547.12	-89.83	-53.46	75.68	-66.00	18.66	66.02	77.06	17.49	8	Limb 2SUBD 04	Science: orders #164, #165, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
293	Nightside	2019 JUL 09 12:32:39	2019 JUL 09 13:02:02	2019 JUL 09 13:31:24	3525.15	75.68	111.60	-118.83	66.02	-17.16	-66.08	103.06	5.46	14	-	-	-		
293	Dayside	2019 JUL 09 13:31:24	2019 JUL 09 14:00:58	2019 JUL 09 14:30:31	3547.09	-118.83	-82.43	46.78	-66.08	18.63	66.07	76.81	17.48	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
294	Nightside	2019 JUL 09 14:30:31	2019 JUL 09 14:59:53	2019 JUL 09 15:29:15	3523.19	46.78	82.65	-147.84	66.07	-17.11	-66.16	103.29	5.44	3	-	-	-		
294	Dayside	2019 JUL 09 15:29:15	2019 JUL 09 15:58:46	2019 JUL 09 16:28:17	3542.34	-147.84	-111.40	17.38	-66.16	18.43	66.27	76.59	17.46	3	HDO H2O 2SUBD 01	Science: orders #121, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
295	Nightside	2019 JUL 09 16:28:17	2019 JUL 09 16:57:39	2019 JUL 09 17:27:00	3523.45	17.38	53.68	-177.30	66.27	-16.86	-66.38	103.52	5.42	14	-	-	-		
295	Dayside	2019 JUL 09 17:27:00	2019 JUL 09 17:56:31	2019 JUL 09 18:26:02	3541.21	-177.30	-140.41	-12.39	-66.38	18.04	66.57	76.37	17.43	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
296	Nightside	2019 JUL 09 18:26:02	2019 JUL 09 18:55:24	2019 JUL 09 19:24:46	3524.70	-12.39	24.64	152.87	66.57	-16.40	-66.69	103.74	5.39	3	-	-	-		
296	Dayside	2019 JUL 09 19:24:46	2019 JUL 09 19:54:19	2019 JUL 09 20:23:51	3545.16	152.87	-169.45	-41.93	-66.69	17.68	66.79	76.13	17.41	3	HDO CO 3SUBD 01	Science: orders #167, #121, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
297	Nightside	2019 JUL 09 20:23:51	2019 JUL 09 20:53:15	2019 JUL 09 21:22:38	3526.59	-41.93	-4.40	123.35	66.79	-16.07	-66.89	103.98	5.37	14	-	-	-		
297	Dayside	2019 JUL 09 21:22:38	2019 JUL 09 21:52:11	2019 JUL 09 22:21:45	3546.70	123.35	161.53	-71.17	-66.89	17.47	66.92	75.88	17.39	14	-		COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
298	Nightside	2019 JUL 09 22:21:45	2019 JUL 09 22:51:09	2019 JUL 09 23:20:34	3529.46	-71.17	-33.41	94.27	66.92	-15.94	-66.98	104.24	5.35	3	-	-	-		
298	Dayside	2019 JUL 09 23:20:34	2019 JUL 09 23:50:07	2019 JUL 10 00:19:39	3544.89	94.27	132.54	-100.19	-66.98	17.39	66.99	75.63	17.37	3	AER H2Oi 3SUBD 01	Science: orders #169, #131, #127, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
299	Nightside	2019 JUL 10 00:19:39	2019 JUL 10 00:49:04	2019 JUL 10 01:18:30	3530.93	-100.19	-62.39	65.46	66.99	-15.94	-66.99	104.50	5.33	14	-	-	-		
299	Dayside	2019 JUL 10 01:18:30	2019 JUL 10 01:48:01	2019 JUL 10 02:17:32	3542.45	65.46	103.57	-129.08	-66.99	17.39	67.03	75.38	17.35	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
300	Nightside	2019 JUL 10 02:17:32	2019 JUL 10 02:46:57	2019 JUL 10 03:16:21	3528.62	-129.08	-91.35	36.53	67.03	-15.91	-67.04	104.74	5.31	8	-	-	-		
300	Dayside	2019 JUL 10 03:16:21	2019 JUL 10 03:45:52	2019 JUL 10 04:15:23	3541.60	36.53	74.62	-158.13	-67.04	17.35	67.11	75.14	17.33	8	Limb 2SUBD 03	Science: orders #163, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
301	Nightside	2019 JUL 10 04:15:23	2019 JUL 10 04:44:45	2019 JUL 10 05:14:07	3524.27	-158.13	-120.31	7.05	67.11	-15.71	-67.23	104.96	5.29	14	-	-	-		
301	Dayside	2019 JUL 10 05:14:07	2019 JUL 10 05:43:38	2019 JUL 10 06:13:09	3542.07	7.05	45.64	172.30	-67.23	17.07	67.32	74.92	17.31	14	-		COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
302	Nightside	2019 JUL 10 06:13:09	2019 JUL 10 06:42:32	2019 JUL 10 07:11:56	3526.74	172.30	-149.31	-22.54	67.32	-15.41	-67.43	105.19	5.27	3	-	-	-		
302	Dayside	2019 JUL 10 07:11:56	2019 JUL 10 07:41:27	2019 JUL 10 08:10:58	3542.20	-22.54	16.62	142.63	-67.43	16.71	67.53	74.70	17.28	3	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
303	Nightside	2019 JUL 10 08:10:58	2019 JUL 10 08:40:23	2019 JUL 10 09:09:48	3530.35	142.63	-178.34	-51.90	67.53	-15.17	-67.58	105.44	5.24	14	-	-	-		
303	Dayside	2019 JUL 10 09:09:48	2019 JUL 10 09:39:20	2019 JUL 10 10:08:52	3543.33	-51.90	-12.40	113.34	-67.58	16.50	67.65	74.45	17.26	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
304	Nightside	2019 JUL 10 10:08:52	2019 JUL 10 10:38:17	2019 JUL 10 11:07:42	3530.49	113.34	152.65	-81.05	67.65	-15.02	-67.66	105.70	5.22	3	-	-	-		
304	Dayside	2019 JUL 10 11:07:42	2019 JUL 10 11:37:15	2019 JUL 10 12:06:48	3545.71	-81.05	-41.40	84.42	-67.66	16.46	67.69	74.18	17.24	3	LNO Ice Index 2SUBD 01	Science: orders #153, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
305	Nightside	2019 JUL 10 12:06:48	2019 JUL 10 12:36:12	2019 JUL 10 13:05:36	3528.13	84.42	123.67	-110.00	67.69	-14.98	-67.71	105.95	5.20	14	-	-	-		
305	Dayside	2019 JUL 10 13:05:36	2019 JUL 10 13:35:09	2019 JUL 10 14:04:43	3546.72	-110.00	-70.36	55.65	-67.71	16.50	67.70	73.92	17.22	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
306	Nightside	2019 JUL 10 14:04:43	2019 JUL 10 14:34:06	2019 JUL 10 15:03:29	3525.92	55.65	94.72	-138.88	67.70	-14.99	-67.74	106.20	5.19	3	-	-	-		
306	Dayside	2019 JUL 10 15:03:29	2019 JUL 10 15:33:01	2019 JUL 10 16:02:33	3543.98	-138.88	-99.31	26.63	-67.74	16.46	67.76	73.68	17.21	3	CH4 3SUBD 01	Science: orders #168, #134, #136, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
307	Nightside	2019 JUL 10 16:02:33	2019 JUL 10 16:31:55	2019 JUL 10 17:01:18	3525.15	26.63	65.79	-167.98	67.76	-14.93	-67.82	106.43	5.17	14	-	-	-		
307	Dayside	2019 JUL 10 17:01:18	2019 JUL 10 17:30:48	2019 JUL 10 18:00:19	3541.54	-167.98	-128.27	-2.89	-67.82	16.25	67.92	73.46	17.19	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
308	Nightside	2019 JUL 10 18:00:19	2019 JUL 10 18:29:42	2019 JUL 10 18:59:05	3525.96	-2.89	36.80	162.45	67.92	-14.66	-67.99	106.65	5.15	8	-	-	-		
308	Dayside	2019 JUL 10 18:59:05	2019 JUL 10 19:28:37	2019 JUL 10 19:58:09	3543.76	162.45	-157.27	-32.42	-67.99	15.99	68.08	73.23	17.17	8	Limb 2SUBD 04	Science: orders #164, #165, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
309	Nightside	2019 JUL 10 19:58:09	2019 JUL 10 20:27:33	2019 JUL 10 20:56:56	3527.42	-32.42	7.78	132.88	68.08	-14.37	-68.15	106.89	5.12	14	-	-	-		
309	Dayside	2019 JUL 10 20:56:56	2019 JUL 10 21:26:29	2019 JUL 10 21:56:02	3545.91	132.88	173.72	-61.69	-68.15	15.81	68.18	72.98	17.14	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
310	Nightside	2019 JUL 10 21:56:02	2019 JUL 10 22:25:27	2019 JUL 10 22:54:52	3529.59	-61.69	-21.23	103.70	68.18	-14.22	-68.23	107.14	5.10	3	-	-	-		
310	Dayside	2019 JUL 10 22:54:52	2019 JUL 10 23:24:24	2019 JUL 10 23:53:57	3545.14	103.70	144.73	-90.73	-68.23	15.72	68.24	72.73	17.12	3	CO 2SUBD 02	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
311	Nightside	2019 JUL 10 23:53:57	2019 JUL 11 00:23:23	2019 JUL 11 00:52:49	3531.88	-90.73	-50.21	74.90	68.24	-14.23	-68.24	107.40	5.09	14	-	-	-		
311	Dayside	2019 JUL 11 00:52:49	2019 JUL 11 01:22:20	2019 JUL 11 01:51:52	3542.90	74.90	115.76	-119.55	-68.24	15.74	68.25	72.47	17.11	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
312	Nightside	2019 JUL 11 01:51:52	2019 JUL 11 02:21:17	2019 JUL 11 02:50:43	3531.07	-119.55	-79.16	46.16	68.25	-14.28	-68.24	107.65	5.07	3	-	-	-		
312	Dayside	2019 JUL 11 02:50:43	2019 JUL 11 03:20:13	2019 JUL 11 03:49:44	3541.17	46.16	86.82	-148.42	-68.24	15.77	68.27	72.23	17.09	3	Nominal 6SUBD 01	Science: orders #149, #134, #168, #119, #190, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
313	Nightside	2019 JUL 11 03:49:44	2019 JUL 11 04:19:08	2019 JUL 11 04:48:31	3526.98	-148.42	-108.10	16.98	68.27	-14.21	-68.32	107.88	5.05	14	-	-	-		
313	Dayside	2019 JUL 11 04:48:31	2019 JUL 11 05:18:02	2019 JUL 11 05:47:33	3541.67	16.98	57.87	-177.68	-68.32	15.66	68.37	72.00	17.07	14	-		COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
314	Nightside	2019 JUL 11 05:47:33	2019 JUL 11 06:16:56	2019 JUL 11 06:46:19	3526.52	-177.68	-137.06	-12.57	68.37	-14.00	-68.47	108.10	5.03	14	-	-	-		
314	Dayside	2019 JUL 11 06:46:19	2019 JUL 11 07:15:50	2019 JUL 11 07:45:21	3542.27	-12.57	28.88	152.68	-68.47	15.36	68.53	71.78	17.05	14	-		COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
315	Nightside	2019 JUL 11 07:45:21	2019 JUL 11 08:14:47	2019 JUL 11 08:44:12	3530.42	152.68	-166.06	-41.94	68.53	-13.80	-68.57	108.34	5.01	7	Nominal Nightside 02	Science: orders #162, #163, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
315	Dayside	2019 JUL 11 08:44:12	2019 JUL 11 09:13:43	2019 JUL 11 09:43:15	3542.86	-41.94	-0.13	123.31	-68.57	15.15	68.63	71.54	17.03	7	-		COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
316	Nightside	2019 JUL 11 09:43:15	2019 JUL 11 10:12:41	2019 JUL 11 10:42:07	3531.83	123.31	164.93	-71.09	68.63	-13.68	-68.64	108.60	4.99	8	-	-	-		
316	Dayside	2019 JUL 11 10:42:07	2019 JUL 11 11:11:39	2019 JUL 11 11:41:11	3544.52	-71.09	-29.13	94.31	-68.64	15.09	68.67	71.28	17.01	8	Limb 2SUBD 03	Science: orders #163, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
317	Nightside	2019 JUL 11 11:41:11	2019 JUL 11 12:10:36	2019 JUL 11 12:40:01	3530.27	94.31	135.95	-100.05	68.67	-13.64	-68.67	108.86	4.97	14	-	-	-		
317	Dayside	2019 JUL 11 12:40:01	2019 JUL 11 13:09:34	2019 JUL 11 13:39:07	3545.97	-100.05	-58.10	65.56	-68.67	15.14	68.67	71.01	16.99	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
318	Nightside	2019 JUL 11 13:39:07	2019 JUL 11 14:08:31	2019 JUL 11 14:37:55	3527.94	65.56	106.99	-128.89	68.67	-13.66	-68.68	109.11	4.95	3	-	-	-		
318	Dayside	2019 JUL 11 14:37:55	2019 JUL 11 15:07:28	2019 JUL 11 15:37:00	3545.16	-128.89	-87.04	36.77	-68.68	15.18	68.67	70.76	16.97	3	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
319	Nightside	2019 JUL 11 15:37:00	2019 JUL 11 16:06:24	2019 JUL 11 16:35:47	3526.43	36.77	78.06	-157.76	68.67	-13.68	-68.70	109.35	4.94	14	-	-	-		
319	Dayside	2019 JUL 11 16:35:47	2019 JUL 11 17:05:18	2019 JUL 11 17:34:49	3541.68	-157.76	-115.98	7.49	-68.70	15.08	68.76	70.54	16.96	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
320	Nightside	2019 JUL 11 17:34:49	2019 JUL 11 18:04:12	2019 JUL 11 18:33:35	3526.91	7.49	49.12	172.89	68.76	-13.55	-68.80	109.57	4.92	3	-	-	-		
320	Dayside	2019 JUL 11 18:33:35	2019 JUL 11 19:03:07	2019 JUL 11 19:32:38	3542.42	172.89	-144.96	-22.04	-68.80	14.87	68.88	70.31	16.94	3	CO 2SUBD 02	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
321	Nightside	2019 JUL 11 19:32:38	2019 JUL 11 20:02:02	2019 JUL 11 20:31:26	3528.21	-22.04	20.11	143.31	68.88	-13.30	-68.92	109.81	4.90	14	-	-	-		
321	Dayside	2019 JUL 11 20:31:26	2019 JUL 11 21:00:59	2019 JUL 11 21:30:31	3545.17	143.31	-173.96	-51.34	-68.92	14.70	68.96	70.06	16.91	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
322	Nightside	2019 JUL 11 21:30:31	2019 JUL 11 21:59:56	2019 JUL 11 22:29:21	3530.06	-51.34	-8.89	114.04	68.96	-13.14	-69.00	110.05	4.88	3	-	-	-		
322	Dayside	2019 JUL 11 22:29:21	2019 JUL 11 22:58:54	2019 JUL 11 23:28:27	3545.52	114.04	157.05	-80.38	-69.00	14.63	69.00	69.81	16.89	3	HDO H2O 2SUBD 01	Science: orders #121, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
323	Nightside	2019 JUL 11 23:28:27	2019 JUL 11 23:57:53	2019 JUL 12 00:27:19	3532.37	-80.38	-37.88	85.17	69.00	-13.12	-69.01	110.31	4.86	14	-	-	-		
323	Dayside	2019 JUL 12 00:27:19	2019 JUL 12 00:56:51	2019 JUL 12 01:26:23	3543.48	85.17	128.08	-109.23	-69.01	14.64	69.01	69.56	16.88	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
324	Nightside	2019 JUL 12 01:26:23	2019 JUL 12 01:55:49	2019 JUL 12 02:25:15	3532.81	-109.23	-66.83	56.48	69.01	-13.19	-69.00	110.57	4.84	8	-	-	-		
324	Dayside	2019 JUL 12 02:25:15	2019 JUL 12 02:54:46	2019 JUL 12 03:24:17	3541.38	56.48	99.13	-138.01	-69.00	14.69	69.01	69.31	16.86	8	Limb 2SUBD 04	Science: orders #164, #165, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
325	Nightside	2019 JUL 12 03:24:17	2019 JUL 12 03:53:42	2019 JUL 12 04:23:07	3530.02	-138.01	-95.77	27.61	69.01	-13.21	-69.01	110.81	4.82	14	-	-	-		
325	Dayside	2019 JUL 12 04:23:07	2019 JUL 12 04:52:37	2019 JUL 12 05:22:08	3541.15	27.61	70.20	-166.98	-69.01	14.71	69.04	69.07	16.84	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
326	Nightside	2019 JUL 12 05:22:08	2019 JUL 12 05:51:32	2019 JUL 12 06:20:55	3527.05	-166.98	-124.72	-1.75	69.04	-13.09	-69.10	111.04	4.80	3	-	-	-		
326	Dayside	2019 JUL 12 06:20:55	2019 JUL 12 06:50:26	2019 JUL 12 07:19:57	3542.11	-1.75	41.24	163.59	-69.10	14.54	69.13	68.84	16.82	3	LNO Ice Index 2SUBD 01	Science: orders #153, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
327	Nightside	2019 JUL 12 07:19:57	2019 JUL 12 07:49:22	2019 JUL 12 08:18:47	3529.95	163.59	-153.70	-31.12	69.13	-12.93	-69.18	111.27	4.78	14	-	-	-		
327	Dayside	2019 JUL 12 08:18:47	2019 JUL 12 08:48:18	2019 JUL 12 09:17:50	3542.54	-31.12	12.25	134.16	-69.18	14.33	69.22	68.61	16.80	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
328	Nightside	2019 JUL 12 09:17:50	2019 JUL 12 09:47:16	2019 JUL 12 10:16:42	3532.29	134.16	177.31	-60.29	69.22	-12.82	-69.23	111.53	4.76	3	-	-	-		
328	Dayside	2019 JUL 12 10:16:42	2019 JUL 12 10:46:14	2019 JUL 12 11:15:46	3543.66	-60.29	-16.75	105.07	-69.23	14.25	69.26	68.36	16.78	3	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
329	Nightside	2019 JUL 12 11:15:46	2019 JUL 12 11:45:11	2019 JUL 12 12:14:37	3531.66	105.07	148.32	-89.28	69.26	-12.78	-69.26	111.79	4.75	14	-	-	-		
329	Dayside	2019 JUL 12 12:14:37	2019 JUL 12 12:44:10	2019 JUL 12 13:13:43	3545.41	-89.28	-45.73	76.28	-69.26	14.28	69.26	68.09	16.77	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
330	Nightside	2019 JUL 12 13:13:43	2019 JUL 12 13:43:07	2019 JUL 12 14:12:32	3529.34	76.28	119.35	-118.11	69.26	-12.79	-69.26	112.04	4.73	3	-	-	-		
330	Dayside	2019 JUL 12 14:12:32	2019 JUL 12 14:42:05	2019 JUL 12 15:11:38	3545.66	-118.11	-74.67	47.58	-69.26	14.36	69.25	67.83	16.75	3	HDO H2O 2SUBD 01	Science: orders #121, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
331	Nightside	2019 JUL 12 15:11:38	2019 JUL 12 15:41:01	2019 JUL 12 16:10:25	3527.42	47.58	90.42	-146.90	69.25	-12.84	-69.26	112.28	4.71	14	-	-	-		
331	Dayside	2019 JUL 12 16:10:25	2019 JUL 12 16:39:57	2019 JUL 12 17:09:28	3542.93	-146.90	-103.61	18.60	-69.26	14.35	69.27	67.60	16.73	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
332	Nightside	2019 JUL 12 17:09:28	2019 JUL 12 17:38:52	2019 JUL 12 18:08:15	3527.10	18.60	61.49	-175.95	69.27	-12.83	-69.30	112.51	4.69	3	-	-	-		
