Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
324	Nightside	2021 MAR 19 01:49:18	2021 MAR 19 02:18:40	2021 MAR 19 02:48:02	3523.93	-65.17	67.95	100.49	-63.81	-19.95	63.86	145.38	2.24	14	-	-	-		
324	Dayside	2021 MAR 19 02:48:02	2021 MAR 19 03:17:36	2021 MAR 19 03:47:11	3549.49	100.49	-126.95	-93.93	63.86	21.33	-63.87	34.52	14.20	14	-		COP row -1: UVIS off		
325	Nightside	2021 MAR 19 03:47:11	2021 MAR 19 04:16:33	2021 MAR 19 04:45:56	3524.48	-93.93	39.03	71.73	-63.87	-19.84	63.90	145.62	2.22	1	-	-	-		
325	Dayside	2021 MAR 19 04:45:56	2021 MAR 19 05:15:31	2021 MAR 19 05:45:07	3551.48	71.73	-155.90	-122.70	63.90	21.24	-63.91	34.27	14.18	1	Surface Ice 6SUBD 01	Science: orders #199, #198, #194, #193, #187, #186, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:245;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8642 ms, Binning=0		
326	Nightside	2021 MAR 19 05:45:07	2021 MAR 19 06:14:30	2021 MAR 19 06:43:53	3526.27	-122.70	10.07	42.96	-63.91	-19.79	63.93	145.87	2.20	14	-	-	-		
326	Dayside	2021 MAR 19 06:43:53	2021 MAR 19 07:13:29	2021 MAR 19 07:43:05	3552.04	42.96	175.14	-151.50	63.93	21.12	-63.98	34.00	14.17	14	-		COP row -1: UVIS off		
327	Nightside	2021 MAR 19 07:43:05	2021 MAR 19 08:12:29	2021 MAR 19 08:41:53	3527.53	-151.50	-18.89	14.15	-63.98	-19.70	64.01	146.13	2.19	1	-	-	-		
327	Dayside	2021 MAR 19 08:41:53	2021 MAR 19 09:11:29	2021 MAR 19 09:41:04	3551.19	14.15	146.18	179.67	64.01	21.01	-64.09	33.74	14.15	1	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:245;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8642 ms, Binning=0	&daysideMatch:AEOLIS MENSAE MFF; 	
328	Nightside	2021 MAR 19 09:41:04	2021 MAR 19 10:10:28	2021 MAR 19 10:39:52	3527.91	179.67	-47.83	-14.71	-64.09	-19.55	64.15	146.38	2.17	14	-	-	-		
328	Dayside	2021 MAR 19 10:39:52	2021 MAR 19 11:09:27	2021 MAR 19 11:39:02	3549.82	-14.71	117.25	150.83	64.15	20.92	-64.21	33.51	14.14	14	-		COP row -1: UVIS off		
329	Nightside	2021 MAR 19 11:39:02	2021 MAR 19 12:08:25	2021 MAR 19 12:37:49	3526.95	150.83	-76.74	-43.56	-64.21	-19.39	64.29	146.61	2.16	1	-	-	-		
329	Dayside	2021 MAR 19 12:37:49	2021 MAR 19 13:07:23	2021 MAR 19 13:36:58	3548.75	-43.56	88.35	121.99	64.29	20.82	-64.34	33.30	14.12	1	-		COP row -1: UVIS off		
330	Nightside	2021 MAR 19 13:36:58	2021 MAR 19 14:06:20	2021 MAR 19 14:35:43	3525.32	121.99	-105.63	-72.37	-64.34	-19.27	64.40	146.83	2.15	1	-	-	-		
330	Dayside	2021 MAR 19 14:35:43	2021 MAR 19 15:05:17	2021 MAR 19 15:34:51	3547.63	-72.37	59.47	93.19	64.40	20.69	-64.43	33.08	14.11	1	-		COP row -1: UVIS off		
331	Nightside	2021 MAR 19 15:34:51	2021 MAR 19 16:04:14	2021 MAR 19 16:33:37	3526.18	93.19	-134.54	-101.13	-64.43	-19.20	64.44	147.05	2.13	3	-	-	-		
331	Dayside	2021 MAR 19 16:33:37	2021 MAR 19 17:03:11	2021 MAR 19 17:32:45	3548.15	-101.13	30.53	64.44	64.44	20.60	-64.46	32.83	14.09	3	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
332	Nightside	2021 MAR 19 17:32:45	2021 MAR 19 18:02:09	2021 MAR 19 18:31:33	3528.06	64.44	-163.49	-129.90	-64.46	-19.11	64.48	147.31	2.12	1	-	-	-		
332	Dayside	2021 MAR 19 18:31:33	2021 MAR 19 19:01:08	2021 MAR 19 19:30:43	3550.22	-129.90	1.56	35.66	64.48	20.53	-64.50	32.57	14.08	1	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
333	Nightside	2021 MAR 19 19:30:43	2021 MAR 19 20:00:07	2021 MAR 19 20:29:31	3527.90	35.66	167.54	-158.71	-64.50	-19.00	64.55	147.58	2.10	3	-	-	-		
333	Dayside	2021 MAR 19 20:29:31	2021 MAR 19 20:59:07	2021 MAR 19 21:28:43	3552.03	-158.71	-27.39	6.84	64.55	20.43	-64.59	32.32	14.06	3	Nominal 6SUBD #2	Science: orders #149, #134, #168, #121, #189, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
334	Nightside	2021 MAR 19 21:28:43	2021 MAR 19 21:58:06	2021 MAR 19 22:27:30	3526.54	6.84	138.59	172.46	-64.59	-18.90	64.65	147.83	2.08	14	-	-	-		
334	Dayside	2021 MAR 19 22:27:30	2021 MAR 19 22:57:06	2021 MAR 19 23:26:42	3552.34	172.46	-56.32	-22.03	64.65	20.29	-64.72	32.08	14.05	14	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0	&mroOverlap; 	
335	Nightside	2021 MAR 19 23:26:42	2021 MAR 19 23:56:05	2021 MAR 20 00:25:27	3525.13	-22.03	109.67	143.61	-64.72	-18.81	64.78	148.05	2.07	1	-	-	-		
335	Dayside	2021 MAR 20 00:25:27	2021 MAR 20 00:55:02	2021 MAR 20 01:24:38	3550.61	143.61	-85.22	-50.87	64.78	20.16	-64.86	31.85	14.03	1	HDO H2O 2SUBD 03	Science: orders #168, #121, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
336	Nightside	2021 MAR 20 01:24:38	2021 MAR 20 01:54:00	2021 MAR 20 02:23:22	3524.26	-50.87	80.78	114.78	-64.86	-18.69	64.90	148.26	2.06	14	-	-	-		
336	Dayside	2021 MAR 20 02:23:22	2021 MAR 20 02:52:56	2021 MAR 20 03:22:31	3548.58	114.78	-114.12	-79.66	64.90	20.07	-64.93	31.64	14.02	14	-		COP row -1: UVIS off		
337	Nightside	2021 MAR 20 03:22:31	2021 MAR 20 03:51:53	2021 MAR 20 04:21:15	3524.56	-79.66	51.88	86.00	-64.93	-18.57	64.96	148.50	2.04	28	-	-	-		
337	Dayside	2021 MAR 20 04:21:15	2021 MAR 20 04:50:50	2021 MAR 20 05:20:25	3549.63	86.00	-143.05	-108.41	64.96	20.00	-64.95	31.40	14.00	28	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0	&trueDayLimb; 	
338	Nightside	2021 MAR 20 05:20:25	2021 MAR 20 05:49:48	2021 MAR 20 06:19:11	3526.31	-108.41	22.92	57.25	-64.95	-18.51	64.97	148.75	2.02	14	-	-	-		
338	Dayside	2021 MAR 20 06:19:11	2021 MAR 20 06:48:47	2021 MAR 20 07:18:22	3551.00	57.25	-172.01	-137.20	64.97	19.89	-65.00	31.13	13.99	14	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
339	Nightside	2021 MAR 20 07:18:22	2021 MAR 20 07:47:46	2021 MAR 20 08:17:10	3527.88	-137.20	-6.04	28.46	-65.00	-18.45	65.02	149.01	2.01	1	-	-	-		
339	Dayside	2021 MAR 20 08:17:10	2021 MAR 20 08:46:45	2021 MAR 20 09:16:21	3550.69	28.46	159.03	-166.02	65.02	19.78	-65.09	30.86	13.97	1	-		COP row -1: UVIS off		
340	Nightside	2021 MAR 20 09:16:21	2021 MAR 20 09:45:45	2021 MAR 20 10:15:09	3528.64	-166.02	-35.00	-0.38	-65.09	-18.34	65.13	149.26	1.99	3	-	-	-		
340	Dayside	2021 MAR 20 10:15:09	2021 MAR 20 10:44:44	2021 MAR 20 11:14:19	3549.43	-0.38	130.08	165.14	65.13	19.69	-65.19	30.62	13.95	3	CH4 2SUBD 03	Science: orders #136, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:245;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8642 ms, Binning=0	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
341	Nightside	2021 MAR 20 11:14:19	2021 MAR 20 11:43:43	2021 MAR 20 12:13:07	3528.20	165.14	-63.92	-29.24	-65.19	-18.19	65.26	149.50	1.98	1	-	-	-		
341	Dayside	2021 MAR 20 12:13:07	2021 MAR 20 12:42:41	2021 MAR 20 13:12:15	3548.18	-29.24	101.17	136.30	65.26	19.61	-65.31	30.40	13.94	1	-		COP row -1: UVIS off		
