degf,dvaf,sbsf,aotfPointer,steppingPointer,accumulationCount,binningFactor,integrationTime
0,1,1,158,21,58,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=634MS
0,1,1,161,21,58,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=634MS
0,1,1,164,21,58,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=634MS
0,1,1,167,21,58,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=634MS
0,1,1,170,21,58,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=634MS
0,1,1,173,21,58,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=634MS
0,1,1,176,21,58,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=634MS
0,1,1,179,21,58,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=634MS
0,1,1,182,21,58,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=634MS
0,1,1,185,21,58,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=634MS
0,1,1,188,21,58,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=634MS
0,1,1,191,21,58,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=634MS
0,1,1,194,21,58,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=634MS
0,1,1,197,21,58,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=634MS
0,1,1,200,21,58,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=634MS
0,1,1,203,21,58,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=634MS
0,1,1,206,21,58,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=634MS
0,1,1,209,21,58,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=634MS
0,1,1,110,21,68,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=742MS
0,1,1,113,21,68,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=742MS
0,1,1,116,21,68,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=742MS
0,1,1,119,21,68,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=742MS
0,1,1,122,21,68,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=742MS
0,1,1,125,21,68,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=742MS
0,1,1,128,21,68,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=742MS
0,1,1,131,21,68,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=742MS
0,1,1,134,21,68,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=742MS
0,1,1,137,21,68,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=742MS
0,1,1,140,21,68,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=742MS
0,1,1,143,21,68,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=742MS
0,1,1,146,21,68,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=742MS
0,1,1,149,21,68,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=742MS
0,1,1,152,21,68,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=742MS
0,1,1,155,21,68,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=742MS
0,1,1,158,21,68,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=742MS
0,1,1,161,21,68,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=742MS
0,1,1,164,21,68,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=742MS
0,1,1,167,21,68,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=742MS
0,1,1,170,21,68,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=742MS
0,1,1,173,21,68,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=742MS
0,1,1,176,21,68,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=742MS
0,1,1,179,21,68,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=742MS
0,1,1,182,21,68,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=742MS
0,1,1,185,21,68,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=742MS
0,1,1,188,21,68,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=742MS
0,1,1,191,21,68,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=742MS
0,1,1,194,21,68,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=742MS
0,1,1,197,21,68,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=742MS
0,1,1,200,21,68,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=742MS
0,1,1,203,21,68,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=742MS
0,1,1,206,21,68,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=742MS
0,1,1,209,21,68,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=742MS
0,1,1,110,21,78,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,113,21,78,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,116,21,78,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,119,21,78,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,122,21,78,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,125,21,78,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,128,21,78,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,131,21,78,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,134,21,78,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,137,21,78,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,140,21,78,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,143,21,78,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,146,21,78,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,149,21,78,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,152,21,78,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,155,21,78,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,158,21,78,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,161,21,78,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,164,21,78,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,167,21,78,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,170,21,78,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,173,21,78,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,176,21,78,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,179,21,78,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,182,21,78,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,185,21,78,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,188,21,78,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,191,21,78,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,194,21,78,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,197,21,78,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,200,21,78,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,203,21,78,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,206,21,78,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,209,21,78,0,2000 # OCCULTATION_MINISCAN_SLOW_4KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,110,23,78,0,2000 # OCCULTATION_MINISCAN_SLOW_8KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,116,23,78,0,2000 # OCCULTATION_MINISCAN_SLOW_8KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,122,23,78,0,2000 # OCCULTATION_MINISCAN_SLOW_8KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,128,23,78,0,2000 # OCCULTATION_MINISCAN_SLOW_8KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,134,23,78,0,2000 # OCCULTATION_MINISCAN_SLOW_8KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,140,23,78,0,2000 # OCCULTATION_MINISCAN_SLOW_8KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,146,23,78,0,2000 # OCCULTATION_MINISCAN_SLOW_8KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,152,23,78,0,2000 # OCCULTATION_MINISCAN_SLOW_8KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,158,23,78,0,2000 # OCCULTATION_MINISCAN_SLOW_8KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,164,23,78,0,2000 # OCCULTATION_MINISCAN_SLOW_8KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,170,23,78,0,2000 # OCCULTATION_MINISCAN_SLOW_8KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,176,23,78,0,2000 # OCCULTATION_MINISCAN_SLOW_8KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,182,23,78,0,2000 # OCCULTATION_MINISCAN_SLOW_8KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,188,23,78,0,2000 # OCCULTATION_MINISCAN_SLOW_8KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,194,23,78,0,2000 # OCCULTATION_MINISCAN_SLOW_8KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,200,23,78,0,2000 # OCCULTATION_MINISCAN_SLOW_8KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,206,23,78,0,2000 # OCCULTATION_MINISCAN_SLOW_8KHZ_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,105,18,12,5,2000 # OCCULTATION_MINISCAN_FAST_1KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,107,18,12,5,2000 # OCCULTATION_MINISCAN_FAST_1KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,120,18,12,5,2000 # OCCULTATION_MINISCAN_FAST_1KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,126,18,12,5,2000 # OCCULTATION_MINISCAN_FAST_1KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,130,18,12,5,2000 # OCCULTATION_MINISCAN_FAST_1KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,134,18,12,5,2000 # OCCULTATION_MINISCAN_FAST_1KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,141,18,12,5,2000 # OCCULTATION_MINISCAN_FAST_1KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,142,18,12,5,2000 # OCCULTATION_MINISCAN_FAST_1KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,146,18,12,5,2000 # OCCULTATION_MINISCAN_FAST_1KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,151,18,12,5,2000 # OCCULTATION_MINISCAN_FAST_1KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,156,18,12,5,2000 # OCCULTATION_MINISCAN_FAST_1KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,162,18,12,5,2000 # OCCULTATION_MINISCAN_FAST_1KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,164,18,12,5,2000 # OCCULTATION_MINISCAN_FAST_1KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,166,18,12,5,2000 # OCCULTATION_MINISCAN_FAST_1KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,167,18,12,5,2000 # OCCULTATION_MINISCAN_FAST_1KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,168,18,12,5,2000 # OCCULTATION_MINISCAN_FAST_1KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,169,18,12,5,2000 # OCCULTATION_MINISCAN_FAST_1KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,171,18,12,5,2000 # OCCULTATION_MINISCAN_FAST_1KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,172,18,12,5,2000 # OCCULTATION_MINISCAN_FAST_1KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,178,18,12,5,2000 # OCCULTATION_MINISCAN_FAST_1KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,180,18,12,5,2000 # OCCULTATION_MINISCAN_FAST_1KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,182,18,12,5,2000 # OCCULTATION_MINISCAN_FAST_1KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,188,18,12,5,2000 # OCCULTATION_MINISCAN_FAST_1KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,191,18,12,5,2000 # OCCULTATION_MINISCAN_FAST_1KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,194,18,12,5,2000 # OCCULTATION_MINISCAN_FAST_1KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,196,18,12,5,2000 # OCCULTATION_MINISCAN_FAST_1KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,197,18,12,5,2000 # OCCULTATION_MINISCAN_FAST_1KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,199,18,12,5,2000 # OCCULTATION_MINISCAN_FAST_1KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,201,18,12,5,2000 # OCCULTATION_MINISCAN_FAST_1KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,210,18,12,5,2000 # OCCULTATION_MINISCAN_FAST_1KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,110,20,12,5,2000 # OCCULTATION_MINISCAN_FAST_2KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,113,20,12,5,2000 # OCCULTATION_MINISCAN_FAST_2KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,116,20,12,5,2000 # OCCULTATION_MINISCAN_FAST_2KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,119,20,12,5,2000 # OCCULTATION_MINISCAN_FAST_2KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,122,20,12,5,2000 # OCCULTATION_MINISCAN_FAST_2KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,125,20,12,5,2000 # OCCULTATION_MINISCAN_FAST_2KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,128,20,12,5,2000 # OCCULTATION_MINISCAN_FAST_2KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,131,20,12,5,2000 # OCCULTATION_MINISCAN_FAST_2KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,134,20,12,5,2000 # OCCULTATION_MINISCAN_FAST_2KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,137,20,12,5,2000 # OCCULTATION_MINISCAN_FAST_2KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,140,20,12,5,2000 # OCCULTATION_MINISCAN_FAST_2KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,143,20,12,5,2000 # OCCULTATION_MINISCAN_FAST_2KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,146,20,12,5,2000 # OCCULTATION_MINISCAN_FAST_2KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,149,20,12,5,2000 # OCCULTATION_MINISCAN_FAST_2KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,152,20,12,5,2000 # OCCULTATION_MINISCAN_FAST_2KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,155,20,12,5,2000 # OCCULTATION_MINISCAN_FAST_2KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,158,20,12,5,2000 # OCCULTATION_MINISCAN_FAST_2KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,161,20,12,5,2000 # OCCULTATION_MINISCAN_FAST_2KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,164,20,12,5,2000 # OCCULTATION_MINISCAN_FAST_2KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,167,20,12,5,2000 # OCCULTATION_MINISCAN_FAST_2KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,170,20,12,5,2000 # OCCULTATION_MINISCAN_FAST_2KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,173,20,12,5,2000 # OCCULTATION_MINISCAN_FAST_2KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,176,20,12,5,2000 # OCCULTATION_MINISCAN_FAST_2KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,179,20,12,5,2000 # OCCULTATION_MINISCAN_FAST_2KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,182,20,12,5,2000 # OCCULTATION_MINISCAN_FAST_2KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,185,20,12,5,2000 # OCCULTATION_MINISCAN_FAST_2KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,188,20,12,5,2000 # OCCULTATION_MINISCAN_FAST_2KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,191,20,12,5,2000 # OCCULTATION_MINISCAN_FAST_2KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,194,20,12,5,2000 # OCCULTATION_MINISCAN_FAST_2KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,197,20,12,5,2000 # OCCULTATION_MINISCAN_FAST_2KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,200,20,12,5,2000 # OCCULTATION_MINISCAN_FAST_2KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,203,20,12,5,2000 # OCCULTATION_MINISCAN_FAST_2KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,206,20,12,5,2000 # OCCULTATION_MINISCAN_FAST_2KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,209,20,12,5,2000 # OCCULTATION_MINISCAN_FAST_2KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,110,22,12,5,2000 # OCCULTATION_MINISCAN_FAST_4KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,113,22,12,5,2000 # OCCULTATION_MINISCAN_FAST_4KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,116,22,12,5,2000 # OCCULTATION_MINISCAN_FAST_4KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,119,22,12,5,2000 # OCCULTATION_MINISCAN_FAST_4KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,122,22,12,5,2000 # OCCULTATION_MINISCAN_FAST_4KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,125,22,12,5,2000 # OCCULTATION_MINISCAN_FAST_4KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,128,22,12,5,2000 # OCCULTATION_MINISCAN_FAST_4KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,131,22,12,5,2000 # OCCULTATION_MINISCAN_FAST_4KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,134,22,12,5,2000 # OCCULTATION_MINISCAN_FAST_4KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,137,22,12,5,2000 # OCCULTATION_MINISCAN_FAST_4KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,140,22,12,5,2000 # OCCULTATION_MINISCAN_FAST_4KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,143,22,12,5,2000 # OCCULTATION_MINISCAN_FAST_4KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,146,22,12,5,2000 # OCCULTATION_MINISCAN_FAST_4KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,149,22,12,5,2000 # OCCULTATION_MINISCAN_FAST_4KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,152,22,12,5,2000 # OCCULTATION_MINISCAN_FAST_4KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,155,22,12,5,2000 # OCCULTATION_MINISCAN_FAST_4KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,158,22,12,5,2000 # OCCULTATION_MINISCAN_FAST_4KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,161,22,12,5,2000 # OCCULTATION_MINISCAN_FAST_4KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,164,22,12,5,2000 # OCCULTATION_MINISCAN_FAST_4KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,167,22,12,5,2000 # OCCULTATION_MINISCAN_FAST_4KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,170,22,12,5,2000 # OCCULTATION_MINISCAN_FAST_4KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
0,1,1,173,22,12,5,2000 # OCCULTATION_MINISCAN_FAST_4KHZ_24ROWS_1SECS_6SUBDS -- EXECTIME=840MS
