Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Dayside nadir observation number,Thermal orbit/dayside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),SubSC latitude (deg) @ TC20 execution start time (UTC),SubSC longitude (deg) @ TC20 execution start time (UTC),SubSC LST @ TC20 execution start time (h),SubSC phase angle (deg) @ TC20 execution start time (UTC),SubSC solar incidence angle (deg) @ TC20 execution start time (UTC),SubSC emission angle (deg) @ TC20 execution start time (UTC),SubSC latitude (deg) @ TC20 execution end time (UTC),SubSC longitude (deg) @ TC20 execution end time (UTC),SubSC LST @ TC20 execution end time (h),SubSC phase angle (deg) @ TC20 execution end time (UTC),SubSC solar incidence angle (deg) @ TC20 execution end time (UTC),SubSC emission angle (deg) @ TC20 execution end time (UTC),Beta angle (deg),Solar longitude Ls (deg),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),LNO+UVIS+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
3,3,158,92,2945,1,0,0,0,0,2018 JUL 22 02:31:17,2018 JUL 22 03:37:29,2018 JUL 22 02:31:27,2018 JUL 22 03:37:27,2018 JUL 22 02:31:27,2018 JUL 22 03:37:28,56.1627,82.5173,3.9681,118.5958,118.5958,5.4865e-14,-71.6475,-76.9103,18.4131,78.2397,78.2397,9.6733e-15,-35.6543,215.7318,23.3176,398.8197,419.9801,0,0,0,0,0,0,0,0,0,0,10,640,2305,30,30,3960,1,1,1844,1844,10,3961,104,779,1400002C00000000000000000000000000000000000A028009011E1E0F78010107340734000A0F790068030B
1,1,159,93,2946,1,0,0,0,0,2018 JUL 22 04:39:08,2018 JUL 22 05:41:58,2018 JUL 22 04:39:18,2018 JUL 22 05:32:33,2018 JUL 22 04:39:18,2018 JUL 22 05:41:57,73.5307,115.8003,8.2603,95.0174,95.0174,1.7128e-14,-69.5692,-42.9721,22.6944,94.674,94.674,3.513e-14,-35.3569,215.7864,18.1009,378.481,394.8425,0,0,0,0,0,0,0,0,0,0,10,640,1915,30,30,3195,1,1,1844,1844,10,3759,104,952,1400002C00000000000000000000000000000000000A0280077B1E1E0C7B010107340734000A0EAF006803B8
4,4,160,94,2947,0,1,0,0,0,2018 JUL 22 06:37:02,2018 JUL 22 06:56:15,N/A,N/A,2018 JUL 22 06:37:12,2018 JUL 22 06:56:14,73.4897,86.9833,8.2511,95.0418,95.0418,6.399e-15,30.219,161.4264,13.5258,50.054,50.054,2.8448e-14,-35.0875,215.8368,N/A,114.9896,114.9896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1142,104,300,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04760068012C
4,4,161,94,2947,0,1,0,0,0,2018 JUL 22 06:56:20,2018 JUL 22 07:16:50,N/A,N/A,2018 JUL 22 06:56:30,2018 JUL 22 07:16:49,29.9803,161.5018,13.5322,49.8858,49.8858,2.2935e-14,-29.7365,176.0406,14.8339,42.0229,42.0229,2.7224e-14,-35.0127,215.845,N/A,122.7425,122.7425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1219,104,377,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C300680179
4,4,162,94,2947,0,1,0,0,0,2018 JUL 22 07:16:55,2018 JUL 22 07:33:17,N/A,N/A,2018 JUL 22 07:17:05,2018 JUL 22 07:33:16,-29.9784,176.1168,14.8403,42.1562,42.1562,3.2289e-14,-71.6866,-134.3067,18.4108,78.188,78.188,7.9514e-15,-34.9959,215.8538,N/A,97.7722,97.7722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,971,104,384,1400002C0000000000000000000000000000000000000000000000000000000000000000000A03CB00680180
1,1,163,95,2948,1,0,0,0,0,2018 JUL 22 08:34:58,2018 JUL 22 09:31:09,2018 JUL 22 08:38:12,2018 JUL 22 09:24:57,2018 JUL 22 08:35:08,2018 JUL 22 09:31:08,73.4986,58.4306,8.2603,95.0336,95.0336,1.242e-14,-71.6982,-163.3325,18.3872,78.0609,78.0609,3.4486e-14,-34.8045,215.8871,15.4415,338.3071,352.2221,0,0,0,0,0,0,0,0,0,0,194,824,1904,30,30,2805,1,1,1844,1844,10,3360,104,1030,1400002C0000000000000000000000000000000000C2033807701E1E0AF5010107340734000A0D2000680406
1,1,164,96,2949,1,0,0,0,0,2018 JUL 22 10:32:52,2018 JUL 22 11:35:39,2018 JUL 22 10:33:02,2018 JUL 22 11:26:17,2018 JUL 22 10:33:02,2018 JUL 22 11:35:38,73.5451,29.8183,8.2647,95.0628,95.0628,3.1203e-14,-69.4358,-129.1202,22.6872,94.7331,94.7331,2.3801e-14,-34.5221,215.9375,18.1009,378.179,394.5405,0,0,0,0,0,0,0,0,0,0,10,640,1915,30,30,3195,1,1,1844,1844,10,3756,104,949,1400002C00000000000000000000000000000000000A0280077B1E1E0C7B010107340734000A0EAC006803B5
4,4,165,97,2950,0,1,0,0,0,2018 JUL 22 12:30:44,2018 JUL 22 12:49:50,N/A,N/A,2018 JUL 22 12:30:54,2018 JUL 22 12:49:49,73.5898,1.3163,8.2761,95.068,95.068,7.1329e-15,30.2241,74.6217,13.4731,49.7771,49.7771,4.9707e-14,-34.2564,215.9878,N/A,114.2848,114.2848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1135,104,293,1400002C0000000000000000000000000000000000000000000000000000000000000000000A046F00680125
4,4,166,97,2950,0,1,0,0,0,2018 JUL 22 12:49:55,2018 JUL 22 13:10:23,N/A,N/A,2018 JUL 22 12:50:05,2018 JUL 22 13:10:22,29.985,74.6967,13.4794,49.6053,49.6053,3.2435e-14,-29.7496,89.1283,14.7733,41.2331,41.2331,1.7996e-14,-34.197,215.996,N/A,122.5411,122.5411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1217,104,375,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C100680177
4,4,167,97,2950,0,1,0,0,0,2018 JUL 22 13:10:28,2018 JUL 22 13:33:30,N/A,N/A,2018 JUL 22 13:10:38,2018 JUL 22 13:33:29,-29.9921,89.2042,14.7797,41.3685,41.3685,6.3681e-15,-69.3858,-157.7117,22.6922,94.7709,94.7709,3.4986e-14,-34.1818,216.0048,N/A,138.0468,138.0468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1371,104,274,1400002C0000000000000000000000000000000000000000000000000000000000000000000A055B00680112
3,3,168,98,2951,1,0,0,0,0,2018 JUL 22 14:18:33,2018 JUL 22 15:24:38,2018 JUL 22 14:18:43,2018 JUL 22 15:24:28,2018 JUL 22 14:18:43,2018 JUL 22 15:24:37,56.5839,-90.7911,3.8842,119.2056,119.2056,6.3613e-15,-71.7935,110.0917,18.3481,77.8147,77.8147,2.6988e-14,-34.0323,216.0339,23.2153,398.1149,419.1812,0,0,0,0,0,0,0,0,0,0,10,640,2290,30,30,3945,1,1,1844,1844,10,3954,104,997,1400002C00000000000000000000000000000000000A028008F21E1E0F69010107340734000A0F72006803E5
1,1,169,99,2952,1,0,0,0,0,2018 JUL 22 16:26:23,2018 JUL 22 17:29:11,2018 JUL 22 16:26:33,2018 JUL 22 17:20:03,2018 JUL 22 16:26:33,2018 JUL 22 17:29:10,73.5194,-56.2688,8.2589,95.1202,95.1202,1.1577e-14,-69.2554,144.4963,22.6617,94.8045,94.8045,2.4222e-14,-33.726,216.0885,18.2032,378.2797,394.7353,0,0,0,0,0,0,0,0,0,0,10,640,1930,30,30,3210,1,1,1844,1844,10,3757,104,980,1400002C00000000000000000000000000000000000A0280078A1E1E0C8A010107340734000A0EAD006803D4
4,4,170,100,2953,0,1,0,0,0,2018 JUL 22 18:24:17,2018 JUL 22 18:43:19,N/A,N/A,2018 JUL 22 18:24:27,2018 JUL 22 18:43:18,73.4825,-84.9135,8.2614,95.1079,95.1079,1.7201e-14,30.2543,-12.3072,13.4103,49.4738,49.4738,4.7602e-14,-33.4541,216.1389,N/A,113.882,113.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1131,104,289,1400002C0000000000000000000000000000000000000000000000000000000000000000000A046B00680121
4,4,171,100,2953,0,1,0,0,0,2018 JUL 22 18:43:24,2018 JUL 22 19:03:55,N/A,N/A,2018 JUL 22 18:43:34,2018 JUL 22 19:03:54,30.0156,-12.2317,13.4167,49.2988,49.2988,4.7708e-15,-29.7621,2.3397,14.7208,40.5457,40.5457,1.2778e-14,-33.3968,216.147,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,172,100,2953,0,1,0,0,0,2018 JUL 22 19:04:00,2018 JUL 22 19:20:22,N/A,N/A,2018 JUL 22 19:04:10,2018 JUL 22 19:20:21,-30.0042,2.416,14.7272,40.6834,40.6834,2.6255e-14,-71.6923,52.1706,18.3097,77.6207,77.6207,1.4575e-14,-33.3829,216.1558,N/A,97.7722,97.7722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,971,104,384,1400002C0000000000000000000000000000000000000000000000000000000000000000000A03CB00680180
1,1,173,101,2954,1,0,0,0,0,2018 JUL 22 20:22:11,2018 JUL 22 21:25:02,2018 JUL 22 20:22:21,2018 JUL 22 21:15:51,2018 JUL 22 20:22:21,2018 JUL 22 21:25:01,73.481,-113.7085,8.2536,95.1504,95.1504,3.221e-14,-69.1619,86.8384,22.6428,94.8227,94.8227,7.1811e-15,-33.1836,216.1892,18.2032,378.5817,395.0373,0,0,0,0,0,0,0,0,0,0,10,640,1930,30,30,3210,1,1,1844,1844,10,3760,104,983,1400002C00000000000000000000000000000000000A0280078A1E1E0C8A010107340734000A0EB0006803D7
17,17,174,102,2955,1,0,0,0,0,2018 JUL 22 22:10:06,2018 JUL 22 23:22:56,2018 JUL 22 22:10:16,2018 JUL 22 23:22:46,2018 JUL 22 22:10:16,2018 JUL 22 23:22:55,56.8187,153.7147,3.8319,119.5887,119.5887,1.7128e-14,-69.1403,58.1946,22.6453,94.8295,94.8295,6.3611e-15,-32.945,216.2354,25.9771,438.893,462.4999,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4350,1,1,1844,1844,10,4359,104,997,1400002C00000000000000000000000000000000000A028009C41E1E10FE010107340734000A1107006803E5
17,17,175,103,2956,1,0,0,0,0,2018 JUL 23 00:07:58,2018 JUL 23 01:20:47,2018 JUL 23 00:08:08,2018 JUL 23 01:20:38,2018 JUL 23 00:08:08,2018 JUL 23 01:20:46,56.8921,124.755,3.8128,119.7245,119.7245,3.1806e-14,-69.0934,29.602,22.6503,94.8645,94.8645,4.1469e-14,-32.6718,216.2857,25.9771,438.7923,462.3992,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4350,1,1,1844,1844,10,4358,104,996,1400002C00000000000000000000000000000000000A028009C41E1E10FE010107340734000A1106006803E4
17,17,176,104,2957,1,0,0,0,0,2018 JUL 23 02:05:48,2018 JUL 23 03:11:45,2018 JUL 23 02:05:58,2018 JUL 23 03:11:43,2018 JUL 23 02:05:58,2018 JUL 23 03:11:44,56.9785,95.8524,3.7969,119.83,119.83,7.1978e-14,-71.7724,-63.7404,18.2269,77.1605,77.1605,1.1468e-14,-32.4048,216.3361,23.2153,397.3094,418.3757,0,0,0,0,0,0,0,0,0,0,10,640,2290,30,30,3945,1,1,1844,1844,10,3946,104,989,1400002C00000000000000000000000000000000000A028008F21E1E0F69010107340734000A0F6A006803DD
1,1,177,105,2958,1,0,0,0,0,2018 JUL 23 04:13:38,2018 JUL 23 05:09:38,2018 JUL 23 04:16:43,2018 JUL 23 05:03:58,2018 JUL 23 04:13:48,2018 JUL 23 05:09:37,73.5187,131.7195,8.2611,95.216,95.216,1.8614e-14,-71.7766,-92.3065,18.2344,77.1768,77.1768,2.9324e-14,-32.1067,216.3907,15.646,337.1995,351.3027,0,0,0,0,0,0,0,0,0,0,185,815,1910,30,30,2835,1,1,1844,1844,10,3349,104,782,1400002C0000000000000000000000000000000000B9032F07761E1E0B13010107340734000A0D150068030E
1,1,178,106,2959,1,0,0,0,0,2018 JUL 23 06:11:31,2018 JUL 23 07:14:22,2018 JUL 23 06:11:41,2018 JUL 23 07:05:26,2018 JUL 23 06:11:41,2018 JUL 23 07:14:21,73.4576,102.8696,8.2497,95.237,95.237,9.6733e-15,-68.9221,-57.0739,22.6061,94.8908,94.8908,1.3114e-14,-31.8448,216.4411,18.3055,378.5817,395.1314,0,0,0,0,0,0,0,0,0,0,10,640,1930,30,30,3225,1,1,1844,1844,10,3760,104,998,1400002C00000000000000000000000000000000000A0280078A1E1E0C99010107340734000A0EB0006803E6
4,4,179,107,2960,0,1,0,0,0,2018 JUL 23 08:09:27,2018 JUL 23 08:28:18,N/A,N/A,2018 JUL 23 08:09:37,2018 JUL 23 08:28:17,73.4384,74.2991,8.2575,95.2162,95.2162,1.6603e-14,30.219,144.9953,13.2764,48.7936,48.7936,3.7633e-14,-31.5673,216.4915,N/A,112.7745,112.7745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1120,104,278,1400002C0000000000000000000000000000000000000000000000000000000000000000000A046000680116
4,4,180,107,2960,0,1,0,0,0,2018 JUL 23 08:28:23,2018 JUL 23 08:48:53,N/A,N/A,2018 JUL 23 08:28:33,2018 JUL 23 08:48:52,29.9802,145.0708,13.2828,48.611,48.611,1.7128e-14,-29.7448,159.6087,14.5844,38.7592,38.7592,6.3611e-15,-31.4912,216.4996,N/A,122.7425,122.7425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1219,104,377,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C300680179
4,4,181,107,2960,0,1,0,0,0,2018 JUL 23 08:48:58,2018 JUL 23 09:05:26,N/A,N/A,2018 JUL 23 08:49:08,2018 JUL 23 09:05:25,-29.9868,159.6849,14.5908,38.9018,38.9018,5.1285e-14,-71.8286,-149.8448,18.2225,77.0817,77.0817,2.1336e-14,-31.4744,216.5084,N/A,98.3763,98.3763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,977,104,390,1400002C0000000000000000000000000000000000000000000000000000000000000000000A03D100680186
1,1,182,108,2961,1,0,0,0,0,2018 JUL 23 10:07:22,2018 JUL 23 11:10:09,2018 JUL 23 10:07:32,2018 JUL 23 11:01:17,2018 JUL 23 10:07:32,2018 JUL 23 11:10:08,73.467,45.6932,8.2628,95.2324,95.2324,1.6373e-14,-68.8437,-114.5573,22.5975,94.9127,94.9127,1.0183e-14,-31.2819,216.542,18.3055,378.179,394.7287,0,0,0,0,0,0,0,0,0,0,10,640,1930,30,30,3225,1,1,1844,1844,10,3756,104,994,1400002C00000000000000000000000000000000000A0280078A1E1E0C99010107340734000A0EAC006803E2
4,4,183,109,2962,0,1,0,0,0,2018 JUL 23 12:05:14,2018 JUL 23 12:24:02,N/A,N/A,2018 JUL 23 12:05:24,2018 JUL 23 12:24:01,73.5145,17.0007,8.2614,95.2821,95.2821,2.5839e-14,30.2191,87.1367,13.2419,48.6424,48.6424,1.3329e-14,-31.0086,216.5923,N/A,112.4724,112.4724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1117,104,275,1400002C0000000000000000000000000000000000000000000000000000000000000000000A045D00680113
4,4,184,109,2962,0,1,0,0,0,2018 JUL 23 12:24:07,2018 JUL 23 12:44:35,N/A,N/A,2018 JUL 23 12:24:17,2018 JUL 23 12:44:34,29.9801,87.2117,13.2483,48.4575,48.4575,1.9087e-14,-29.7337,101.6544,14.5433,38.2217,38.2217,7.1119e-15,-30.9481,216.6004,N/A,122.5411,122.5411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1217,104,375,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C100680177
4,4,185,109,2962,0,1,0,0,0,2018 JUL 23 12:44:40,2018 JUL 23 13:08:01,N/A,N/A,2018 JUL 23 12:44:50,2018 JUL 23 13:08:00,-29.9762,101.7303,14.5497,38.3658,38.3658,2.3155e-14,-68.7895,-143.1491,22.6031,94.9555,94.9555,9.6733e-15,-30.9327,216.6092,N/A,139.9599,139.9599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1390,104,293,1400002C0000000000000000000000000000000000000000000000000000000000000000000A056E00680125
3,3,186,110,2963,1,0,0,0,0,2018 JUL 23 13:53:04,2018 JUL 23 14:58:54,2018 JUL 23 13:53:14,2018 JUL 23 14:58:44,2018 JUL 23 13:53:14,2018 JUL 23 14:58:53,57.4066,-77.4537,3.7133,120.3934,120.3934,9.031e-15,-71.8952,123.151,18.1544,76.7112,76.7112,1.4312e-14,-30.7838,216.6385,23.1131,396.6046,417.5768,0,0,0,0,0,0,0,0,0,0,10,640,2290,30,30,3930,1,1,1844,1844,10,3939,104,967,1400002C00000000000000000000000000000000000A028008F21E1E0F5A010107340734000A0F63006803C7
1,1,187,111,2964,1,0,0,0,0,2018 JUL 23 16:00:54,2018 JUL 23 17:03:40,2018 JUL 23 16:01:04,2018 JUL 23 17:03:34,2018 JUL 23 16:01:04,2018 JUL 23 17:03:39,73.4807,-40.2814,8.2644,95.2864,95.2864,2.5642e-14,-68.6977,159.1267,22.5764,94.9551,94.9551,4.6987e-14,-30.4864,216.6931,21.8856,378.0783,397.9213,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3755,104,1023,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EAB006803FF
1,1,188,112,2965,1,0,0,0,0,2018 JUL 23 17:58:46,2018 JUL 23 19:01:34,2018 JUL 23 17:58:56,2018 JUL 23 19:01:26,2018 JUL 23 17:58:56,2018 JUL 23 19:01:33,73.4294,-69.1002,8.2547,95.3069,95.3069,1.7583e-14,-68.6196,130.1989,22.56,94.9782,94.9782,2.9836e-14,-30.2158,216.7435,21.8856,378.2797,398.1227,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3757,104,1025,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EAD00680401
4,4,189,113,2966,0,1,0,0,0,2018 JUL 23 19:56:40,2018 JUL 23 20:15:23,N/A,N/A,2018 JUL 23 19:56:50,2018 JUL 23 20:15:22,73.4081,-97.8308,8.2514,95.3231,95.3231,2.567e-14,30.2163,-28.7161,13.1628,48.2958,48.2958,3.4256e-14,-29.9462,216.794,N/A,111.969,111.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1112,104,270,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04580068010E
4,4,190,113,2966,0,1,0,0,0,2018 JUL 23 20:15:28,2018 JUL 23 20:35:59,N/A,N/A,2018 JUL 23 20:15:38,2018 JUL 23 20:35:58,29.9778,-28.6408,13.1689,48.1069,48.1069,3.7767e-14,-29.7785,-14.0894,14.4719,37.3047,37.3047,1.3587e-14,-29.8857,216.802,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,191,113,2966,0,1,0,0,0,2018 JUL 23 20:36:04,2018 JUL 23 20:59:30,N/A,N/A,2018 JUL 23 20:36:14,2018 JUL 23 20:59:29,-30.0206,-14.013,14.4783,37.452,37.452,7.9514e-15,-68.5574,101.4122,22.5533,95.0055,95.0055,1.242e-14,-29.871,216.8108,N/A,140.4633,140.4633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1395,104,298,1400002C0000000000000000000000000000000000000000000000000000000000000000000A05730068012A
1,1,192,114,2967,1,0,0,0,0,2018 JUL 23 21:54:34,2018 JUL 23 22:57:25,2018 JUL 23 21:54:44,2018 JUL 23 22:57:14,2018 JUL 23 21:54:44,2018 JUL 23 22:57:24,73.4155,-126.533,8.25,95.3497,95.3497,2.4327e-14,-68.5266,72.7406,22.5542,95.018,95.018,2.8448e-14,-29.6771,216.8444,21.8856,378.5817,398.4248,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3760,104,1028,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EB000680404
4,4,193,115,2968,0,1,0,0,0,2018 JUL 23 23:52:28,2018 JUL 24 00:11:05,N/A,N/A,2018 JUL 23 23:52:38,2018 JUL 24 00:11:04,73.4415,-154.9718,8.2661,95.3272,95.3272,1.8546e-14,30.2623,-86.6057,13.1258,48.1897,48.1897,4.5092e-14,-29.4046,216.8948,N/A,111.3649,111.3649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1106,104,264,1400002C0000000000000000000000000000000000000000000000000000000000000000000A045200680108
4,4,194,115,2968,0,1,0,0,0,2018 JUL 24 00:11:10,2018 JUL 24 00:31:41,N/A,N/A,2018 JUL 24 00:11:20,2018 JUL 24 00:31:40,30.0235,-86.5306,13.1322,47.9985,47.9985,7.9514e-16,-29.7708,-72.0684,14.4289,36.7502,36.7502,5.7952e-14,-29.3343,216.9028,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,195,115,2968,0,1,0,0,0,2018 JUL 24 00:31:46,2018 JUL 24 00:55:17,N/A,N/A,2018 JUL 24 00:31:56,2018 JUL 24 00:55:16,-30.013,-71.9926,14.4353,36.8989,36.8989,2.0365e-14,-68.4924,44.1351,22.5586,95.0407,95.0407,6.3611e-15,-29.3149,216.9117,N/A,140.9667,140.9667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1400,104,303,1400002C0000000000000000000000000000000000000000000000000000000000000000000A05780068012F
3,3,196,116,2969,1,0,0,0,0,2018 JUL 24 01:40:18,2018 JUL 24 02:46:02,2018 JUL 24 01:40:28,2018 JUL 24 02:45:58,2018 JUL 24 01:40:28,2018 JUL 24 02:46:01,57.796,109.2393,3.6289,120.9543,120.9543,2.0427e-14,-71.9336,-50.3078,18.0586,76.166,76.166,3.0257e-14,-29.167,216.941,23.1131,396.0005,416.9727,0,0,0,0,0,0,0,0,0,0,10,640,2290,30,30,3930,1,1,1844,1844,10,3933,104,961,1400002C00000000000000000000000000000000000A028008F21E1E0F5A010107340734000A0F5D006803C1
1,1,197,117,2970,1,0,0,0,0,2018 JUL 24 03:48:08,2018 JUL 24 04:50:55,2018 JUL 24 03:48:18,2018 JUL 24 04:50:48,2018 JUL 24 03:48:18,2018 JUL 24 04:50:54,73.4503,147.7254,8.2678,95.3611,95.3611,1.0183e-14,-68.3938,-13.6584,22.5272,95.0345,95.0345,1.4769e-14,-28.8681,216.9957,21.8856,378.179,398.022,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3756,104,1024,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EAC00680400
4,4,198,118,2971,0,1,0,0,0,2018 JUL 24 05:45:59,2018 JUL 24 06:04:33,N/A,N/A,2018 JUL 24 05:46:09,2018 JUL 24 06:04:32,73.3811,118.7715,8.2489,95.4027,95.4027,1.698e-14,30.2473,-173.4565,13.0681,47.9515,47.9515,6.7937e-15,-28.6136,217.0461,N/A,111.0628,111.0628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1103,104,261,1400002C0000000000000000000000000000000000000000000000000000000000000000000A044F00680105
4,4,199,118,2971,0,1,0,0,0,2018 JUL 24 06:04:38,2018 JUL 24 06:25:09,N/A,N/A,2018 JUL 24 06:04:48,2018 JUL 24 06:25:08,30.0087,-173.3812,13.0744,47.7574,47.7574,4.0739e-14,-29.7559,-158.8471,14.3761,36.06,36.06,5.0988e-14,-28.5519,217.0541,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,200,118,2971,0,1,0,0,0,2018 JUL 24 06:25:14,2018 JUL 24 06:41:48,N/A,N/A,2018 JUL 24 06:25:24,2018 JUL 24 06:41:47,-29.9979,-158.7709,14.3825,36.211,36.211,5.3694e-14,-71.9551,-107.3861,18.0769,76.214,76.214,2.8669e-14,-28.5383,217.0629,N/A,98.9804,98.9804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,983,104,396,1400002C0000000000000000000000000000000000000000000000000000000000000000000A03D70068018C
1,1,201,119,2972,1,0,0,0,0,2018 JUL 24 07:43:54,2018 JUL 24 08:46:43,2018 JUL 24 07:44:04,2018 JUL 24 08:46:34,2018 JUL 24 07:44:04,2018 JUL 24 08:46:42,73.3365,90.0771,8.2481,95.3962,95.3962,1.4224e-14,-68.2828,-71.3792,22.5031,95.0534,95.0534,9.5747e-15,-28.3443,217.0966,21.8856,378.3803,398.2234,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3758,104,1026,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EAE00680402
1,1,202,120,2973,1,0,0,0,0,2018 JUL 24 09:41:49,2018 JUL 24 10:44:37,2018 JUL 24 09:41:59,2018 JUL 24 10:44:29,2018 JUL 24 09:41:59,2018 JUL 24 10:44:36,73.3436,61.3697,8.2467,95.4228,95.4228,1.1901e-14,-68.2256,-100.0795,22.5017,95.0859,95.0859,1.5923e-14,-28.0612,217.147,21.8856,378.2797,398.1227,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3757,104,1025,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EAD00680401
4,4,203,121,2974,0,1,0,0,0,2018 JUL 24 11:39:43,2018 JUL 24 11:58:11,N/A,N/A,2018 JUL 24 11:39:53,2018 JUL 24 11:58:10,73.3774,32.83,8.2561,95.4276,95.4276,2.0178e-14,30.2477,99.6582,13.0106,47.7428,47.7428,1.8271e-14,-27.7803,217.1975,N/A,110.4587,110.4587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1097,104,255,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0449006800FF
