Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
320	Dayside	2019 OCT 31 18:55:48	2019 OCT 31 19:25:23	2019 OCT 31 19:54:58	3550.10	-176.88	-150.90	-11.66	-55.90	30.14	56.09	69.88	17.35	3	Nominal 4SUBD 01	Science: orders #168, #134, #121, #190, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
321	Nightside	2019 OCT 31 19:54:58	2019 OCT 31 20:24:17	2019 OCT 31 20:53:36	3517.97	-11.66	14.08	153.75	56.09	-28.61	-56.25	110.22	5.31	14	-	-	-		
321	Dayside	2019 OCT 31 20:53:36	2019 OCT 31 21:23:12	2019 OCT 31 21:52:48	3552.16	153.75	-179.96	-40.90	-56.25	29.81	56.37	69.66	17.33	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
322	Nightside	2019 OCT 31 21:52:48	2019 OCT 31 22:22:08	2019 OCT 31 22:51:28	3519.70	-40.90	-14.98	124.54	56.37	-28.29	-56.51	110.45	5.28	3	-	-	-		
322	Dayside	2019 OCT 31 22:51:28	2019 OCT 31 23:21:04	2019 OCT 31 23:50:39	3551.52	124.54	150.99	-70.03	-56.51	29.56	56.59	69.43	17.30	3	LNO Ice Index 2SUBD 01	Science: orders #153, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
323	Nightside	2019 OCT 31 23:50:39	2019 NOV 01 00:20:00	2019 NOV 01 00:49:21	3521.79	-70.03	-44.03	95.50	56.59	-28.10	-56.68	110.69	5.26	14	-	-	-		
323	Dayside	2019 NOV 01 00:49:21	2019 NOV 01 01:18:56	2019 NOV 01 01:48:30	3549.16	95.50	121.96	-99.06	-56.68	29.39	56.76	69.19	17.28	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
324	Nightside	2019 NOV 01 01:48:30	2019 NOV 01 02:17:51	2019 NOV 01 02:47:12	3521.49	-99.06	-73.04	66.53	56.76	-27.98	-56.82	110.93	5.23	3	-	-	-		
324	Dayside	2019 NOV 01 02:47:12	2019 NOV 01 03:16:46	2019 NOV 01 03:46:19	3547.37	66.53	92.96	-128.08	-56.82	29.25	56.93	68.96	17.26	3	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
325	Nightside	2019 NOV 01 03:46:19	2019 NOV 01 04:15:38	2019 NOV 01 04:44:57	3518.17	-128.08	-102.03	37.40	56.93	-27.77	-57.04	111.14	5.21	14	-	-	-		
325	Dayside	2019 NOV 01 04:44:57	2019 NOV 01 05:14:31	2019 NOV 01 05:44:05	3548.03	37.40	63.97	-157.27	-57.04	29.02	57.17	68.75	17.23	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
326	Nightside	2019 NOV 01 05:44:05	2019 NOV 01 06:13:24	2019 NOV 01 06:42:43	3517.63	-157.27	-131.02	8.06	57.17	-27.44	-57.35	111.33	5.19	14	-	-	-		
326	Dayside	2019 NOV 01 06:42:43	2019 NOV 01 07:12:17	2019 NOV 01 07:41:52	3548.71	8.06	34.95	173.35	-57.35	28.61	57.49	68.58	17.21	14	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
327	Nightside	2019 NOV 01 07:41:52	2019 NOV 01 08:11:12	2019 NOV 01 08:40:33	3521.31	173.35	-160.05	-21.23	57.49	-27.11	-57.62	111.53	5.17	7	Nominal Nightside 02	Science: orders #162, #163, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
327	Dayside	2019 NOV 01 08:40:33	2019 NOV 01 09:10:08	2019 NOV 01 09:39:42	3548.82	-21.23	5.91	144.05	-57.62	28.26	57.76	68.37	17.19	7	-		COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
328	Nightside	2019 NOV 01 09:39:42	2019 NOV 01 10:09:03	2019 NOV 01 10:38:25	3522.80	144.05	170.90	-50.42	57.76	-26.84	-57.84	111.77	5.14	3	-	-	-		
328	Dayside	2019 NOV 01 10:38:25	2019 NOV 01 11:08:00	2019 NOV 01 11:37:35	3550.06	-50.42	-23.14	114.91	-57.84	28.04	57.96	68.13	17.16	3	HDO H2O 2SUBD 02	Science: orders #168, #124, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
329	Nightside	2019 NOV 01 11:37:35	2019 NOV 01 12:06:56	2019 NOV 01 12:36:16	3521.43	114.91	141.86	-79.53	57.96	-26.63	-58.02	112.01	5.12	14	-	-	-		
329	Dayside	2019 NOV 01 12:36:16	2019 NOV 01 13:05:52	2019 NOV 01 13:35:28	3551.42	-79.53	-52.18	85.91	-58.02	27.91	58.09	67.87	17.14	14	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
330	Nightside	2019 NOV 01 13:35:28	2019 NOV 01 14:04:47	2019 NOV 01 14:34:07	3519.23	85.91	112.85	-108.55	58.09	-26.49	-58.17	112.24	5.10	3	-	-	-		
330	Dayside	2019 NOV 01 14:34:07	2019 NOV 01 15:03:42	2019 NOV 01 15:33:18	3550.98	-108.55	-81.17	56.94	-58.17	27.80	58.22	67.64	17.12	3	AER H2Oi 3SUBD 01	Science: orders #169, #131, #127, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
331	Nightside	2019 NOV 01 15:33:18	2019 NOV 01 16:02:37	2019 NOV 01 16:31:56	3517.89	56.94	83.87	-137.57	58.22	-26.37	-58.32	112.47	5.08	14	-	-	-		
331	Dayside	2019 NOV 01 16:31:56	2019 NOV 01 17:01:30	2019 NOV 01 17:31:04	3547.92	-137.57	-110.15	27.75	-58.32	27.58	58.43	67.43	17.10	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
332	Nightside	2019 NOV 01 17:31:04	2019 NOV 01 18:00:23	2019 NOV 01 18:29:42	3518.73	27.75	54.90	-166.80	58.43	-26.14	-58.54	112.67	5.05	5	-	-	-		
332	Dayside	2019 NOV 01 18:29:42	2019 NOV 01 18:59:16	2019 NOV 01 19:28:51	3548.13	-166.80	-139.16	-1.61	-58.54	27.26	58.71	67.24	17.07	5	CH4 3SUBD 01	Science: orders #168, #134, #136, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
333	Nightside	2019 NOV 01 19:28:51	2019 NOV 01 19:58:11	2019 NOV 01 20:27:31	3519.98	-1.61	25.87	163.81	58.71	-25.77	-58.83	112.87	5.03	14	-	-	-		
333	Dayside	2019 NOV 01 20:27:31	2019 NOV 01 20:57:06	2019 NOV 01 21:26:41	3550.85	163.81	-168.19	-30.88	-58.83	26.97	58.94	67.02	17.05	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
334	Nightside	2019 NOV 01 21:26:41	2019 NOV 01 21:56:02	2019 NOV 01 22:25:23	3521.47	-30.88	-3.17	134.55	58.94	-25.47	-59.05	113.09	5.01	5	-	-	-		
334	Dayside	2019 NOV 01 22:25:23	2019 NOV 01 22:54:59	2019 NOV 01 23:24:34	3551.32	134.55	162.79	-60.02	-59.05	26.77	59.11	66.79	17.03	5	HDO H2O 2SUBD 03	Science: orders #168, #121, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
335	Nightside	2019 NOV 01 23:24:34	2019 NOV 01 23:53:56	2019 NOV 02 00:23:18	3523.53	-60.02	-32.20	105.48	59.11	-25.30	-59.19	113.33	4.98	14	-	-	-		
335	Dayside	2019 NOV 02 00:23:18	2019 NOV 02 00:52:52	2019 NOV 02 01:22:27	3549.27	105.48	133.77	-89.06	-59.19	26.63	59.24	66.55	17.00	14	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
336	Nightside	2019 NOV 02 01:22:27	2019 NOV 02 01:51:49	2019 NOV 02 02:21:11	3524.18	-89.06	-61.21	76.52	59.24	-25.21	-59.29	113.58	4.96	5	-	-	-		
336	Dayside	2019 NOV 02 02:21:11	2019 NOV 02 02:50:45	2019 NOV 02 03:20:18	3547.12	76.52	104.77	-118.04	-59.29	26.54	59.36	66.30	16.98	5	Nominal 6SUBD 01	Science: orders #149, #134, #168, #119, #190, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
337	Nightside	2019 NOV 02 03:20:18	2019 NOV 02 03:49:39	2019 NOV 02 04:19:00	3522.08	-118.04	-90.20	47.53	59.36	-25.10	-59.41	113.82	4.94	14	-	-	-		
337	Dayside	2019 NOV 02 04:19:00	2019 NOV 02 04:48:34	2019 NOV 02 05:18:07	3546.85	47.53	75.80	-147.10	-59.41	26.43	59.50	66.08	16.96	14	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
338	Nightside	2019 NOV 02 05:18:07	2019 NOV 02 05:47:27	2019 NOV 02 06:16:47	3519.46	-147.10	-119.17	18.29	59.50	-24.88	-59.62	114.02	4.92	5	-	-	-		
338	Dayside	2019 NOV 02 06:16:47	2019 NOV 02 06:46:21	2019 NOV 02 07:15:54	3547.81	18.29	46.82	-176.39	-59.62	26.17	59.72	65.88	16.94	5	H2O CO 2SUBD 01	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
339	Nightside	2019 NOV 02 07:15:54	2019 NOV 02 07:45:16	2019 NOV 02 08:14:37	3522.10	-176.39	-148.16	-11.01	59.72	-24.62	-59.84	114.22	4.90	14	-	-	-		
339	Dayside	2019 NOV 02 08:14:37	2019 NOV 02 08:44:11	2019 NOV 02 09:13:44	3547.91	-11.01	17.80	154.28	-59.84	25.85	59.94	65.68	16.92	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
340	Nightside	2019 NOV 02 09:13:44	2019 NOV 02 09:43:07	2019 NOV 02 10:12:29	3524.56	154.28	-177.19	-40.22	59.94	-24.39	-60.01	114.45	4.87	5	-	-	-		
340	Dayside	2019 NOV 02 10:12:29	2019 NOV 02 10:42:03	2019 NOV 02 11:11:38	3548.64	-40.22	-11.23	125.11	-60.01	25.64	60.11	65.44	16.89	5	CO H2O 3SUBD 01	Science: orders #168, #190, #191, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
341	Nightside	2019 NOV 02 11:11:38	2019 NOV 02 11:41:00	2019 NOV 02 12:10:22	3524.10	125.11	153.79	-69.33	60.11	-24.22	-60.16	114.70	4.85	14	-	-	-		
341	Dayside	2019 NOV 02 12:10:22	2019 NOV 02 12:39:57	2019 NOV 02 13:09:32	3550.25	-69.33	-40.25	96.10	-60.16	25.53	60.22	65.18	16.87	14	-		COP row -1: UVIS off		
