Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Dayside nadir observation number,Thermal orbit/dayside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),SubSC latitude (deg) @ TC20 execution start time (UTC),SubSC longitude (deg) @ TC20 execution start time (UTC),SubSC LST @ TC20 execution start time (h),SubSC phase angle (deg) @ TC20 execution start time (UTC),SubSC solar incidence angle (deg) @ TC20 execution start time (UTC),SubSC emission angle (deg) @ TC20 execution start time (UTC),SubSC latitude (deg) @ TC20 execution end time (UTC),SubSC longitude (deg) @ TC20 execution end time (UTC),SubSC LST @ TC20 execution end time (h),SubSC phase angle (deg) @ TC20 execution end time (UTC),SubSC solar incidence angle (deg) @ TC20 execution end time (UTC),SubSC emission angle (deg) @ TC20 execution end time (UTC),Beta angle (deg),Solar longitude Ls (deg),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),LNO+UVIS+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
3,3,45,45,32650,1,0,0,0,0,2025 MAR 19 05:46:09,2025 MAR 19 06:59:17,2025 MAR 19 05:46:19,2025 MAR 19 06:59:04,2025 MAR 19 05:46:19,2025 MAR 19 06:59:17,-34.949,-90.8564,17.3325,94.4499,94.4499,6.3805e-15,-5.4453,82.6919,6.0889,90.7647,90.7647,1.1046e-14,82.7599,58.6138,26.0794,675.3629,699.0639,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4378,76,867,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A111A004C0363
3,3,46,46,32651,1,0,0,0,0,2025 MAR 19 07:43:29,2025 MAR 19 08:56:34,2025 MAR 19 07:43:39,2025 MAR 19 08:56:24,2025 MAR 19 07:43:39,2025 MAR 19 08:56:34,-36.5206,-120.2228,17.2783,94.4732,94.4732,1.4575e-14,-3.7871,53.5039,6.0458,90.7552,90.7552,1.9149e-14,82.7213,58.6496,26.0794,674.9001,698.6011,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4375,76,864,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1117004C0360
3,3,47,47,32652,1,0,0,0,0,2025 MAR 19 09:40:48,2025 MAR 19 10:53:52,2025 MAR 19 09:40:58,2025 MAR 19 10:53:43,2025 MAR 19 09:40:58,2025 MAR 19 10:53:52,-38.1352,-149.675,17.2183,94.4725,94.4725,3.0005e-14,-2.014,24.268,6,90.7454,90.7454,2.0612e-14,82.7262,58.6853,26.0794,674.7458,698.4468,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4374,76,863,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1116004C035F
3,3,48,48,32653,1,0,0,0,0,2025 MAR 19 11:38:05,2025 MAR 19 12:51:12,2025 MAR 19 11:38:15,2025 MAR 19 12:51:00,2025 MAR 19 11:38:15,2025 MAR 19 12:51:12,-39.9613,-179.3033,17.1458,94.4582,94.4582,2.0116e-14,-0.17656,-4.9986,5.9525,90.733,90.733,6.7966e-15,82.7655,58.721,26.0794,675.2086,698.9096,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4377,76,866,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1119004C0362
3,3,49,49,32654,1,0,0,0,0,2025 MAR 19 13:35:25,2025 MAR 19 14:48:34,2025 MAR 19 13:35:35,2025 MAR 19 14:48:20,2025 MAR 19 13:35:35,2025 MAR 19 14:48:34,-41.762,151.0479,17.0728,94.4669,94.4669,9.4618e-14,1.5623,-34.2493,5.9064,90.7333,90.7333,1.4274e-14,82.7628,58.7567,26.0794,675.5172,699.2181,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4379,76,868,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A111B004C0364
3,3,50,50,32655,1,0,0,0,0,2025 MAR 19 15:32:48,2025 MAR 19 16:45:55,2025 MAR 19 15:32:58,2025 MAR 19 16:45:43,2025 MAR 19 15:32:58,2025 MAR 19 16:45:55,-43.4524,121.4484,17.0039,94.5091,94.5091,2.0365e-14,3.2581,-63.4819,5.8614,90.7339,90.7339,2.1112e-14,82.704,58.7925,26.0794,675.2086,698.9096,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4377,76,866,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1119004C0362
3,3,51,51,32656,1,0,0,0,0,2025 MAR 19 17:30:12,2025 MAR 19 18:43:17,2025 MAR 19 17:30:22,2025 MAR 19 18:43:07,2025 MAR 19 17:30:22,2025 MAR 19 18:43:17,-44.9869,91.9217,16.9403,94.5685,94.5685,6.4106e-15,4.7911,-92.661,5.8203,90.7381,90.7381,7.8715e-15,82.6084,58.8282,26.0794,674.9001,698.6011,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4375,76,864,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1117004C0360
3,3,52,52,32657,1,0,0,0,0,2025 MAR 19 19:27:33,2025 MAR 19 20:40:39,2025 MAR 19 19:27:43,2025 MAR 19 20:40:28,2025 MAR 19 19:27:43,2025 MAR 19 20:40:39,-46.4884,62.3769,16.8744,94.6268,94.6268,1.7128e-14,6.2781,-121.823,5.7803,90.7398,90.7398,2.8625e-14,82.5207,58.864,26.0794,675.0544,698.7554,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4376,76,865,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1118004C0361
3,3,53,53,32658,1,0,0,0,0,2025 MAR 19 21:24:52,2025 MAR 19 22:37:58,2025 MAR 19 21:25:02,2025 MAR 19 22:37:47,2025 MAR 19 21:25:02,2025 MAR 19 22:37:58,-48.031,32.6856,16.7983,94.6462,94.6462,5.9076e-14,7.9614,-151.0453,5.7356,90.7302,90.7302,2.7035e-14,82.4943,58.8997,26.0794,675.0544,698.7554,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4376,76,865,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1118004C0361
3,3,54,54,32659,1,0,0,0,0,2025 MAR 19 23:22:14,2025 MAR 20 00:35:18,2025 MAR 19 23:22:24,2025 MAR 20 00:35:09,2025 MAR 19 23:22:24,2025 MAR 20 00:35:18,-49.6052,2.8679,16.7147,94.6571,94.6571,3.4313e-14,9.7025,179.6877,5.6881,90.7292,90.7292,2.1633e-14,82.4798,58.9354,26.0794,674.7458,698.4468,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4374,76,863,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1116004C035F
3,3,55,55,32660,1,0,0,0,0,2025 MAR 20 01:19:38,2025 MAR 20 02:32:41,2025 MAR 20 01:19:48,2025 MAR 20 02:32:33,2025 MAR 20 01:19:48,2025 MAR 20 02:32:41,-51.1648,-26.9926,16.6286,94.6905,94.6905,4.1834e-14,11.364,150.4295,5.6419,90.7307,90.7307,2.642e-14,82.4234,58.9712,26.0794,674.5916,698.2926,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4373,76,862,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1115004C035E
3,3,56,56,32661,1,0,0,0,0,2025 MAR 20 03:17:01,2025 MAR 20 04:30:07,2025 MAR 20 03:17:11,2025 MAR 20 04:29:56,2025 MAR 20 03:17:11,2025 MAR 20 04:30:07,-52.7355,-56.8985,16.5392,94.7537,94.7537,4.6852e-14,12.8656,121.2159,5.5994,90.7328,90.7328,1.7128e-14,82.3319,59.0069,26.0794,675.0544,698.7554,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4376,76,865,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1118004C0361
3,3,57,57,32662,1,0,0,0,0,2025 MAR 20 05:14:26,2025 MAR 20 06:27:35,2025 MAR 20 05:14:36,2025 MAR 20 06:27:21,2025 MAR 20 05:14:36,2025 MAR 20 06:27:35,-54.1288,-86.7213,16.4561,94.8254,94.8254,4.5043e-14,14.1548,92.0685,5.5622,90.7416,90.7416,3.9757e-16,82.2168,59.0426,26.0794,675.5172,699.2181,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4379,76,868,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A111B004C0364
3,3,58,58,32663,1,0,0,0,0,2025 MAR 20 07:11:52,2025 MAR 20 08:25:00,2025 MAR 20 07:12:02,2025 MAR 20 08:24:47,2025 MAR 20 07:12:02,2025 MAR 20 08:25:00,-55.3925,-116.4917,16.3767,94.9015,94.9015,5.5089e-14,15.4298,62.9321,5.5247,90.7497,90.7497,1.8546e-14,82.0946,59.0784,26.0794,675.3629,699.0639,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4378,76,867,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A111A004C0363
3,3,59,59,32664,1,0,0,0,0,2025 MAR 20 09:09:17,2025 MAR 20 10:22:21,2025 MAR 20 09:09:27,2025 MAR 20 10:22:12,2025 MAR 20 09:09:27,2025 MAR 20 10:22:21,-56.619,-146.3352,16.2919,94.9619,94.9619,8.996e-15,16.954,33.7065,5.48,90.7462,90.7462,7.1119e-15,81.9934,59.1141,26.0794,674.7458,698.4468,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4374,76,863,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1116004C035F
3,3,60,60,32665,1,0,0,0,0,2025 MAR 20 11:06:40,2025 MAR 20 12:19:45,2025 MAR 20 11:06:50,2025 MAR 20 12:19:35,2025 MAR 20 11:06:50,2025 MAR 20 12:19:45,-57.9882,-176.5133,16.1844,94.9929,94.9929,4.5008e-14,18.511,4.4381,5.4336,90.745,90.745,4.5566e-14,81.9404,59.1499,26.0794,674.9001,698.6011,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4375,76,864,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1117004C0360
3,3,61,61,32666,1,0,0,0,0,2025 MAR 20 13:04:04,2025 MAR 20 14:17:13,2025 MAR 20 13:04:14,2025 MAR 20 14:16:59,2025 MAR 20 13:04:14,2025 MAR 20 14:17:13,-59.4376,153.0774,16.0619,95.0374,95.0374,4.0137e-14,19.9318,-24.8038,5.39,90.7481,90.7481,9.5417e-15,81.8762,59.1856,26.0794,675.5172,699.2181,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4379,76,868,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A111B004C0364
3,3,62,62,32667,1,0,0,0,0,2025 MAR 20 15:01:33,2025 MAR 20 16:14:43,2025 MAR 20 15:01:43,2025 MAR 20 16:14:43,2025 MAR 20 15:01:43,2025 MAR 20 16:14:43,-60.725,122.7779,15.9478,95.1116,95.1116,2.3801e-14,21.2013,-54.0043,5.3494,90.7575,90.7575,2.9323e-14,81.7657,59.2214,26.1817,675.6714,699.4665,0,0,0,0,0,0,0,0,0,0,10,640,2515,30,30,4380,0,1,629,629,10,4380,76,899,1400002C00000000000000000000000000000000000A028009D31E1E111C000102750275000A111C004C0383
3,3,63,63,32668,1,0,0,0,0,2025 MAR 20 16:59:07,2025 MAR 20 18:12:14,2025 MAR 20 16:59:17,2025 MAR 20 18:12:02,2025 MAR 20 16:59:17,2025 MAR 20 18:12:14,-61.7515,92.769,15.8547,95.2041,95.2041,2.0381e-14,22.3233,-83.1512,5.3128,90.7674,90.7674,2.0131e-14,81.6083,59.2572,26.0794,675.2086,698.9096,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4377,76,866,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1119004C0362
3,3,64,64,32669,1,0,0,0,0,2025 MAR 20 18:56:39,2025 MAR 20 20:09:45,2025 MAR 20 18:56:49,2025 MAR 20 20:09:34,2025 MAR 20 18:56:49,2025 MAR 20 20:09:45,-62.7133,62.7946,15.7633,95.3066,95.3066,1.321e-14,23.3554,-112.2711,5.2781,90.7825,90.7825,9.5417e-15,81.4445,59.2929,26.0794,675.0544,698.7554,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4376,76,865,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1118004C0361
3,3,65,65,32670,1,0,0,0,0,2025 MAR 20 20:54:06,2025 MAR 20 22:07:12,2025 MAR 20 20:54:16,2025 MAR 20 22:07:01,2025 MAR 20 20:54:16,2025 MAR 20 22:07:12,-63.7349,32.524,15.6506,95.3791,95.3791,6.5569e-15,24.5817,-141.4642,5.2375,90.7835,90.7835,3.9341e-14,81.3278,59.3287,26.0794,675.0544,698.7554,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4376,76,865,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1118004C0361
3,3,66,66,32671,1,0,0,0,0,2025 MAR 20 22:51:33,2025 MAR 21 00:04:38,2025 MAR 20 22:51:43,2025 MAR 21 00:04:28,2025 MAR 20 22:51:43,2025 MAR 21 00:04:38,-64.8127,1.873,15.5128,95.4201,95.4201,9.0403e-15,25.9572,-170.746,5.1906,90.7863,90.7863,7.2876e-15,81.2523,59.3644,26.0794,674.9001,698.6011,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4375,76,864,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1117004C0360
3,3,67,67,32672,1,0,0,0,0,2025 MAR 21 00:49:04,2025 MAR 21 02:02:08,2025 MAR 21 00:49:14,2025 MAR 21 02:01:59,2025 MAR 21 00:49:14,2025 MAR 21 02:02:08,-65.8489,-28.8538,15.3708,95.483,95.483,7.1119e-15,27.2388,159.9811,5.1453,90.7928,90.7928,6.6792e-14,81.1452,59.4002,26.0794,674.7458,698.4468,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4374,76,863,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1116004C035F
3,3,68,68,32673,1,0,0,0,0,2025 MAR 21 02:46:37,2025 MAR 21 03:59:43,2025 MAR 21 02:46:47,2025 MAR 21 03:59:32,2025 MAR 21 02:46:47,2025 MAR 21 03:59:43,-66.8171,-59.5722,15.23,95.5698,95.5698,1.1468e-14,28.3096,130.775,5.1058,90.8057,90.8057,4.4528e-14,81.0035,59.436,26.0794,675.0544,698.7554,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4376,76,865,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1118004C0361
3,3,69,69,32674,1,0,0,0,0,2025 MAR 21 04:44:12,2025 MAR 21 05:57:21,2025 MAR 21 04:44:22,2025 MAR 21 05:57:07,2025 MAR 21 04:44:22,2025 MAR 21 05:57:21,-67.6509,-90.1239,15.1008,95.6657,95.6657,9.5417e-15,29.1593,101.6564,5.0731,90.8246,90.8246,1.6218e-14,80.8409,59.4718,26.0794,675.5172,699.2181,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4379,76,868,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A111B004C0364
3,3,70,70,32675,1,0,0,0,0,2025 MAR 21 06:41:47,2025 MAR 21 07:54:57,2025 MAR 21 06:41:57,2025 MAR 21 07:54:57,2025 MAR 21 06:41:57,2025 MAR 21 07:54:57,-68.4056,-120.5849,14.9778,95.7739,95.7739,3.1964e-14,29.964,72.5678,5.0417,90.8386,90.8386,1.3114e-14,80.6674,59.5075,26.1817,675.6714,699.4665,0,0,0,0,0,0,0,0,0,0,10,640,2515,30,30,4380,0,1,629,629,10,4380,76,899,1400002C00000000000000000000000000000000000A028009D31E1E111C000102750275000A111C004C0383
3,3,71,71,32676,1,0,0,0,0,2025 MAR 21 08:39:22,2025 MAR 21 09:52:26,2025 MAR 21 08:39:32,2025 MAR 21 09:52:17,2025 MAR 21 08:39:32,2025 MAR 21 09:52:26,-69.0689,-150.9744,14.8594,95.8712,95.8712,1.3114e-14,31.015,43.373,5.0014,90.8405,90.8405,2.915e-14,80.5004,59.5433,26.0794,674.7458,698.4468,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4374,76,863,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1116004C035F
3,3,72,72,32677,1,0,0,0,0,2025 MAR 21 10:36:53,2025 MAR 21 11:49:56,2025 MAR 21 10:37:03,2025 MAR 21 11:49:48,2025 MAR 21 10:37:03,2025 MAR 21 11:49:56,-69.824,178.0136,14.6986,95.9437,95.9437,6.3611e-15,32.178,14.0821,4.955,90.8498,90.8498,2.0116e-14,80.3777,59.5791,26.0794,674.5916,698.2926,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4373,76,862,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1115004C035E
3,3,73,73,32678,1,0,0,0,0,2025 MAR 21 12:34:24,2025 MAR 21 13:47:31,2025 MAR 21 12:34:34,2025 MAR 21 13:47:19,2025 MAR 21 12:34:34,2025 MAR 21 13:47:31,-70.6414,146.3679,14.4956,96.0072,96.0072,2.1395e-14,33.2301,-15.1797,4.9119,90.8568,90.8568,1.4224e-14,80.2696,59.6148,26.0794,675.2086,698.9096,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4377,76,866,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1119004C0362
3,3,74,74,32679,1,0,0,0,0,2025 MAR 21 14:32:00,2025 MAR 21 15:45:10,2025 MAR 21 14:32:10,2025 MAR 21 15:45:10,2025 MAR 21 14:32:10,2025 MAR 21 15:45:10,-71.3606,114.8621,14.3031,96.0994,96.0994,3.8464e-14,34.0946,-44.3705,4.8744,90.8721,90.8721,3.8167e-14,80.1254,59.6506,26.1817,675.6714,699.4665,0,0,0,0,0,0,0,0,0,0,10,640,2515,30,30,4380,0,1,629,629,10,4380,76,899,1400002C00000000000000000000000000000000000A028009D31E1E111C000102750275000A111C004C0383
3,3,75,75,32680,1,0,0,0,0,2025 MAR 21 16:29:42,2025 MAR 21 17:42:50,2025 MAR 21 16:29:52,2025 MAR 21 17:42:37,2025 MAR 21 16:29:52,2025 MAR 21 17:42:50,-71.8951,84.0208,14.1564,96.2078,96.2078,2.0381e-14,34.8388,-73.503,4.8414,90.8877,90.8877,1.4224e-14,79.942,59.6864,26.0794,675.3629,699.0639,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4378,76,867,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A111A004C0363
3,3,76,76,32681,1,0,0,0,0,2025 MAR 21 18:27:24,2025 MAR 21 19:40:30,2025 MAR 21 18:27:34,2025 MAR 21 19:40:19,2025 MAR 21 18:27:34,2025 MAR 21 19:40:30,-72.3512,53.4836,14.0303,96.33,96.33,3.1845e-14,35.4835,-102.5882,4.8114,90.908,90.908,8.996e-15,79.7405,59.7223,26.0794,675.0544,698.7554,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4376,76,865,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1118004C0361
3,3,77,77,32682,1,0,0,0,0,2025 MAR 21 20:25:02,2025 MAR 21 21:38:07,2025 MAR 21 20:25:12,2025 MAR 21 21:37:57,2025 MAR 21 20:25:12,2025 MAR 21 21:38:07,-72.7921,22.7635,13.8906,96.441,96.441,1.8614e-14,36.2123,-131.7134,4.7778,90.9196,90.9196,5.8301e-14,79.5578,59.7581,26.0794,674.9001,698.6011,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4375,76,864,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1117004C0360
3,3,78,78,32683,1,0,0,0,0,2025 MAR 21 22:22:35,2025 MAR 21 23:35:41,2025 MAR 21 22:22:45,2025 MAR 21 23:35:30,2025 MAR 21 22:22:45,2025 MAR 21 23:35:41,-73.2878,-8.8771,13.6883,96.524,96.524,1.3023e-14,37.124,-160.965,4.7353,90.9327,90.9327,3.8167e-14,79.4218,59.7938,26.0794,675.0544,698.7554,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4376,76,865,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1118004C0361
3,3,79,79,32684,1,0,0,0,0,2025 MAR 22 00:20:12,2025 MAR 22 01:33:16,2025 MAR 22 00:20:22,2025 MAR 22 01:33:07,2025 MAR 22 00:20:22,2025 MAR 22 01:33:16,-73.722,-40.6311,13.4797,96.5987,96.5987,1.7201e-14,38.1063,169.7256,4.6889,90.9356,90.9356,1.0183e-14,79.2864,59.8296,26.0794,674.7458,698.4468,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4374,76,863,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1116004C035F
3,3,80,80,32685,1,0,0,0,0,2025 MAR 22 02:17:53,2025 MAR 22 03:30:57,2025 MAR 22 02:18:03,2025 MAR 22 03:30:48,2025 MAR 22 02:18:03,2025 MAR 22 03:30:57,-74.0879,-72.107,13.2906,96.6903,96.6903,3.2784e-15,38.8713,140.5079,4.6503,90.9514,90.9514,6.3611e-15,79.1186,59.8654,26.0794,674.7458,698.4468,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4374,76,863,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1116004C035F
3,3,81,81,32686,1,0,0,0,0,2025 MAR 22 04:15:34,2025 MAR 22 05:28:42,2025 MAR 22 04:15:44,2025 MAR 22 05:28:29,2025 MAR 22 04:15:44,2025 MAR 22 05:28:42,-74.4355,-103.5743,13.1019,96.809,96.809,1.0496e-14,39.4269,111.4025,4.6203,90.9749,90.9749,5.4349e-14,78.9304,59.9012,26.0794,675.3629,699.0639,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4378,76,867,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A111A004C0363
3,3,82,82,32687,1,0,0,0,0,2025 MAR 22 06:13:16,2025 MAR 22 07:26:26,2025 MAR 22 06:13:26,2025 MAR 22 07:26:26,2025 MAR 22 06:13:26,2025 MAR 22 07:26:26,-74.7231,-134.6545,12.9394,96.9346,96.9346,1.1245e-14,39.9111,82.3558,4.5939,90.9919,90.9919,1.7439e-14,78.7287,59.937,26.1817,675.6714,699.4665,0,0,0,0,0,0,0,0,0,0,10,640,2515,30,30,4380,0,1,629,629,10,4380,76,899,1400002C00000000000000000000000000000000000A028009D31E1E111C000102750275000A111C004C0383
3,3,83,83,32688,1,0,0,0,0,2025 MAR 22 08:10:58,2025 MAR 22 09:24:05,2025 MAR 22 08:11:08,2025 MAR 22 09:23:53,2025 MAR 22 08:11:08,2025 MAR 22 09:24:05,-74.9597,-165.4422,12.7964,97.0546,97.0546,3.9701e-14,40.4805,53.26,4.5628,91.007,91.007,3.7767e-14,78.5293,59.9728,26.0794,675.2086,698.9096,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4377,76,866,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1119004C0362
3,3,84,84,32689,1,0,0,0,0,2025 MAR 22 10:08:38,2025 MAR 22 11:21:41,2025 MAR 22 10:08:48,2025 MAR 22 11:21:33,2025 MAR 22 10:08:48,2025 MAR 22 11:21:41,-75.1518,163.624,12.6433,97.1472,97.1472,5.7338e-15,41.2472,24.0113,4.5208,91.0218,91.0218,4.326e-14,78.3554,60.0086,26.0794,674.5916,698.2926,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4373,76,862,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1115004C035E
3,3,85,85,32690,1,0,0,0,0,2025 MAR 22 12:06:14,2025 MAR 22 13:19:20,2025 MAR 22 12:06:24,2025 MAR 22 13:19:09,2025 MAR 22 12:06:24,2025 MAR 22 13:19:20,-75.3565,131.3668,12.4006,97.2393,97.2393,1.2821e-14,42.0308,-5.2721,4.4775,91.0304,91.0304,3.6019e-14,78.2103,60.0444,26.0794,675.0544,698.7554,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4376,76,865,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1118004C0361
3,3,86,86,32691,1,0,0,0,0,2025 MAR 22 14:03:55,2025 MAR 22 15:17:03,2025 MAR 22 14:04:05,2025 MAR 22 15:16:50,2025 MAR 22 14:04:05,2025 MAR 22 15:17:03,-75.5017,99.3077,12.1728,97.331,97.331,3.2784e-15,42.6806,-34.4821,4.4397,91.0406,91.0406,1.1018e-14,78.0496,60.0802,26.0794,675.3629,699.0639,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4378,76,867,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A111A004C0363
3,3,87,87,32692,1,0,0,0,0,2025 MAR 22 16:01:40,2025 MAR 22 17:14:49,2025 MAR 22 16:01:50,2025 MAR 22 17:14:35,2025 MAR 22 16:01:50,2025 MAR 22 17:14:49,-75.6271,67.8192,11.9839,97.4499,97.4499,1.9215e-14,43.1472,-63.5911,4.41,91.0687,91.0687,4.5539e-14,77.8591,60.116,26.0794,675.5172,699.2181,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4379,76,868,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A111B004C0364
3,3,88,88,32693,1,0,0,0,0,2025 MAR 22 17:59:28,2025 MAR 22 19:12:34,2025 MAR 22 17:59:38,2025 MAR 22 19:12:23,2025 MAR 22 17:59:38,2025 MAR 22 19:12:34,-75.7402,37.2556,11.8575,97.5791,97.5791,4.7708e-15,43.5773,-92.6494,4.3831,91.0824,91.0824,4.2679e-14,77.6401,60.1519,26.0794,675.0544,698.7554,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4376,76,865,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1118004C0361
