Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Dayside nadir observation number,Thermal orbit/dayside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),SubSC latitude (deg) @ TC20 execution start time (UTC),SubSC longitude (deg) @ TC20 execution start time (UTC),SubSC LST @ TC20 execution start time (h),SubSC phase angle (deg) @ TC20 execution start time (UTC),SubSC solar incidence angle (deg) @ TC20 execution start time (UTC),SubSC emission angle (deg) @ TC20 execution start time (UTC),SubSC latitude (deg) @ TC20 execution end time (UTC),SubSC longitude (deg) @ TC20 execution end time (UTC),SubSC LST @ TC20 execution end time (h),SubSC phase angle (deg) @ TC20 execution end time (UTC),SubSC solar incidence angle (deg) @ TC20 execution end time (UTC),SubSC emission angle (deg) @ TC20 execution end time (UTC),Beta angle (deg),Solar longitude Ls (deg),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),LNO+UVIS+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
4,4,183,100,3295,0,1,0,0,0,2018 AUG 19 18:26:57,2018 AUG 19 18:47:29,N/A,N/A,2018 AUG 19 18:27:07,2018 AUG 19 18:47:28,30.0218,165.3484,6.8297,89.8961,89.8961,5.4928e-14,-29.779,179.9086,8.1333,52.9523,52.9523,1.2722e-14,47.4548,233.5887,N/A,122.9438,122.9438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1221,104,379,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C50068017B
4,4,184,100,3295,0,1,0,0,0,2018 AUG 19 18:47:34,2018 AUG 19 19:27:22,N/A,N/A,2018 AUG 19 18:47:44,2018 AUG 19 19:27:21,-30.021,179.9848,8.1397,52.8551,52.8551,6.3611e-15,-24.5434,-27.4062,18.9592,93.906,93.906,4.5539e-14,47.4667,233.5977,N/A,239.3376,239.3376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2377,104,260,1400002C0000000000000000000000000000000000000000000000000000000000000000000A094900680104
4,4,185,101,3296,0,1,0,0,0,2018 AUG 19 20:22:51,2018 AUG 19 20:24:46,N/A,N/A,2018 AUG 19 20:23:01,2018 AUG 19 20:24:46,35.6922,134.4334,6.6481,94.2041,94.2041,6.3611e-15,30.2267,136.3088,6.8042,90.2888,90.2888,2.3801e-14,47.5968,233.6394,N/A,10.5776,10.5776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,105,104,283,1400002C0000000000000000000000000000000000000000000000000000000000000000000A00690068011B
4,4,186,101,3296,0,1,0,0,0,2018 AUG 19 20:24:51,2018 AUG 19 20:45:21,N/A,N/A,2018 AUG 19 20:25:01,2018 AUG 19 20:45:20,29.988,136.3842,6.8106,90.1182,90.1182,1.5581e-14,-29.745,150.9148,8.1117,53.2301,53.2301,2.7727e-14,47.6029,233.6402,N/A,122.7425,122.7425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1219,104,377,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C300680179
4,4,187,101,3296,0,1,0,0,0,2018 AUG 19 20:45:26,2018 AUG 19 21:20:16,N/A,N/A,2018 AUG 19 20:45:36,2018 AUG 19 21:20:15,-29.9872,150.991,8.1181,53.1322,53.1322,3.1163e-14,-38.9257,-61.2046,18.5367,83.3861,83.3861,2.2935e-14,47.6181,233.6492,N/A,209.333,209.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2079,104,217,1400002C0000000000000000000000000000000000000000000000000000000000000000000A081F006800D9
1,1,188,102,3297,1,0,0,0,0,2018 AUG 19 22:20:50,2018 AUG 19 23:18:14,2018 AUG 19 22:25:11,2018 AUG 19 23:09:11,2018 AUG 19 22:21:00,2018 AUG 19 23:18:13,35.3843,105.6189,6.6403,94.1863,94.1863,4.1225e-14,-38.5519,-89.9688,18.5317,83.4569,83.4569,3.4256e-14,47.7658,233.691,14.3163,345.6572,358.5372,0,0,0,0,0,0,0,0,0,0,261,891,1896,30,30,2640,1,1,1844,1844,10,3433,104,809,1400002C000000000000000000000000000000000105037B07681E1E0A50010107340734000A0D6900680329
1,1,189,103,3298,1,0,0,0,0,2018 AUG 20 00:18:46,2018 AUG 20 01:21:12,2018 AUG 20 00:20:40,2018 AUG 20 01:09:25,2018 AUG 20 00:18:56,2018 AUG 20 01:21:11,35.0956,76.8267,6.6331,94.1684,94.1684,3.7934e-14,-23.5857,-113.9548,18.9267,93.8754,93.8754,2.9495e-14,47.9315,233.7425,16.2598,376.0646,390.7323,0,0,0,0,0,0,0,0,0,0,114,744,1884,30,30,2925,1,1,1844,1844,10,3735,104,1090,1400002C00000000000000000000000000000000007202E8075C1E1E0B6D010107340734000A0E9700680442
4,4,190,104,3299,0,1,0,0,0,2018 AUG 20 02:16:40,2018 AUG 20 02:38:49,N/A,N/A,2018 AUG 20 02:16:50,2018 AUG 20 02:38:48,34.7646,48.0211,6.6244,94.1516,94.1516,4.9682e-14,-29.7728,64.0669,8.0533,53.9681,53.9681,3.4256e-14,48.0534,233.7941,N/A,132.7104,132.7104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1318,104,221,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0526006800DD
4,4,191,104,3299,0,1,0,0,0,2018 AUG 20 02:38:54,2018 AUG 20 03:16:43,N/A,N/A,2018 AUG 20 02:39:04,2018 AUG 20 03:16:42,-30.0152,64.1428,8.0597,53.8686,53.8686,3.4841e-14,-30.2578,-144.8347,18.7411,88.9248,88.9248,2.5642e-14,48.0584,233.8038,N/A,227.3559,227.3559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2258,104,396,1400002C0000000000000000000000000000000000000000000000000000000000000000000A08D20068018C
4,4,192,104,3299,0,1,0,0,0,2018 AUG 20 03:16:48,2018 AUG 20 03:19:07,N/A,N/A,2018 AUG 20 03:16:58,2018 AUG 20 03:19:07,-30.0157,-144.7584,18.7475,89.0961,89.0961,4.4641e-14,-23.2651,-142.8056,18.9153,93.8576,93.8576,2.0365e-14,48.111,233.8204,N/A,12.994,12.994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,129,104,307,1400002C0000000000000000000000000000000000000000000000000000000000000000000A008100680133
4,4,193,105,3300,0,1,0,0,0,2018 AUG 20 04:14:37,2018 AUG 20 04:16:32,N/A,N/A,2018 AUG 20 04:14:47,2018 AUG 20 04:16:32,34.3791,19.1689,6.6136,94.1414,94.1414,2.6228e-14,28.8969,20.9743,6.765,90.2614,90.2614,2.3155e-14,48.1374,233.8457,N/A,10.5776,10.5776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,105,104,283,1400002C0000000000000000000000000000000000000000000000000000000000000000000A00690068011B
4,4,194,105,3300,0,1,0,0,0,2018 AUG 20 04:16:37,2018 AUG 20 04:36:38,N/A,N/A,2018 AUG 20 04:16:47,2018 AUG 20 04:36:37,28.6575,21.0471,6.7711,90.0923,90.0923,2.2935e-14,-29.7377,35.1409,8.0353,54.1982,54.1982,4.6744e-14,48.1406,233.8466,N/A,119.8225,119.8225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1190,104,348,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04A60068015C
4,4,195,105,3300,0,1,0,0,0,2018 AUG 20 04:36:43,2018 AUG 20 05:12:08,N/A,N/A,2018 AUG 20 04:36:53,2018 AUG 20 05:12:07,-29.98,35.217,8.0417,54.0978,54.0978,4.5981e-14,-37.2582,-176.2999,18.515,83.7007,83.7007,1.1927e-15,48.1372,233.8554,N/A,212.857,212.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2114,104,252,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0842006800FC
1,1,196,106,3301,1,0,0,0,0,2018 AUG 20 06:12:37,2018 AUG 20 07:15:07,2018 AUG 20 06:14:35,2018 AUG 20 07:03:20,2018 AUG 20 06:12:47,2018 AUG 20 07:15:06,34.018,-9.7002,6.6022,94.1447,94.1447,3.2435e-14,-22.4502,159.4303,18.8911,93.8716,93.8716,1.6218e-14,48.2384,233.8973,16.2598,376.4673,391.1351,0,0,0,0,0,0,0,0,0,0,118,748,1888,30,30,2925,1,1,1844,1844,10,3739,104,1106,1400002C00000000000000000000000000000000007602EC07601E1E0B6D010107340734000A0E9B00680452
4,4,197,107,3302,0,1,0,0,0,2018 AUG 20 08:10:38,2018 AUG 20 08:12:33,N/A,N/A,2018 AUG 20 08:10:48,2018 AUG 20 08:12:33,33.6477,-38.5423,6.5931,94.1215,94.1215,2.0116e-14,28.1686,-36.7702,6.7425,90.2633,90.2633,2.915e-14,48.3687,233.9489,N/A,10.5776,10.5776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,105,104,283,1400002C0000000000000000000000000000000000000000000000000000000000000000000A00690068011B
4,4,198,107,3302,0,1,0,0,0,2018 AUG 20 08:12:38,2018 AUG 20 08:32:26,N/A,N/A,2018 AUG 20 08:12:48,2018 AUG 20 08:32:25,27.9295,-36.6986,6.7486,90.0951,90.0951,2.8448e-14,-29.7641,-22.7882,7.9969,54.683,54.683,1.9083e-14,48.3734,233.9498,N/A,118.5136,118.5136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1177,104,335,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04990068014F
4,4,199,107,3302,0,1,0,0,0,2018 AUG 20 08:32:31,2018 AUG 20 09:08:10,N/A,N/A,2018 AUG 20 08:32:41,2018 AUG 20 09:08:09,-30.0061,-22.712,8.0033,54.5814,54.5814,9.5417e-15,-36.537,126.0095,18.4961,83.7282,83.7282,5.8991e-14,48.3782,233.9585,N/A,214.2666,214.2666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2128,104,266,1400002C0000000000000000000000000000000000000000000000000000000000000000000A08500068010A
1,1,200,108,3303,1,0,0,0,0,2018 AUG 20 10:08:37,2018 AUG 20 11:11:06,2018 AUG 20 10:10:40,2018 AUG 20 10:59:10,2018 AUG 20 10:08:47,2018 AUG 20 11:11:05,33.3152,-67.3724,6.5842,94.1098,94.1098,2.4013e-14,-21.8121,101.6953,18.8686,93.8316,93.8316,1.5581e-14,48.5199,234.0005,16.1575,376.3666,390.9403,0,0,0,0,0,0,0,0,0,0,123,753,1893,30,30,2910,1,1,1844,1844,10,3738,104,1105,1400002C00000000000000000000000000000000007B02F107651E1E0B5E010107340734000A0E9A00680451
4,4,201,109,3304,0,1,0,0,0,2018 AUG 20 12:06:33,2018 AUG 20 12:28:07,N/A,N/A,2018 AUG 20 12:06:43,2018 AUG 20 12:28:06,33.0368,-96.1902,6.5753,94.1186,94.1186,4.5898e-14,-29.7692,-80.7502,7.9544,55.2219,55.2219,5.6918e-14,48.6752,234.0521,N/A,129.1864,129.1864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1283,104,186,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0503006800BA
4,4,202,109,3304,0,1,0,0,0,2018 AUG 20 12:28:12,2018 AUG 20 13:06:01,N/A,N/A,2018 AUG 20 12:28:22,2018 AUG 20 13:06:00,-30.0114,-80.6745,7.9608,55.1194,55.1194,2.1336e-14,-30.2579,70.3722,18.6439,87.7266,87.7266,4.7708e-14,48.7048,234.0616,N/A,227.3559,227.3559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2258,104,396,1400002C0000000000000000000000000000000000000000000000000000000000000000000A08D20068018C
4,4,203,109,3304,0,1,0,0,0,2018 AUG 20 13:06:06,2018 AUG 20 13:09:01,N/A,N/A,2018 AUG 20 13:06:16,2018 AUG 20 13:09:01,-30.0155,70.4485,18.6503,87.8958,87.8958,7.1757e-14,-21.5,72.8628,18.8583,93.822,93.822,7.1119e-15,48.7576,234.0782,N/A,16.6188,16.6188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,165,104,343,1400002C0000000000000000000000000000000000000000000000000000000000000000000A00A500680157
4,4,204,110,3305,0,1,0,0,0,2018 AUG 20 14:04:29,2018 AUG 20 14:06:24,N/A,N/A,2018 AUG 20 14:04:39,2018 AUG 20 14:06:24,32.6857,-124.9877,6.5678,94.0852,94.0852,2.6228e-14,27.1911,-123.2694,6.7133,90.2554,90.2554,3.7091e-14,48.8082,234.1037,N/A,10.5776,10.5776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,105,104,283,1400002C0000000000000000000000000000000000000000000000000000000000000000000A00690068011B
4,4,205,110,3305,0,1,0,0,0,2018 AUG 20 14:06:29,2018 AUG 20 14:25:55,N/A,N/A,2018 AUG 20 14:06:39,2018 AUG 20 14:25:54,26.9513,-123.1998,6.7194,90.0884,90.0884,3.3206e-14,-29.7586,-109.6718,7.9364,55.4499,55.4499,1.7128e-14,48.8111,234.1046,N/A,116.2985,116.2985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1155,104,313,1400002C0000000000000000000000000000000000000000000000000000000000000000000A048300680139
4,4,206,110,3305,0,1,0,0,0,2018 AUG 20 14:26:00,2018 AUG 20 15:02:01,N/A,N/A,2018 AUG 20 14:26:10,2018 AUG 20 15:02:00,-30.0009,-109.5959,7.9428,55.3467,55.3467,2.0365e-14,-35.4446,39.6591,18.4772,83.8728,83.8728,7.7647e-14,48.8042,234.1131,N/A,216.4817,216.4817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2150,104,288,1400002C0000000000000000000000000000000000000000000000000000000000000000000A086600680120
1,1,207,111,3306,1,0,0,0,0,2018 AUG 20 16:02:25,2018 AUG 20 17:00:04,2018 AUG 20 16:06:58,2018 AUG 20 16:50:28,2018 AUG 20 16:02:35,2018 AUG 20 17:00:03,32.3463,-153.8383,6.5567,94.0981,94.0981,7.2038e-14,-34.8706,10.876,18.4725,84.0131,84.0131,3.5166e-14,48.898,234.1553,14.1117,347.1675,359.8593,0,0,0,0,0,0,0,0,0,0,273,903,1893,30,30,2610,1,1,1844,1844,10,3448,104,815,1400002C000000000000000000000000000000000111038707651E1E0A32010107340734000A0D780068032F
1,1,208,112,3307,1,0,0,0,0,2018 AUG 20 18:00:25,2018 AUG 20 19:02:56,2018 AUG 20 18:02:35,2018 AUG 20 18:50:50,2018 AUG 20 18:00:35,2018 AUG 20 19:02:55,31.9304,177.2954,6.5458,94.0834,94.0834,1.7992e-14,-20.3871,-13.7475,18.8233,93.7979,93.7979,1.1577e-14,48.9709,234.2069,16.0552,376.568,391.0476,0,0,0,0,0,0,0,0,0,0,130,760,1885,30,30,2895,1,1,1844,1844,10,3740,104,1098,1400002C00000000000000000000000000000000008202F8075D1E1E0B4F010107340734000A0E9C0068044A
4,4,209,113,3308,0,1,0,0,0,2018 AUG 20 19:58:26,2018 AUG 20 20:19:29,N/A,N/A,2018 AUG 20 19:58:36,2018 AUG 20 20:19:28,31.5541,148.4316,6.535,94.0788,94.0788,1.5581e-14,-29.7339,163.4722,7.8792,56.1771,56.1771,1.7992e-14,49.0835,234.2586,N/A,126.0651,126.0651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1252,104,410,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04E40068019A
4,4,210,113,3308,0,1,0,0,0,2018 AUG 20 20:19:34,2018 AUG 20 20:57:26,N/A,N/A,2018 AUG 20 20:19:44,2018 AUG 20 20:57:25,-29.9759,163.5483,7.8856,56.0718,56.0718,1.8614e-14,-30.2257,-45.5053,18.5628,86.7374,86.7374,2.2935e-14,49.1014,234.2678,N/A,227.6579,227.6579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2261,104,399,1400002C0000000000000000000000000000000000000000000000000000000000000000000A08D50068018F
4,4,211,113,3308,0,1,0,0,0,2018 AUG 20 20:57:31,2018 AUG 20 21:00:56,N/A,N/A,2018 AUG 20 20:57:41,2018 AUG 20 21:00:55,-29.9837,-45.4286,18.5692,86.9048,86.9048,6.7918e-14,-20.023,-42.6294,18.8111,93.7811,93.7811,5.1285e-14,49.1567,234.2844,N/A,19.5387,19.5387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,194,104,372,1400002C0000000000000000000000000000000000000000000000000000000000000000000A00C200680174
4,4,212,114,3309,0,1,0,0,0,2018 AUG 20 21:56:27,2018 AUG 20 21:58:22,N/A,N/A,2018 AUG 20 21:56:37,2018 AUG 20 21:58:22,31.1837,119.6005,6.5267,94.051,94.051,2.6228e-14,25.6797,121.2649,6.6686,90.2503,90.2503,4.6744e-14,49.2274,234.3102,N/A,10.5776,10.5776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,105,104,283,1400002C0000000000000000000000000000000000000000000000000000000000000000000A00690068011B
4,4,213,114,3309,0,1,0,0,0,2018 AUG 20 21:58:27,2018 AUG 20 22:17:22,N/A,N/A,2018 AUG 20 21:58:37,2018 AUG 20 22:17:21,25.4396,121.3325,6.6744,90.0846,90.0846,5.3316e-14,-29.7683,134.4981,7.8589,56.4286,56.4286,4.2195e-14,49.2323,234.3111,N/A,113.1772,113.1772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1124,104,282,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04640068011A
4,4,214,114,3309,0,1,0,0,0,2018 AUG 20 22:17:27,2018 AUG 20 22:54:09,N/A,N/A,2018 AUG 20 22:17:37,2018 AUG 20 22:54:08,-30.0106,134.5742,7.8656,56.3228,56.3228,2.2935e-14,-33.502,-75.5339,18.4533,84.2498,84.2498,5.131e-14,49.2433,234.3194,N/A,220.6099,220.6099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2191,104,329,1400002C0000000000000000000000000000000000000000000000000000000000000000000A088F00680149
1,1,215,115,3310,1,0,0,0,0,2018 AUG 20 23:54:24,2018 AUG 21 00:56:50,2018 AUG 20 23:56:42,2018 AUG 21 00:44:42,2018 AUG 20 23:54:34,2018 AUG 21 00:56:49,30.9058,90.7771,6.5178,94.0644,94.0644,3.5995e-14,-19.3326,-100.3274,18.7897,93.7661,93.7661,7.2876e-15,49.3783,234.3618,15.9529,376.0646,390.45,0,0,0,0,0,0,0,0,0,0,138,768,1893,30,30,2880,1,1,1844,1844,10,3735,104,847,1400002C00000000000000000000000000000000008A030007651E1E0B40010107340734000A0E970068034F
4,4,216,116,3311,0,1,0,0,0,2018 AUG 21 01:52:19,2018 AUG 21 02:13:00,N/A,N/A,2018 AUG 21 01:52:29,2018 AUG 21 02:12:59,30.5706,61.9801,6.51,94.0426,94.0426,4.9682e-14,-29.7787,76.5965,7.8197,56.9246,56.9246,2.915e-14,49.5085,234.4134,N/A,123.85,123.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1230,104,388,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04CE00680184
4,4,217,116,3311,0,1,0,0,0,2018 AUG 21 02:13:05,2018 AUG 21 02:50:54,N/A,N/A,2018 AUG 21 02:13:15,2018 AUG 21 02:50:53,-30.0212,76.6723,7.8261,56.8179,56.8179,6.3611e-15,-30.2354,-132.2786,18.5092,86.07,86.07,4.9682e-14,49.5121,234.4225,N/A,227.3559,227.3559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2258,104,396,1400002C0000000000000000000000000000000000000000000000000000000000000000000A08D20068018C
4,4,218,116,3311,0,1,0,0,0,2018 AUG 21 02:50:59,2018 AUG 21 02:54:45,N/A,N/A,2018 AUG 21 02:51:09,2018 AUG 21 02:54:45,-29.9932,-132.2024,18.5156,86.236,86.236,4.3143e-14,-18.9993,-129.1636,18.7794,93.7571,93.7571,2.9323e-14,49.5554,234.4391,N/A,21.7538,21.7538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,216,104,394,1400002C0000000000000000000000000000000000000000000000000000000000000000000A00D80068018A
3,3,219,117,3312,1,0,0,0,0,2018 AUG 21 03:40:15,2018 AUG 21 04:48:03,2018 AUG 21 03:40:25,2018 AUG 21 04:47:55,2018 AUG 21 03:40:25,2018 AUG 21 04:48:02,57.7824,17.5695,5.2994,112.6147,112.6147,1.9083e-14,-32.1865,-161.8886,18.4347,84.4739,84.4739,3.3053e-14,49.5576,234.4606,23.9314,408.4857,430.2106,0,0,0,0,0,0,0,0,0,0,10,640,2350,30,30,4050,1,1,1844,1844,10,4057,104,1010,1400002C00000000000000000000000000000000000A0280092E1E1E0FD2010107340734000A0FD9006803F2
1,1,220,118,3313,1,0,0,0,0,2018 AUG 21 05:48:15,2018 AUG 21 06:46:04,2018 AUG 21 05:52:56,2018 AUG 21 06:36:11,2018 AUG 21 05:48:25,2018 AUG 21 06:46:03,29.7744,4.2703,6.4883,94.0283,94.0283,4.2738e-14,-31.7522,169.2444,18.4239,84.4912,84.4912,7.1119e-15,49.6438,234.5167,14.0094,348.1744,360.772,0,0,0,0,0,0,0,0,0,0,281,911,1886,30,30,2595,1,1,1844,1844,10,3458,104,819,1400002C000000000000000000000000000000000119038F075E1E1E0A23010107340734000A0D8200680333
1,1,221,119,3314,1,0,0,0,0,2018 AUG 21 07:46:17,2018 AUG 21 08:48:45,2018 AUG 21 07:48:40,2018 AUG 21 08:36:25,2018 AUG 21 07:46:27,2018 AUG 21 08:48:44,29.3548,-24.5818,6.4786,93.9991,93.9991,3.381e-14,-17.7888,144.1949,18.7433,93.7456,93.7456,3.1964e-14,49.7399,234.5683,15.8506,376.2659,390.5573,0,0,0,0,0,0,0,0,0,0,143,773,1883,30,30,2865,1,1,1844,1844,10,3737,104,834,1400002C00000000000000000000000000000000008F0305075B1E1E0B31010107340734000A0E9900680342
4,4,222,120,3315,0,1,0,0,0,2018 AUG 21 09:44:17,2018 AUG 21 09:46:12,N/A,N/A,2018 AUG 21 09:44:27,2018 AUG 21 09:46:12,29.0048,-53.432,6.4686,94.0007,94.0007,3.2591e-14,23.4924,-51.851,6.6053,90.2497,90.2497,3.8299e-14,49.8669,234.62,N/A,10.5776,10.5776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,105,104,283,1400002C0000000000000000000000000000000000000000000000000000000000000000000A00690068011B
4,4,223,120,3315,0,1,0,0,0,2018 AUG 21 09:46:17,2018 AUG 21 10:04:27,N/A,N/A,2018 AUG 21 09:46:27,2018 AUG 21 10:04:26,23.252,-51.7864,6.6108,90.0862,90.0862,5.0087e-14,-29.7342,-39.231,7.7425,57.9054,57.9054,3.6542e-14,49.8722,234.6208,N/A,108.6463,108.6463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1079,104,237,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0437006800ED
4,4,224,120,3315,0,1,0,0,0,2018 AUG 21 10:04:32,2018 AUG 21 10:42:05,N/A,N/A,2018 AUG 21 10:04:42,2018 AUG 21 10:42:04,-29.9762,-39.155,7.7489,57.7961,57.7961,4.2672e-14,-31.0812,111.5425,18.4042,84.4766,84.4766,3.7227e-14,49.8825,234.6288,N/A,225.7449,225.7449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2242,104,380,1400002C0000000000000000000000000000000000000000000000000000000000000000000A08C20068017C
1,1,225,121,3316,1,0,0,0,0,2018 AUG 21 11:42:15,2018 AUG 21 12:44:43,2018 AUG 21 11:44:43,2018 AUG 21 12:32:28,2018 AUG 21 11:42:25,2018 AUG 21 12:44:42,28.6659,-82.2557,6.46,93.9918,93.9918,2.7035e-14,-17.0715,86.4948,18.7228,93.7456,93.7456,6.4106e-15,50.0069,234.6716,15.8506,376.2659,390.5573,0,0,0,0,0,0,0,0,0,0,148,778,1888,30,30,2865,1,1,1844,1844,10,3737,104,849,1400002C000000000000000000000000000000000094030A07601E1E0B31010107340734000A0E9900680351
4,4,226,122,3317,0,1,0,0,0,2018 AUG 21 13:40:11,2018 AUG 21 14:00:06,N/A,N/A,2018 AUG 21 13:40:21,2018 AUG 21 14:00:05,28.3286,-111.0666,6.4514,93.9801,93.9801,3.6124e-14,-29.7703,-97.1402,7.7028,58.4009,58.4009,3.4293e-14,50.1324,234.7232,N/A,119.2184,119.2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1184,104,342,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04A000680156
4,4,227,122,3317,0,1,0,0,0,2018 AUG 21 14:00:11,2018 AUG 21 14:37:59,N/A,N/A,2018 AUG 21 14:00:21,2018 AUG 21 14:37:58,-30.0127,-97.0644,7.7092,58.2907,58.2907,3.9757e-15,-30.2637,53.9816,18.3919,84.602,84.602,5.1285e-14,50.1399,234.732,N/A,227.2552,227.2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2257,104,395,1400002C0000000000000000000000000000000000000000000000000000000000000000000A08D10068018B
4,4,228,122,3317,0,1,0,0,0,2018 AUG 21 14:38:04,2018 AUG 21 14:42:37,N/A,N/A,2018 AUG 21 14:38:14,2018 AUG 21 14:42:36,-30.0212,54.058,18.3983,84.7655,84.7655,3.7091e-14,-16.7193,57.6586,18.7122,93.7365,93.7365,4.1834e-14,50.1823,234.7486,N/A,26.3854,26.3854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,262,104,185,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0106006800B9
3,3,229,123,3318,1,0,0,0,0,2018 AUG 21 15:28:07,2018 AUG 21 16:36:00,2018 AUG 21 15:28:17,2018 AUG 21 16:35:47,2018 AUG 21 15:28:17,2018 AUG 21 16:35:59,55.7628,-154.0802,5.3342,112.2931,112.2931,4.2315e-14,-29.6716,25.1941,18.3864,84.7365,84.7365,5.3221e-14,50.2042,234.7705,23.9314,408.9891,430.7141,0,0,0,0,0,0,0,0,0,0,10,640,2350,30,30,4050,1,1,1844,1844,10,4062,104,1015,1400002C00000000000000000000000000000000000A0280092E1E1E0FD2010107340734000A0FDE006803F7
