Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
278	Dayside	2020 NOV 23 08:16:35	2020 NOV 23 08:46:02	2020 NOV 23 09:15:30	3535.12	78.82	140.03	-115.51	73.27	-5.51	-73.28	51.80	15.45	1	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
279	Nightside	2020 NOV 23 09:15:30	2020 NOV 23 09:45:01	2020 NOV 23 10:14:32	3541.91	-115.51	-54.03	50.14	-73.28	7.06	73.29	128.34	3.47	3	-	-	-		
279	Dayside	2020 NOV 23 10:14:32	2020 NOV 23 10:43:58	2020 NOV 23 11:13:25	3533.16	50.14	111.08	-144.23	73.29	-5.55	-73.30	51.54	15.44	3	Surface Ice 4SUBD 01	Science: orders #199, #194, #193, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
280	Nightside	2020 NOV 23 11:13:25	2020 NOV 23 11:42:56	2020 NOV 23 12:12:26	3541.22	-144.23	-82.96	21.48	-73.30	7.14	73.31	128.60	3.46	1	-	-	-		
280	Dayside	2020 NOV 23 12:12:26	2020 NOV 23 12:41:52	2020 NOV 23 13:11:18	3531.79	21.48	82.15	-172.97	73.31	-5.61	-73.31	51.29	15.42	1	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0	&daysideMatch:NILI FOSSAE; 	
281	Nightside	2020 NOV 23 13:11:18	2020 NOV 23 13:40:48	2020 NOV 23 14:10:17	3539.31	-172.97	-111.89	-7.49	-73.31	7.14	73.30	128.84	3.44	14	-	-	-		
281	Dayside	2020 NOV 23 14:10:17	2020 NOV 23 14:39:43	2020 NOV 23 15:09:09	3531.88	-7.49	53.23	158.02	73.30	-5.63	-73.30	51.05	15.40	14	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
282	Nightside	2020 NOV 23 15:09:09	2020 NOV 23 15:38:39	2020 NOV 23 16:08:09	3540.22	158.02	-140.83	-36.71	-73.30	7.08	73.27	129.08	3.42	14	-	-	-		
282	Dayside	2020 NOV 23 16:08:09	2020 NOV 23 16:37:36	2020 NOV 23 17:07:03	3533.15	-36.71	24.27	128.75	73.27	-5.57	-73.26	50.79	15.38	14	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
283	Nightside	2020 NOV 23 17:07:03	2020 NOV 23 17:36:34	2020 NOV 23 18:06:05	3542.25	128.75	-169.80	-65.80	-73.26	7.05	73.25	129.35	3.40	1	-	-	-		
283	Dayside	2020 NOV 23 18:06:05	2020 NOV 23 18:35:32	2020 NOV 23 19:05:00	3534.93	-65.80	-4.71	99.67	73.25	-5.52	-73.24	50.52	15.36	1	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
284	Nightside	2020 NOV 23 19:05:00	2020 NOV 23 19:34:31	2020 NOV 23 20:04:02	3542.07	99.67	161.22	-94.72	-73.24	7.06	73.25	129.62	3.38	1	-	-	-		
284	Dayside	2020 NOV 23 20:04:02	2020 NOV 23 20:33:30	2020 NOV 23 21:02:58	3536.65	-94.72	-33.69	70.85	73.25	-5.54	-73.25	50.25	15.35	1	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
285	Nightside	2020 NOV 23 21:02:58	2020 NOV 23 21:32:28	2020 NOV 23 22:01:59	3540.15	70.85	132.25	-123.51	-73.25	7.09	73.26	129.89	3.37	3	-	-	-		
285	Dayside	2020 NOV 23 22:01:59	2020 NOV 23 22:31:27	2020 NOV 23 23:00:55	3536.86	-123.51	-62.64	42.20	73.26	-5.62	-73.27	49.98	15.33	3	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off	&daysideMatch:COPRATES RISE; 	
286	Nightside	2020 NOV 23 23:00:55	2020 NOV 23 23:30:25	2020 NOV 23 23:59:54	3538.34	42.20	103.31	-152.20	-73.27	7.15	73.27	130.15	3.35	14	-	-	-		
286	Dayside	2020 NOV 23 23:59:54	2020 NOV 24 00:29:21	2020 NOV 24 00:58:49	3534.85	-152.20	-91.57	13.49	73.27	-5.68	-73.28	49.73	15.31	14	-		COP row -1: UVIS off		
287	Nightside	2020 NOV 24 00:58:49	2020 NOV 24 01:28:18	2020 NOV 24 01:57:47	3537.99	13.49	74.39	179.02	-73.28	7.21	73.28	130.40	3.33	1	-	-	-		
287	Dayside	2020 NOV 24 01:57:47	2020 NOV 24 02:27:13	2020 NOV 24 02:56:40	3532.99	179.02	-120.50	-15.56	73.28	-5.66	-73.27	49.49	15.30	1	-		COP row -1: UVIS off		
288	Nightside	2020 NOV 24 02:56:40	2020 NOV 24 03:26:09	2020 NOV 24 03:55:38	3538.85	-15.56	45.46	149.91	-73.27	7.20	73.26	130.64	3.32	3	-	-	-		
288	Dayside	2020 NOV 24 03:55:38	2020 NOV 24 04:25:06	2020 NOV 24 04:54:33	3535.06	149.91	-149.45	-44.71	73.26	-5.63	-73.24	49.24	15.28	3	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0	&mroOverlap; 	
289	Nightside	2020 NOV 24 04:54:33	2020 NOV 24 05:24:03	2020 NOV 24 05:53:33	3539.80	-44.71	16.49	120.71	-73.24	7.12	73.23	130.89	3.30	14	-	-	-		
289	Dayside	2020 NOV 24 05:53:33	2020 NOV 24 06:23:02	2020 NOV 24 06:52:30	3536.66	120.71	-178.42	-73.72	73.23	-5.64	-73.23	48.97	15.26	14	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
290	Nightside	2020 NOV 24 06:52:30	2020 NOV 24 07:22:00	2020 NOV 24 07:51:31	3540.68	-73.72	-12.49	91.74	-73.23	7.09	73.22	131.16	3.28	1	-	-	-		
290	Dayside	2020 NOV 24 07:51:31	2020 NOV 24 08:20:59	2020 NOV 24 08:50:27	3536.04	91.74	152.60	-102.59	73.22	-5.65	-73.22	48.69	15.24	1	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0		
291	Nightside	2020 NOV 24 08:50:27	2020 NOV 24 09:19:58	2020 NOV 24 09:49:28	3541.68	-102.59	-41.46	63.00	-73.22	7.16	73.23	131.44	3.26	14	-	-	-		
291	Dayside	2020 NOV 24 09:49:28	2020 NOV 24 10:18:55	2020 NOV 24 10:48:22	3534.05	63.00	123.63	-131.35	73.23	-5.67	-73.23	48.42	15.22	14	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0		
292	Nightside	2020 NOV 24 10:48:22	2020 NOV 24 11:17:53	2020 NOV 24 11:47:24	3541.59	-131.35	-70.41	34.35	-73.23	7.25	73.25	131.71	3.24	1	-	-	-		
292	Dayside	2020 NOV 24 11:47:24	2020 NOV 24 12:16:50	2020 NOV 24 12:46:16	3532.48	34.35	94.70	-160.06	73.25	-5.72	-73.25	48.17	15.21	1	Nominal 6SUBD #2	Science: orders #149, #134, #168, #121, #189, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
293	Nightside	2020 NOV 24 12:46:16	2020 NOV 24 13:15:46	2020 NOV 24 13:45:16	3539.82	-160.06	-99.33	5.57	-73.25	7.29	73.26	131.96	3.23	1	-	-	-		
293	Dayside	2020 NOV 24 13:45:16	2020 NOV 24 14:14:42	2020 NOV 24 14:44:08	3531.78	5.57	65.79	171.10	73.26	-5.77	-73.25	47.93	15.19	1	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
294	Nightside	2020 NOV 24 14:44:08	2020 NOV 24 15:13:38	2020 NOV 24 15:43:08	3539.69	171.10	-128.26	-23.54	-73.25	7.27	73.23	132.20	3.21	3	-	-	-		
294	Dayside	2020 NOV 24 15:43:08	2020 NOV 24 16:12:34	2020 NOV 24 16:42:00	3532.55	-23.54	36.84	141.96	73.23	-5.75	-73.22	47.68	15.17	3	H2O Fullscan #2	Diffraction order stepping (fullscan): 10 orders from 165 to 175 in steps of 1 (1 order(s) per 15 second(s))	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
295	Nightside	2020 NOV 24 16:42:00	2020 NOV 24 17:11:31	2020 NOV 24 17:41:02	3541.62	141.96	-157.22	-52.67	-73.22	7.23	73.20	132.45	3.19	14	-	-	-		
295	Dayside	2020 NOV 24 17:41:02	2020 NOV 24 18:10:29	2020 NOV 24 18:39:56	3534.18	-52.67	7.87	112.81	73.20	-5.69	-73.19	47.42	15.15	14	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0	&mroOverlap; 	
296	Nightside	2020 NOV 24 18:39:56	2020 NOV 24 19:09:27	2020 NOV 24 19:38:58	3542.17	112.81	173.81	-81.64	-73.19	7.24	73.19	132.72	3.17	1	-	-	-		
296	Dayside	2020 NOV 24 19:38:58	2020 NOV 24 20:08:26	2020 NOV 24 20:37:54	3535.91	-81.64	-21.11	83.88	73.19	-5.68	-73.18	47.15	15.13	1	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
297	Nightside	2020 NOV 24 20:37:54	2020 NOV 24 21:07:25	2020 NOV 24 21:36:55	3540.85	83.88	144.84	-110.48	-73.18	7.26	73.19	132.99	3.15	14	-	-	-		
297	Dayside	2020 NOV 24 21:36:55	2020 NOV 24 22:06:23	2020 NOV 24 22:35:52	3536.93	-110.48	-50.07	55.19	73.19	-5.75	-73.20	46.88	15.12	14	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
298	Nightside	2020 NOV 24 22:35:52	2020 NOV 24 23:05:21	2020 NOV 24 23:34:51	3538.86	55.19	115.88	-139.18	-73.20	7.31	73.21	133.26	3.14	1	-	-	-		
298	Dayside	2020 NOV 24 23:34:51	2020 NOV 25 00:04:19	2020 NOV 25 00:33:47	3535.73	-139.18	-79.01	26.54	73.21	-5.83	-73.22	46.62	15.10	1	Nominal 6SUBD #2	Science: orders #149, #134, #168, #121, #189, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
299	Nightside	2020 NOV 25 00:33:47	2020 NOV 25 01:03:15	2020 NOV 25 01:32:44	3537.73	26.54	86.95	-167.90	-73.22	7.37	73.22	133.51	3.12	1	-	-	-		
299	Dayside	2020 NOV 25 01:32:44	2020 NOV 25 02:02:11	2020 NOV 25 02:31:37	3533.16	-167.90	-107.93	-2.36	73.22	-5.84	-73.21	46.37	15.08	1	-		COP row -1: UVIS off		
300	Nightside	2020 NOV 25 02:31:37	2020 NOV 25 03:01:07	2020 NOV 25 03:30:36	3538.47	-2.36	58.03	163.15	-73.21	7.40	73.21	133.75	3.10	14	-	-	-		
300	Dayside	2020 NOV 25 03:30:36	2020 NOV 25 04:00:03	2020 NOV 25 04:29:30	3533.67	163.15	-136.87	-31.51	73.21	-5.82	-73.18	46.13	15.07	14	-		COP row -1: UVIS off		
301	Nightside	2020 NOV 25 04:29:30	2020 NOV 25 04:58:59	2020 NOV 25 05:28:29	3539.81	-31.51	29.09	133.94	-73.18	7.33	73.17	134.00	3.09	14	-	-	-		
301	Dayside	2020 NOV 25 05:28:29	2020 NOV 25 05:57:57	2020 NOV 25 06:27:25	3535.94	133.94	-165.83	-60.56	73.17	-5.81	-73.16	45.87	15.05	14	-		COP row -1: UVIS off		
302	Nightside	2020 NOV 25 06:27:25	2020 NOV 25 06:56:56	2020 NOV 25 07:26:26	3540.68	-60.56	0.11	104.88	-73.16	7.28	73.14	134.26	3.07	1	-	-	-		
302	Dayside	2020 NOV 25 07:26:26	2020 NOV 25 07:55:54	2020 NOV 25 08:25:22	3536.25	104.88	165.20	-89.47	73.14	-5.83	-73.15	45.59	15.03	1	-		COP row -1: UVIS off		
303	Nightside	2020 NOV 25 08:25:22	2020 NOV 25 08:54:53	2020 NOV 25 09:24:24	3541.61	-89.47	-28.87	76.05	-73.15	7.31	73.14	134.53	3.05	3	-	-	-		
303	Dayside	2020 NOV 25 09:24:24	2020 NOV 25 09:53:51	2020 NOV 25 10:23:19	3534.70	76.05	136.22	-118.28	73.14	-5.85	-73.15	45.32	15.01	3	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
304	Nightside	2020 NOV 25 10:23:19	2020 NOV 25 10:52:50	2020 NOV 25 11:22:21	3541.93	-118.28	-57.83	47.38	-73.15	7.40	73.16	134.81	3.03	1	-	-	-		
304	Dayside	2020 NOV 25 11:22:21	2020 NOV 25 11:51:47	2020 NOV 25 12:21:13	3532.88	47.38	107.28	-147.01	73.16	-5.89	-73.16	45.07	14.99	1	-		COP row -1: UVIS off		
305	Nightside	2020 NOV 25 12:21:13	2020 NOV 25 12:50:44	2020 NOV 25 13:20:14	3540.96	-147.01	-86.76	18.69	-73.16	7.47	73.18	135.07	3.01	1	-	-	-		
305	Dayside	2020 NOV 25 13:20:14	2020 NOV 25 13:49:40	2020 NOV 25 14:19:06	3531.69	18.69	78.36	-175.75	73.18	-5.95	-73.17	44.82	14.98	1	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0	&daysideMatch:NILI FOSSAE; 	
306	Nightside	2020 NOV 25 14:19:06	2020 NOV 25 14:48:36	2020 NOV 25 15:18:05	3539.46	-175.75	-115.68	-10.29	-73.17	7.46	73.16	135.31	3.00	14	-	-	-		
306	Dayside	2020 NOV 25 15:18:05	2020 NOV 25 15:47:32	2020 NOV 25 16:16:58	3532.06	-10.29	49.44	155.23	73.16	-5.97	-73.15	44.57	14.96	14	-		COP row -1: UVIS off		
307	Nightside	2020 NOV 25 16:16:58	2020 NOV 25 16:46:28	2020 NOV 25 17:15:59	3541.00	155.23	-144.63	-39.45	-73.15	7.42	73.12	135.55	2.98	14	-	-	-		
307	Dayside	2020 NOV 25 17:15:59	2020 NOV 25 17:45:25	2020 NOV 25 18:14:52	3533.48	-39.45	20.47	126.04	73.12	-5.92	-73.11	44.32	14.94	14	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0		
308	Nightside	2020 NOV 25 18:14:52	2020 NOV 25 18:44:23	2020 NOV 25 19:13:55	3542.51	126.04	-173.60	-68.47	-73.11	7.42	73.10	135.82	2.96	1	-	-	-		
308	Dayside	2020 NOV 25 19:13:55	2020 NOV 25 19:43:22	2020 NOV 25 20:12:50	3535.25	-68.47	-8.51	97.03	73.10	-5.89	-73.09	44.05	14.92	1	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0		
309	Nightside	2020 NOV 25 20:12:50	2020 NOV 25 20:42:21	2020 NOV 25 21:11:52	3541.93	97.03	157.43	-97.34	-73.09	7.45	73.10	136.09	2.94	3	-	-	-		
309	Dayside	2020 NOV 25 21:11:52	2020 NOV 25 21:41:20	2020 NOV 25 22:10:48	3536.77	-97.34	-37.48	68.26	73.10	-5.93	-73.10	43.78	14.91	3	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
310	Nightside	2020 NOV 25 22:10:48	2020 NOV 25 22:40:18	2020 NOV 25 23:09:48	3539.91	68.26	128.47	-126.10	-73.10	7.48	73.11	136.36	2.93	14	-	-	-		
310	Dayside	2020 NOV 25 23:09:48	2020 NOV 25 23:39:17	2020 NOV 26 00:08:45	3536.54	-126.10	-66.43	39.60	73.11	-6.01	-73.12	43.51	14.89	14	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
311	Nightside	2020 NOV 26 00:08:45	2020 NOV 26 00:38:14	2020 NOV 26 01:07:43	3538.25	39.60	99.52	-154.81	-73.12	7.53	73.12	136.62	2.91	28	-	-	-		
311	Dayside	2020 NOV 26 01:07:43	2020 NOV 26 01:37:10	2020 NOV 26 02:06:37	3534.30	-154.81	-95.36	10.86	73.12	-6.06	-73.13	43.26	14.87	28	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0	&trueDayLimb; 	
312	Nightside	2020 NOV 26 02:06:37	2020 NOV 26 02:36:07	2020 NOV 26 03:05:36	3538.21	10.86	70.60	176.40	-73.13	7.60	73.12	136.87	2.89	14	-	-	-		
312	Dayside	2020 NOV 26 03:05:36	2020 NOV 26 03:35:02	2020 NOV 26 04:04:29	3532.96	176.40	-124.29	-18.18	73.12	-6.04	-73.10	43.02	14.86	14	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
313	Nightside	2020 NOV 26 04:04:29	2020 NOV 26 04:33:58	2020 NOV 26 05:03:28	3539.37	-18.18	41.67	147.30	-73.10	7.60	73.09	137.11	2.88	1	-	-	-		
313	Dayside	2020 NOV 26 05:03:28	2020 NOV 26 05:32:56	2020 NOV 26 06:02:23	3535.28	147.30	-153.24	-47.26	73.09	-6.03	-73.07	42.76	14.84	1	HDO H2O 2SUBD 02	Science: orders #168, #124, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
314	Nightside	2020 NOV 26 06:02:23	2020 NOV 26 06:31:53	2020 NOV 26 07:01:24	3540.31	-47.26	12.71	118.19	-73.07	7.53	73.05	137.36	2.86	3	-	-	-		
314	Dayside	2020 NOV 26 07:01:24	2020 NOV 26 07:30:52	2020 NOV 26 08:00:20	3536.41	118.19	177.79	-76.22	73.05	-6.05	-73.05	42.49	14.82	3	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:ELYSIUM CERBERUS PHLEGRA; &mroOverlap; 	
315	Nightside	2020 NOV 26 08:00:20	2020 NOV 26 08:29:51	2020 NOV 26 08:59:21	3541.17	-76.22	-16.27	89.27	-73.05	7.53	73.04	137.63	2.84	1	-	-	-		
315	Dayside	2020 NOV 26 08:59:21	2020 NOV 26 09:28:49	2020 NOV 26 09:58:17	3535.46	89.27	148.82	-105.06	73.04	-6.07	-73.05	42.22	14.80	1	-		COP row -1: UVIS off	&daysideMatch:AEOLIS MENSAE MFF; 	
316	Nightside	2020 NOV 26 09:58:17	2020 NOV 26 10:27:48	2020 NOV 26 10:57:19	3541.97	-105.06	-45.24	60.55	-73.05	7.60	73.06	137.91	2.82	1	-	-	-		
316	Dayside	2020 NOV 26 10:57:19	2020 NOV 26 11:26:45	2020 NOV 26 11:56:12	3533.46	60.55	119.85	-133.81	73.06	-6.10	-73.06	41.95	14.78	1	-		COP row -1: UVIS off		
317	Nightside	2020 NOV 26 11:56:12	2020 NOV 26 12:25:43	2020 NOV 26 12:55:14	3541.62	-133.81	-74.18	31.88	-73.06	7.69	73.08	138.18	2.80	14	-	-	-		
317	Dayside	2020 NOV 26 12:55:14	2020 NOV 26 13:24:40	2020 NOV 26 13:54:06	3531.98	31.88	90.92	-162.53	73.08	-6.14	-73.07	41.70	14.77	14	-		COP row -1: UVIS off		
318	Nightside	2020 NOV 26 13:54:06	2020 NOV 26 14:23:36	2020 NOV 26 14:53:06	3539.84	-162.53	-103.11	3.06	-73.07	7.72	73.08	138.43	2.79	14	-	-	-		
318	Dayside	2020 NOV 26 14:53:06	2020 NOV 26 15:22:31	2020 NOV 26 15:51:57	3531.60	3.06	62.01	168.61	73.08	-6.20	-73.07	41.46	14.75	14	-		COP row -1: UVIS off		
319	Nightside	2020 NOV 26 15:51:57	2020 NOV 26 16:21:27	2020 NOV 26 16:50:57	3540.32	168.61	-132.04	-26.01	-73.07	7.70	73.04	138.67	2.77	1	-	-	-		
319	Dayside	2020 NOV 26 16:50:57	2020 NOV 26 17:20:24	2020 NOV 26 17:49:50	3532.47	-26.01	33.07	139.51	73.04	-6.19	-73.03	41.21	14.73	1	-		COP row -1: UVIS off		
320	Nightside	2020 NOV 26 17:49:50	2020 NOV 26 18:19:21	2020 NOV 26 18:48:52	3542.31	139.51	-160.99	-55.07	-73.03	7.68	73.01	138.93	2.75	3	-	-	-		
320	Dayside	2020 NOV 26 18:48:52	2020 NOV 26 19:18:19	2020 NOV 26 19:47:46	3534.15	-55.07	4.09	110.43	73.01	-6.15	-73.00	40.95	14.71	3	Surface 3SUBD 02	Science: orders #191, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:MERIDIANI SULPHATES; 	
321	Nightside	2020 NOV 26 19:47:46	2020 NOV 26 20:17:18	2020 NOV 26 20:46:49	3542.48	110.43	170.04	-84.00	-73.00	7.71	73.00	139.20	2.73	1	-	-	-		
321	Dayside	2020 NOV 26 20:46:49	2020 NOV 26 21:16:17	2020 NOV 26 21:45:45	3535.79	-84.00	-24.88	81.55	73.00	-6.16	-72.99	40.68	14.70	1	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
322	Nightside	2020 NOV 26 21:45:45	2020 NOV 26 22:15:15	2020 NOV 26 22:44:46	3540.86	81.55	141.07	-112.82	-72.99	7.74	73.00	139.47	2.72	14	-	-	-		
322	Dayside	2020 NOV 26 22:44:46	2020 NOV 26 23:14:14	2020 NOV 26 23:43:42	3536.44	-112.82	-53.84	52.86	73.00	-6.23	-73.01	40.40	14.68	14	-		COP row -1: UVIS off		
323	Nightside	2020 NOV 26 23:43:42	2020 NOV 27 00:13:11	2020 NOV 27 00:42:41	3538.97	52.86	112.12	-141.52	-73.01	7.78	73.01	139.73	2.70	14	-	-	-		
323	Dayside	2020 NOV 27 00:42:41	2020 NOV 27 01:12:08	2020 NOV 27 01:41:36	3534.96	-141.52	-82.77	24.18	73.01	-6.30	-73.03	40.15	14.66	14	-		COP row -1: UVIS off		
324	Nightside	2020 NOV 27 01:41:36	2020 NOV 27 02:11:05	2020 NOV 27 02:40:34	3538.14	24.18	83.19	-170.26	-73.03	7.84	73.02	139.98	2.68	3	-	-	-		
324	Dayside	2020 NOV 27 02:40:34	2020 NOV 27 03:10:00	2020 NOV 27 03:39:27	3532.85	-170.26	-111.70	-4.74	73.02	-6.31	-73.01	39.90	14.64	3	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:245;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8642 ms, Binning=0	&daysideMatch:PAVONIS MONS; &daysideMatch:OLYMPICA FOSSAE-JOVIS THOLUS; 	
325	Nightside	2020 NOV 27 03:39:27	2020 NOV 27 04:08:56	2020 NOV 27 04:38:26	3539.01	-4.74	54.27	160.78	-73.01	7.87	73.00	140.22	2.67	1	-	-	-		
325	Dayside	2020 NOV 27 04:38:26	2020 NOV 27 05:07:53	2020 NOV 27 05:37:20	3534.10	160.78	-140.63	-33.84	73.00	-6.30	-72.97	39.66	14.63	1	-		COP row -1: UVIS off		
326	Nightside	2020 NOV 27 05:37:20	2020 NOV 27 06:06:50	2020 NOV 27 06:36:20	3540.25	-33.84	25.32	131.63	-72.97	7.81	72.95	140.47	2.65	1	-	-	-		
326	Dayside	2020 NOV 27 06:36:20	2020 NOV 27 07:05:48	2020 NOV 27 07:35:16	3535.98	131.63	-169.59	-62.83	72.95	-6.32	-72.94	39.40	14.61	1	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0		
327	Nightside	2020 NOV 27 07:35:16	2020 NOV 27 08:04:47	2020 NOV 27 08:34:17	3541.10	-62.83	-3.65	102.64	-72.94	7.78	72.93	140.73	2.63	14	-	-	-		
327	Dayside	2020 NOV 27 08:34:17	2020 NOV 27 09:03:45	2020 NOV 27 09:33:13	3535.88	102.64	161.43	-91.71	72.93	-6.35	-72.94	39.12	14.59	14	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:CERBERUS FOSSAE; &mroOverlap; 	
328	Nightside	2020 NOV 27 09:33:13	2020 NOV 27 10:02:44	2020 NOV 27 10:32:15	3541.95	-91.71	-32.63	73.84	-72.94	7.83	72.93	141.01	2.61	1	-	-	-		
328	Dayside	2020 NOV 27 10:32:15	2020 NOV 27 11:01:42	2020 NOV 27 11:31:09	3534.13	73.84	132.46	-120.50	72.93	-6.37	-72.94	38.85	14.57	1	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; &mroOverlap; 	
329	Nightside	2020 NOV 27 11:31:09	2020 NOV 27 12:00:40	2020 NOV 27 12:30:11	3542.04	-120.50	-61.59	45.16	-72.94	7.91	72.95	141.28	2.59	14	-	-	-		
