Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
ACS	316	Egress	2018 DEC 27 10:00:37	2018 DEC 27 10:01:13	2018 DEC 27 10:04:10	213.0	65.9	65.5	63.9	-63.1	-63.2	-63.7	3.3	4	-	-	-		
NOMAD	317	Ingress	2018 DEC 27 11:13:47	2018 DEC 27 11:16:29	2018 DEC 27 11:17:03	196.0	-136.4	-138.0	-138.3	65.1	65.4	65.5	15.0	1	Nominal Science 1xCO2 HA02; Nominal Science 1xCO2 LA02	Science: orders #168, #134, #190, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	317	Egress	2018 DEC 27 11:58:32	2018 DEC 27 11:59:08	2018 DEC 27 12:02:05	213.0	36.9	36.6	35.0	-63.3	-63.4	-63.8	3.3	1	-	-	-		
N/A	318	Ingress	2018 DEC 27 13:11:42	2018 DEC 27 13:14:24	2018 DEC 27 13:14:58	196.0	-165.0	-166.6	-166.9	65.1	65.4	65.5	15.0	1	-	-	-	&daysideMatch:CURIOSITY; &daysideMatch:INSIGHT; 	
NOMAD	318	Egress	2018 DEC 27 13:56:28	2018 DEC 27 13:57:04	2018 DEC 27 14:00:01	213.0	7.9	7.6	6.0	-63.5	-63.6	-63.9	3.3	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0	&daysideMatch:CURIOSITY; &daysideMatch:INSIGHT; 	
N/A	319	Ingress	2018 DEC 27 15:09:35	2018 DEC 27 15:12:17	2018 DEC 27 15:12:51	196.0	166.2	164.8	164.5	65.1	65.4	65.5	15.0	4	-	-	-		
N/A	319	Egress	2018 DEC 27 15:54:22	2018 DEC 27 15:54:58	2018 DEC 27 15:57:54	212.0	-21.2	-21.5	-22.9	-63.7	-63.7	-64.1	3.2	4	-	-	-		
N/A	320	Ingress	2018 DEC 27 17:07:26	2018 DEC 27 17:10:09	2018 DEC 27 17:10:43	197.0	137.5	136.1	135.8	65.2	65.4	65.5	15.0	3	-	-	-	&daysideMatch:NILI FOSSAE; 	
ACS	320	Egress	2018 DEC 27 17:52:13	2018 DEC 27 17:52:49	2018 DEC 27 17:55:46	213.0	-50.2	-50.5	-51.9	-63.9	-63.9	-64.2	3.2	3	-	-	-	&daysideMatch:NILI FOSSAE; 	
NOMAD	321	Ingress	2018 DEC 27 19:05:16	2018 DEC 27 19:07:59	2018 DEC 27 19:08:33	197.0	108.8	107.4	107.2	65.2	65.5	65.5	15.0	1	133 with 1xDark	Science: orders #133, #133, #133, #133, #133, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3		
N/A	321	Egress	2018 DEC 27 19:50:04	2018 DEC 27 19:50:40	2018 DEC 27 19:53:37	213.0	-79.2	-79.5	-80.8	-64.0	-64.1	-64.3	3.2	1	-	-	-		
N/A	322	Ingress	2018 DEC 27 21:03:08	2018 DEC 27 21:05:50	2018 DEC 27 21:06:24	196.0	80.2	78.9	78.6	65.2	65.4	65.5	15.0	4	-	-	-		
ACS	322	Egress	2018 DEC 27 21:47:55	2018 DEC 27 21:48:31	2018 DEC 27 21:51:27	212.0	-108.1	-108.4	-109.6	-64.1	-64.2	-64.4	3.2	4	-	-	-		
NOMAD	323	Ingress	2018 DEC 27 23:01:02	2018 DEC 27 23:03:44	2018 DEC 27 23:04:18	196.0	51.6	50.4	50.2	65.2	65.4	65.4	15.0	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
N/A	323	Egress	2018 DEC 27 23:45:48	2018 DEC 27 23:46:23	2018 DEC 27 23:49:20	212.0	-137.1	-137.3	-138.5	-64.3	-64.3	-64.5	3.2	1	-	-	-		
N/A	324	Ingress	2018 DEC 28 00:58:57	2018 DEC 28 01:01:39	2018 DEC 28 01:02:13	196.0	23.0	21.9	21.6	65.2	65.3	65.4	15.0	4	-	-	-		
ACS	324	Egress	2018 DEC 28 01:43:43	2018 DEC 28 01:44:18	2018 DEC 28 01:47:15	212.0	-166.1	-166.3	-167.5	-64.5	-64.5	-64.7	3.1	4	-	-	-		
N/A	325	Ingress	2018 DEC 28 02:56:52	2018 DEC 28 02:59:34	2018 DEC 28 03:00:08	196.0	-5.8	-6.8	-7.0	65.2	65.4	65.4	15.0	3	-	-	-		
N/A	325	Egress	2018 DEC 28 03:41:38	2018 DEC 28 03:42:14	2018 DEC 28 03:45:10	212.0	164.8	164.6	163.6	-64.6	-64.7	-64.8	3.1	3	-	-	-		
N/A	326	Ingress	2018 DEC 28 04:54:45	2018 DEC 28 04:57:27	2018 DEC 28 04:58:01	196.0	-34.5	-35.5	-35.7	65.3	65.4	65.4	15.0	1	-	-	-		
NOMAD	326	Egress	2018 DEC 28 05:39:31	2018 DEC 28 05:40:07	2018 DEC 28 05:43:04	213.0	135.7	135.5	134.6	-64.8	-64.8	-64.9	3.1	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3		
NOMAD	327	Ingress	2018 DEC 28 06:52:34	2018 DEC 28 06:55:16	2018 DEC 28 06:55:50	196.0	-63.3	-64.1	-64.3	65.3	65.4	65.4	15.0	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	327	Egress	2018 DEC 28 07:37:20	2018 DEC 28 07:37:56	2018 DEC 28 07:40:53	213.0	106.7	106.5	105.6	-65.0	-65.0	-65.1	3.1	1	-	-	-		
N/A	328	Ingress	2018 DEC 28 08:50:24	2018 DEC 28 08:53:06	2018 DEC 28 08:53:40	196.0	-91.8	-92.6	-92.8	65.3	65.4	65.4	15.0	4	-	-	-		
ACS	328	Egress	2018 DEC 28 09:35:10	2018 DEC 28 09:35:46	2018 DEC 28 09:38:42	212.0	77.8	77.6	76.8	-65.1	-65.1	-65.2	3.1	4	-	-	-		
NOMAD	329	Ingress	2018 DEC 28 10:48:18	2018 DEC 28 10:51:00	2018 DEC 28 10:51:34	196.0	-120.4	-121.1	-121.3	65.3	65.3	65.3	15.0	1	Water Ice 01	Science: orders #119, #140, #153, #170, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	329	Egress	2018 DEC 28 11:33:04	2018 DEC 28 11:33:40	2018 DEC 28 11:36:36	212.0	48.8	48.7	48.0	-65.2	-65.2	-65.2	3.0	1	-	-	-		
N/A	330	Ingress	2018 DEC 28 12:46:13	2018 DEC 28 12:48:55	2018 DEC 28 12:49:29	196.0	-149.1	-149.7	-149.8	65.3	65.3	65.3	15.0	4	-	-	-		
ACS	330	Egress	2018 DEC 28 13:30:59	2018 DEC 28 13:31:35	2018 DEC 28 13:34:31	212.0	19.8	19.7	19.0	-65.4	-65.4	-65.4	3.0	4	-	-	-		
N/A	331	Ingress	2018 DEC 28 14:44:07	2018 DEC 28 14:46:49	2018 DEC 28 14:47:23	196.0	-177.7	-178.3	-178.4	65.3	65.3	65.3	15.0	3	-	-	-		
N/A	331	Egress	2018 DEC 28 15:28:54	2018 DEC 28 15:29:30	2018 DEC 28 15:32:26	212.0	-9.3	-9.4	-10.0	-65.6	-65.6	-65.5	3.0	3	-	-	-		
N/A	332	Ingress	2018 DEC 28 16:42:00	2018 DEC 28 16:44:42	2018 DEC 28 16:45:16	196.0	153.5	153.0	152.9	65.3	65.3	65.3	15.0	1	-	-	-		
NOMAD	332	Egress	2018 DEC 28 17:26:46	2018 DEC 28 17:27:22	2018 DEC 28 17:30:18	212.0	-38.4	-38.5	-39.0	-65.7	-65.7	-65.6	3.0	1	Nominal Science with CO 01	Science: orders #147, #134, #169, #121, #186, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
NOMAD	333	Ingress	2018 DEC 28 18:39:50	2018 DEC 28 18:42:32	2018 DEC 28 18:43:06	196.0	124.8	124.3	124.3	65.4	65.3	65.3	15.0	1	CO 01	Science: orders #167, #188, #189, #190, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3	&daysideMatch:NILI FOSSAE; 	
N/A	333	Egress	2018 DEC 28 19:24:37	2018 DEC 28 19:25:13	2018 DEC 28 19:28:10	213.0	-67.5	-67.5	-67.9	-65.9	-65.9	-65.8	2.9	1	-	-	-	&daysideMatch:NILI FOSSAE; 	
N/A	334	Ingress	2018 DEC 28 20:37:41	2018 DEC 28 20:40:23	2018 DEC 28 20:40:57	196.0	96.1	95.8	95.7	65.4	65.3	65.3	15.0	4	-	-	-		
ACS	334	Egress	2018 DEC 28 21:22:27	2018 DEC 28 21:23:03	2018 DEC 28 21:26:00	213.0	-96.4	-96.5	-96.8	-66.0	-66.0	-65.8	2.9	4	-	-	-		
NOMAD	335	Ingress	2018 DEC 28 22:35:33	2018 DEC 28 22:38:15	2018 DEC 28 22:38:49	196.0	67.6	67.3	67.3	65.4	65.2	65.2	15.1	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3	&daysideMatch:MERIDIANI SULPHATES; 	
N/A	335	Egress	2018 DEC 28 23:20:19	2018 DEC 28 23:20:55	2018 DEC 28 23:23:51	212.0	-125.4	-125.4	-125.7	-66.1	-66.1	-65.9	2.9	1	-	-	-	&daysideMatch:MERIDIANI SULPHATES; 	
N/A	336	Ingress	2018 DEC 29 00:33:28	2018 DEC 29 00:36:10	2018 DEC 29 00:36:44	196.0	39.0	38.8	38.8	65.3	65.2	65.1	15.1	17	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
ACS	336	Egress	2018 DEC 29 01:18:13	2018 DEC 29 01:18:48	2018 DEC 29 01:21:45	212.0	-154.5	-154.5	-154.6	-66.3	-66.3	-66.0	2.9	17	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	337	Ingress	2018 DEC 29 02:31:23	2018 DEC 29 02:34:05	2018 DEC 29 02:34:39	196.0	10.3	10.2	10.2	65.4	65.2	65.1	15.1	3	-	-	-		
N/A	337	Egress	2018 DEC 29 03:16:08	2018 DEC 29 03:16:44	2018 DEC 29 03:19:40	212.0	176.4	176.4	176.4	-66.5	-66.4	-66.2	2.8	3	-	-	-		
N/A	338	Ingress	2018 DEC 29 04:29:17	2018 DEC 29 04:31:59	2018 DEC 29 04:32:33	196.0	-18.4	-18.5	-18.5	65.4	65.2	65.1	15.1	1	-	-	-		
NOMAD	338	Egress	2018 DEC 29 05:14:02	2018 DEC 29 05:14:38	2018 DEC 29 05:17:35	213.0	147.3	147.4	147.4	-66.6	-66.6	-66.3	2.8	1	Nominal Science 1xCO2 LA03; Nominal Science 1xCO2 HA03	Science: orders #168, #134, #189, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #189, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0		
ACS	339	Ingress	2018 DEC 29 06:27:09	2018 DEC 29 06:29:51	2018 DEC 29 06:30:25	196.0	-47.2	-47.2	-47.2	65.5	65.2	65.1	15.1	4	-	-	-		
N/A	339	Egress	2018 DEC 29 07:11:53	2018 DEC 29 07:12:29	2018 DEC 29 07:15:26	213.0	118.2	118.3	118.4	-66.8	-66.7	-66.4	2.8	4	-	-	-		
N/A	340	Ingress	2018 DEC 29 08:24:57	2018 DEC 29 08:27:39	2018 DEC 29 08:28:13	196.0	-75.8	-75.7	-75.7	65.5	65.2	65.1	15.1	1	-	-	-		
NOMAD	340	Egress	2018 DEC 29 09:09:41	2018 DEC 29 09:10:17	2018 DEC 29 09:13:14	213.0	89.2	89.3	89.5	-66.9	-66.8	-66.5	2.8	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
NOMAD	341	Ingress	2018 DEC 29 10:22:49	2018 DEC 29 10:25:31	2018 DEC 29 10:26:05	196.0	-104.4	-104.2	-104.2	65.4	65.1	65.0	15.1	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	341	Egress	2018 DEC 29 11:07:33	2018 DEC 29 11:08:09	2018 DEC 29 11:11:05	212.0	60.3	60.4	60.7	-67.0	-66.9	-66.6	2.8	1	-	-	-		
