Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
3,3,329,2022 NOV 25 11:36:13,2022 NOV 25 13:34:15,7082,2022 NOV 25 11:34:13,2022 NOV 25 12:33:34,3561,2022 NOV 25 12:33:35,2022 NOV 25 13:32:15,3520,59.2668,2022 NOV 25 13:03:06
1,1,330,2022 NOV 25 13:34:16,2022 NOV 25 15:32:17,7081,2022 NOV 25 13:32:16,2022 NOV 25 14:31:37,3561,2022 NOV 25 14:31:38,2022 NOV 25 15:30:17,3519,59.4754,2022 NOV 25 15:01:08
3,3,331,2022 NOV 25 15:32:18,2022 NOV 25 17:30:15,7077,2022 NOV 25 15:30:18,2022 NOV 25 16:29:38,3560,2022 NOV 25 16:29:39,2022 NOV 25 17:28:15,3516,59.6912,2022 NOV 25 16:59:08
1,1,332,2022 NOV 25 17:30:16,2022 NOV 25 19:28:12,7076,2022 NOV 25 17:28:16,2022 NOV 25 18:27:36,3560,2022 NOV 25 18:27:37,2022 NOV 25 19:26:12,3515,59.8977,2022 NOV 25 18:57:05
1,1,333,2022 NOV 25 19:28:13,2022 NOV 25 21:26:10,7077,2022 NOV 25 19:26:13,2022 NOV 25 20:25:32,3559,2022 NOV 25 20:25:33,2022 NOV 25 21:24:10,3517,60.0713,2022 NOV 25 20:55:02
3,3,334,2022 NOV 25 21:26:11,2022 NOV 25 23:24:11,7080,2022 NOV 25 21:24:11,2022 NOV 25 22:23:33,3562,2022 NOV 25 22:23:34,2022 NOV 25 23:22:11,3517,60.2212,2022 NOV 25 22:53:03
1,1,335,2022 NOV 25 23:24:12,2022 NOV 26 01:22:16,7084,2022 NOV 25 23:22:12,2022 NOV 26 00:21:36,3564,2022 NOV 26 00:21:37,2022 NOV 26 01:20:16,3519,60.3911,2022 NOV 26 00:51:07
3,3,336,2022 NOV 26 01:22:17,2022 NOV 26 03:20:19,7082,2022 NOV 26 01:20:17,2022 NOV 26 02:19:39,3562,2022 NOV 26 02:19:40,2022 NOV 26 03:18:19,3519,60.5908,2022 NOV 26 02:49:11
1,1,337,2022 NOV 26 03:20:20,2022 NOV 26 05:18:20,7080,2022 NOV 26 03:18:20,2022 NOV 26 04:17:41,3561,2022 NOV 26 04:17:42,2022 NOV 26 05:16:20,3518,60.8137,2022 NOV 26 04:47:12
3,3,338,2022 NOV 26 05:18:21,2022 NOV 26 07:16:17,7076,2022 NOV 26 05:16:21,2022 NOV 26 06:15:40,3559,2022 NOV 26 06:15:41,2022 NOV 26 07:14:17,3516,61.0237,2022 NOV 26 06:45:09
3,3,339,2022 NOV 26 07:16:18,2022 NOV 26 09:14:15,7077,2022 NOV 26 07:14:18,2022 NOV 26 08:13:37,3559,2022 NOV 26 08:13:38,2022 NOV 26 09:12:15,3517,61.1862,2022 NOV 26 08:43:08
1,1,340,2022 NOV 26 09:14:16,2022 NOV 26 11:12:17,7081,2022 NOV 26 09:12:16,2022 NOV 26 10:11:37,3561,2022 NOV 26 10:11:38,2022 NOV 26 11:10:17,3519,61.33,2022 NOV 26 10:41:09
1,1,341,2022 NOV 26 11:12:18,2022 NOV 26 13:10:22,7084,2022 NOV 26 11:10:18,2022 NOV 26 12:09:41,3563,2022 NOV 26 12:09:42,2022 NOV 26 13:08:21,3519,61.502,2022 NOV 26 12:39:12
