Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
3,3,329,2022 JUN 10 11:39:12,2022 JUN 10 13:36:43,7051,2022 JUN 10 11:37:12,2022 JUN 10 12:36:22,3550,2022 JUN 10 12:36:23,2022 JUN 10 13:34:43,3500,79.3163,2022 JUN 10 13:05:22
3,3,330,2022 JUN 10 13:36:44,2022 JUN 10 15:34:12,7048,2022 JUN 10 13:34:44,2022 JUN 10 14:33:54,3550,2022 JUN 10 14:33:55,2022 JUN 10 15:32:12,3497,79.4272,2022 JUN 10 15:02:53
3,3,331,2022 JUN 10 15:34:13,2022 JUN 10 17:31:42,7049,2022 JUN 10 15:32:13,2022 JUN 10 16:31:24,3551,2022 JUN 10 16:31:25,2022 JUN 10 17:29:42,3497,79.5238,2022 JUN 10 17:00:23
3,3,332,2022 JUN 10 17:31:43,2022 JUN 10 19:29:15,7052,2022 JUN 10 17:29:43,2022 JUN 10 18:28:54,3551,2022 JUN 10 18:28:55,2022 JUN 10 19:27:15,3500,79.6442,2022 JUN 10 18:57:53
3,3,333,2022 JUN 10 19:29:16,2022 JUN 10 21:26:48,7052,2022 JUN 10 19:27:16,2022 JUN 10 20:26:28,3552,2022 JUN 10 20:26:29,2022 JUN 10 21:24:48,3499,79.8142,2022 JUN 10 20:55:27
3,3,334,2022 JUN 10 21:26:49,2022 JUN 10 23:24:20,7051,2022 JUN 10 21:24:49,2022 JUN 10 22:24:03,3554,2022 JUN 10 22:24:04,2022 JUN 10 23:22:20,3496,79.9781,2022 JUN 10 22:53:02
3,3,335,2022 JUN 10 23:24:21,2022 JUN 11 01:21:51,7050,2022 JUN 10 23:22:21,2022 JUN 11 00:21:36,3555,2022 JUN 11 00:21:37,2022 JUN 11 01:19:51,3494,80.0931,2022 JUN 11 00:50:35
3,3,336,2022 JUN 11 01:21:52,2022 JUN 11 03:19:20,7048,2022 JUN 11 01:19:52,2022 JUN 11 02:19:05,3553,2022 JUN 11 02:19:06,2022 JUN 11 03:17:20,3494,80.1604,2022 JUN 11 02:48:04
3,3,337,2022 JUN 11 03:19:21,2022 JUN 11 05:16:46,7045,2022 JUN 11 03:17:21,2022 JUN 11 04:16:31,3550,2022 JUN 11 04:16:32,2022 JUN 11 05:14:46,3494,80.2164,2022 JUN 11 04:45:31
3,3,338,2022 JUN 11 05:16:47,2022 JUN 11 07:14:13,7046,2022 JUN 11 05:14:47,2022 JUN 11 06:13:59,3552,2022 JUN 11 06:14:00,2022 JUN 11 07:12:13,3493,80.3234,2022 JUN 11 06:42:58
3,3,339,2022 JUN 11 07:14:14,2022 JUN 11 09:11:45,7051,2022 JUN 11 07:12:14,2022 JUN 11 08:11:29,3555,2022 JUN 11 08:11:30,2022 JUN 11 09:09:45,3495,80.4676,2022 JUN 11 08:40:29
3,3,340,2022 JUN 11 09:11:46,2022 JUN 11 11:09:16,7050,2022 JUN 11 09:09:46,2022 JUN 11 10:08:59,3553,2022 JUN 11 10:09:00,2022 JUN 11 11:07:16,3496,80.5849,2022 JUN 11 10:38:00
3,3,341,2022 JUN 11 11:09:17,2022 JUN 11 13:06:43,7046,2022 JUN 11 11:07:17,2022 JUN 11 12:06:26,3549,2022 JUN 11 12:06:27,2022 JUN 11 13:04:41,3494,80.671,2022 JUN 11 12:35:28
